time_stamp,sensor_index,2.5_um_count,2.5_um_count_a,2.5_um_count_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-08-04T00:20:00Z,175665,4.464,4.136,4.792,9.523,9.234,9.812,9.523,9.234,9.812
2024-08-04T15:00:00Z,175665,7.013,6.038,7.988,19.253,18.972,19.534,19.253,18.972,19.534
2024-08-04T11:00:00Z,175665,6.792,5.86,7.724,16.918,16.478,17.358,16.918,16.478,17.358
2024-08-04T18:40:00Z,175665,5.91,4.986,6.834,17.514,17.078,17.95,17.514,17.078,17.95
2024-08-04T01:10:00Z,175665,6.227,5.704,6.75,12.147,12.064,12.23,12.147,12.064,12.23
2024-08-04T08:00:00Z,175665,8.841,6.374,11.308,15.892,15.684,16.1,15.892,15.684,16.1
2024-08-04T13:50:00Z,175665,8.502,5.544,11.46,18.594,17.92,19.268,18.594,17.92,19.268
2024-08-04T18:10:00Z,175665,5.699,4.216,7.182,18.581,18.128,19.034,18.581,18.128,19.034
2024-08-04T23:10:00Z,175665,5.263999999999999,4.72,5.808,18.641,18.5,18.782,18.641,18.5,18.782
2024-08-04T16:50:00Z,175665,7.731999999999999,5.844,9.62,22.482,21.628,23.336,22.482,21.628,23.336
2024-08-04T02:30:00Z,175665,5.961,4.846,7.076,11.633,11.236,12.03,11.633,11.236,12.03
2024-08-04T09:50:00Z,175665,6.533,6.158,6.908,17.127000000000002,17.126,17.128,17.127000000000002,17.126,17.128
2024-08-04T11:40:00Z,175665,7.608,5.244,9.972,17.414,16.94,17.888,17.414,16.94,17.888
2024-08-04T02:50:00Z,175665,6.251,5.048,7.454,12.271999999999998,12.008,12.536,12.271999999999998,12.008,12.536
2024-08-04T17:40:00Z,175665,5.85,4.474,7.226,18.409,17.836,18.982,18.409,17.836,18.982
2024-08-04T17:30:00Z,175665,6.463,5.082,7.844,21.539,20.966,22.112,22.069,21.476,22.662
2024-08-04T03:40:00Z,175665,9.191,8.976,9.406,17.549,17.088,18.01,17.549,17.088,18.01
2024-08-04T16:10:00Z,175665,8.458,6.702,10.214,22.630000000000003,22.01,23.25,22.630000000000003,22.01,23.25
2024-08-04T17:20:00Z,175665,5.857,4.468,7.246,20.076,19.294,20.858,20.076,19.294,20.858
2024-08-04T03:30:00Z,175665,9.412,7.71,11.114,18.933,18.574,19.292,18.933,18.574,19.292
2024-08-04T00:00:00Z,175665,3.847,2.964,4.73,8.305,7.83,8.78,8.305,7.83,8.78
2024-08-04T14:30:00Z,175665,8.38,6.408,10.352,20.556,20.198,20.914,20.556,20.198,20.914
2024-08-04T01:30:00Z,175665,6.965999999999999,5.358,8.574,13.987,13.286,14.688,13.987,13.286,14.688
2024-08-04T07:50:00Z,175665,9.296,7.894,10.698,16.11,15.658,16.562,16.11,15.658,16.562
2024-08-04T06:00:00Z,175665,8.629999999999999,6.134,11.126,16.777,15.73,17.824,16.777,15.73,17.824
2024-08-04T23:40:00Z,175665,6.187,4.894,7.48,22.587,22.148,23.026,22.587,22.148,23.026
2024-08-04T14:50:00Z,175665,7.447999999999999,5.638,9.258,19.219,18.776,19.662,19.219,18.776,19.662
2024-08-04T17:00:00Z,175665,6.808,5.902,7.714,21.59,21.218,21.962,21.59,21.218,21.962
2024-08-04T21:40:00Z,175665,6.501,5.222,7.78,20.959,20.678,21.24,20.959,20.678,21.24
2024-08-04T02:00:00Z,175665,12.602,10.808,14.396,17.685,17.214,18.156,18.497,17.992,19.002
2024-08-04T04:20:00Z,175665,6.957000000000001,5.078,8.836,15.809,15.568,16.05,15.809,15.568,16.05
2024-08-04T01:00:00Z,175665,12.154,9.83,14.478,18.739,18.524,18.954,20.805,20.538,21.072
2024-08-04T21:30:00Z,175665,5.481,4.886,6.076,20.251,20.138,20.364,20.251,20.138,20.364
2024-08-04T13:10:00Z,175665,7.403,5.598,9.208,18.469,17.99,18.948,18.469,17.99,18.948
2024-08-04T03:20:00Z,175665,9.968,7.686,12.25,20.214,19.648,20.78,20.214,19.648,20.78
2024-08-04T10:40:00Z,175665,7.554,5.816,9.292,16.456,16.008,16.904,16.456,16.008,16.904
2024-08-04T01:20:00Z,175665,7.095,6.436,7.754,15.635,15.668,15.602,15.635,15.668,15.602
2024-08-04T14:20:00Z,175665,6.797,5.478,8.116,20.207,20.218,20.196,20.207,20.218,20.196
2024-08-04T12:30:00Z,175665,9.173,7.57,10.776,22.33,21.896,22.764,22.647,22.096,23.198
2024-08-04T00:40:00Z,175665,4.589,3.636,5.542,9.445,9.294,9.596,9.445,9.294,9.596
2024-08-04T18:30:00Z,175665,4.996,4.904,5.088,17.078,17.058,17.098,17.078,17.058,17.098
2024-08-04T04:50:00Z,175665,8.238,6.048,10.428,16.414,16.058,16.77,16.414,16.058,16.77
2024-08-01T11:40:00Z,175665,13.145,10.23,16.06,12.615,11.802,13.428,12.615,11.802,13.428
2024-08-01T16:00:00Z,175665,10.119,9.794,10.444,9.931,9.684,10.178,9.931,9.684,10.178
2024-08-01T20:50:00Z,175665,8.117,6.67,9.564,8.533,8.2,8.866,8.533,8.2,8.866
2024-08-01T23:20:00Z,175665,4.878,4.706,5.05,6.63,6.636,6.624,6.63,6.636,6.624
2024-08-01T10:50:00Z,175665,13.161,11.112,15.21,11.915,11.206,12.624,11.915,11.206,12.624
2024-08-01T08:30:00Z,175665,14.396,13.134,15.658,13.543,14.058,13.028,13.543,14.058,13.028
2024-08-01T18:30:00Z,175665,7.970000000000001,6.44,9.5,9.401,8.958,9.844,9.401,8.958,9.844
2024-08-01T06:00:00Z,175665,19.087,13.504,24.67,15.025,14.366,15.684,15.025,14.366,15.684
2024-08-01T11:10:00Z,175665,13.433,10.306,16.56,11.329,10.714,11.944,11.329,10.714,11.944
2024-08-01T13:20:00Z,175665,12.77,11.186,14.354,12.595,12.09,13.1,12.595,12.09,13.1
2024-08-01T13:10:00Z,175665,12.375,9.474,15.276,13.451,13.318,13.584,13.451,13.318,13.584
2024-08-01T05:30:00Z,175665,18.153,14.04,22.266,14.07,13.228,14.912,14.07,13.228,14.912
2024-08-01T05:40:00Z,175665,17.067999999999998,11.898,22.238,13.877,12.558,15.196,13.877,12.558,15.196
2024-08-01T12:00:00Z,175665,20.092,15.282,24.902,19.817,18.86,20.774,21.676,20.524,22.828
2024-08-01T00:10:00Z,175665,17.104,13.594,20.614,11.845,11.238,12.452,11.845,11.238,12.452
2024-08-01T06:40:00Z,175665,16.498,12.528,20.468,14.499,13.392,15.606,14.499,13.392,15.606
2024-08-01T22:50:00Z,175665,6.366,5.84,6.892,7.387,7.482,7.292,7.387,7.482,7.292
2024-08-01T13:30:00Z,175665,13.203,10.066,16.34,11.653,10.908,12.398,11.653,10.908,12.398
2024-08-01T06:50:00Z,175665,19.475,14.23,24.72,14.384,13.286,15.482,14.384,13.286,15.482
2024-08-01T14:10:00Z,175665,13.603,11.41,15.796,11.577,11.184,11.97,11.577,11.184,11.97
2024-08-01T06:10:00Z,175665,16.802,13.696,19.908,13.996,13.504,14.488,13.996,13.504,14.488
2024-08-01T03:20:00Z,175665,17.472,14.556,20.388,14.616,14.278,14.954,14.616,14.278,14.954
2024-08-01T02:10:00Z,175665,19.257,15.49,23.024,15.261,14.584,15.938,15.261,14.584,15.938
2024-08-01T04:20:00Z,175665,16.118,14.118,18.118,13.651,13.234,14.068,13.651,13.234,14.068
2024-08-01T14:20:00Z,175665,12.199,11.068,13.33,12.137,11.804,12.47,12.137,11.804,12.47
2024-08-01T20:10:00Z,175665,6.952,6.07,7.834,9.624,9.378,9.87,9.624,9.378,9.87
2024-08-01T21:00:00Z,175665,6.17,5.938,6.402,8.422,8.376,8.468,8.422,8.376,8.468
2024-08-01T08:00:00Z,175665,13.854,12.226,15.482,12.194,11.802,12.586,12.194,11.802,12.586
2024-08-01T11:00:00Z,175665,13.487,12.834,14.14,12.147,11.736,12.558,12.147,11.736,12.558
2024-08-01T22:10:00Z,175665,5.579000000000001,5.25,5.908,6.906000000000001,6.88,6.932,6.906000000000001,6.88,6.932
2024-08-01T21:40:00Z,175665,7.445,5.816,9.074,10.021,9.684,10.358,10.248,9.916,10.58
2024-08-01T21:50:00Z,175665,6.563,6.512,6.614,7.547000000000001,7.464,7.63,7.547000000000001,7.464,7.63
2024-08-01T18:20:00Z,175665,9.072,6.968,11.176,9.243,8.656,9.83,9.243,8.656,9.83
2024-08-01T11:30:00Z,175665,26.449,21.472,31.426,26.296,25.612,26.98,30.987,30.056,31.918
2024-08-01T17:20:00Z,175665,10.135,7.828,12.442,9.395,8.816,9.974,9.395,8.816,9.974
2024-08-01T11:50:00Z,175665,15.730999999999998,12.254,19.208,14.23,13.538,14.922,14.239,13.538,14.94
2024-08-01T14:30:00Z,175665,12.365,11.58,13.15,11.946000000000002,12.214,11.678,11.946000000000002,12.214,11.678
2024-08-01T05:50:00Z,175665,14.779,12.57,16.988,13.665,13.252,14.078,13.665,13.252,14.078
2024-08-01T15:50:00Z,175665,10.639,9.398,11.88,10.225,10.112,10.338,10.225,10.112,10.338
2024-08-01T00:30:00Z,175665,16.633,13.61,19.656,11.979,11.454,12.504,11.979,11.454,12.504
2024-08-01T00:00:00Z,175665,16.644,12.678,20.61,11.75,11.284,12.216,11.75,11.284,12.216
2024-08-01T08:10:00Z,175665,15.639,12.124,19.154,12.92,12.308,13.532,12.92,12.308,13.532
2024-08-01T05:20:00Z,175665,17.148,13.864,20.432,13.604,12.818,14.39,13.604,12.818,14.39
2024-08-01T21:30:00Z,175665,7.487,5.936,9.038,10.974,10.786,11.162,11.285,11.066,11.504
2024-08-01T18:00:00Z,175665,8.346,7.504,9.188,9.484,9.236,9.732,9.484,9.236,9.732
2024-08-01T10:00:00Z,175665,13.35,12.234,14.466,11.377,10.952,11.802,11.377,10.952,11.802
2024-08-01T08:50:00Z,175665,15.989,11.088,20.89,13.901,12.86,14.942,13.901,12.86,14.942
2024-08-01T16:10:00Z,175665,11.463,7.772,15.154,10.453,9.864,11.042,10.453,9.864,11.042
2024-08-01T01:50:00Z,175665,18.719,13.672,23.766,14.465,13.514,15.416,14.465,13.514,15.416
2024-08-01T10:30:00Z,175665,13.654,9.794,17.514,11.939,11.218,12.66,11.939,11.218,12.66
2024-08-01T17:30:00Z,175665,9.653,8.136,11.17,9.543,9.048,10.038,9.543,9.048,10.038
2024-08-01T20:40:00Z,175665,5.645,4.878,6.412,7.787,7.474,8.1,7.787,7.474,8.1
2024-08-01T08:20:00Z,175665,17.316,12.306,22.326,13.972,13.018,14.926,13.972,13.018,14.926
2024-08-01T23:50:00Z,175665,6.425000000000001,5.852,6.998,6.532,6.658,6.406,6.532,6.658,6.406
2024-08-01T20:00:00Z,175665,8.114,6.468,9.76,10.05,9.622,10.478,10.05,9.622,10.478
2024-08-01T19:40:00Z,175665,6.987,5.464,8.51,10.271,9.796,10.746,10.271,9.796,10.746
2024-08-01T02:00:00Z,175665,17.496000000000002,13.43,21.562,13.854,13.172,14.536,13.854,13.172,14.536
2024-08-01T12:20:00Z,175665,15.602,12.808,18.396,15.047,14.464,15.63,15.047,14.464,15.63
2024-08-01T16:30:00Z,175665,9.653,8.018,11.288,9.815,9.35,10.28,9.815,9.35,10.28
2024-08-01T06:30:00Z,175665,18.394,14.09,22.698,14.882,13.982,15.782,14.882,13.982,15.782
2024-08-01T17:40:00Z,175665,8.361,7.244,9.478,9.816,9.428,10.204,9.816,9.428,10.204
2024-08-01T13:50:00Z,175665,16.877,13.078,20.676,16.922,16.672,17.172,17.227,16.956,17.498
2024-08-01T09:20:00Z,175665,16.125999999999998,13.852,18.4,13.113,12.46,13.766,13.113,12.46,13.766
2024-08-01T07:10:00Z,175665,17.787,15.696,19.878,13.693,13.332,14.054,13.693,13.332,14.054
2024-08-01T00:40:00Z,175665,18.156,15.154,21.158,12.417000000000002,11.874,12.96,12.417000000000002,11.874,12.96
2024-08-01T01:30:00Z,175665,18.545,14.88,22.21,14.875,14.538,15.212,14.875,14.538,15.212
2024-08-01T18:40:00Z,175665,9.419,8.276,10.562,9.486,9.07,9.902,9.486,9.07,9.902
2024-08-01T04:00:00Z,175665,18.649,14.908,22.39,14.192,13.46,14.924,14.192,13.46,14.924
2024-08-01T23:30:00Z,175665,7.025,5.62,8.43,7.428000000000001,7.11,7.746,7.428000000000001,7.11,7.746
2024-08-01T15:20:00Z,175665,12.76,9.844,15.676,10.795,10.554,11.036,10.795,10.554,11.036
2024-08-01T05:00:00Z,175665,13.932,12.074,15.79,12.494,12.088,12.9,12.494,12.088,12.9
2024-08-01T12:40:00Z,175665,12.913,11.21,14.616,14.497,14.26,14.734,14.497,14.26,14.734
2024-08-01T04:10:00Z,175665,16.435000000000002,13.014,19.856,14.487,13.996,14.978,14.487,13.996,14.978
2024-08-01T03:30:00Z,175665,18.319000000000003,14.378,22.26,14.601,14.028,15.174,14.601,14.028,15.174
2024-08-01T02:30:00Z,175665,19.865,15.994,23.736,17.366999999999997,16.618,18.116,17.366999999999997,16.618,18.116
2024-08-05T01:30:00Z,175665,13.137,8.428,17.846,28.447,27.218,29.676,28.793,27.332,30.254
2024-08-05T11:20:00Z,175665,12.419,9.83,15.008,31.643,31.264,32.022,33.234,32.578,33.89
2024-08-05T21:40:00Z,175665,6.897,4.864,8.93,23.524,23.228,23.82,23.524,23.228,23.82
2024-08-05T18:10:00Z,175665,13.485,9.458,17.512,34.65,34.174,35.126,40.627,39.944,41.31
2024-08-05T18:50:00Z,175665,14.405,11.498,17.312,35.916,35.684,36.148,41.115,40.75,41.48
2024-08-05T06:20:00Z,175665,16.715,11.368,22.062,33.073,32.562,33.584,35.599000000000004,34.712,36.486
2024-08-05T06:00:00Z,175665,17.441,13.142,21.74,32.488,31.994,32.982,34.581,33.66,35.502
2024-08-05T23:30:00Z,175665,8.615,5.92,11.31,29.21,28.644,29.776,29.586,28.916,30.256
2024-08-05T05:20:00Z,175665,16.58,11.132,22.028,30.816000000000003,30.384,31.248,31.987,31.266,32.708
2024-08-05T15:10:00Z,175665,7.744,6.576,8.912,26.757,26.402,27.112,26.828,26.43,27.226
2024-08-05T15:30:00Z,175665,10.63,7.206,14.054,29.433,28.936,29.93,29.87,29.206,30.534
2024-08-05T19:50:00Z,175665,13.746,7.546,19.946,37.448,36.504,38.392,46.694,45.376,48.012
2024-08-05T13:50:00Z,175665,9.845,6.802,12.888,27.798,27.052,28.544,27.936,27.114,28.758
2024-08-05T09:50:00Z,175665,16.1,10.898,21.302,33.169,32.484,33.854,35.859,34.768,36.95
2024-08-05T01:10:00Z,175665,7.839,5.88,9.798,26.161,25.678,26.644,26.204,25.692,26.716
2024-08-05T15:00:00Z,175665,9.07,6.23,11.91,26.456,25.89,27.022,26.513,25.916,27.11
2024-08-05T17:00:00Z,175665,13.84,7.628,20.052,35.575,34.87,36.28,41.245000000000005,40.024,42.466
2024-08-05T20:40:00Z,175665,7.213,5.176,9.25,24.136,23.214,25.058,24.181,23.224,25.138
2024-08-05T21:00:00Z,175665,8.783,7.6,9.966,25.153,24.822,25.484,25.756,25.422,26.09
2024-08-05T01:20:00Z,175665,9.559,6.9,12.218,27.21,26.334,28.086,27.322000000000003,26.35,28.294
2024-08-05T09:40:00Z,175665,15.254,9.978,20.53,33.113,32.482,33.744,35.646,34.574,36.718
2024-08-05T18:00:00Z,175665,7.775,6.488,9.062,25.465,25.536,25.394,25.535,25.612,25.458
2024-08-05T03:20:00Z,175665,13.575,9.94,17.21,28.861,27.984,29.738,29.253,28.146,30.36
2024-08-05T13:30:00Z,175665,11.549,9.6,13.498,28.443,28.202,28.684,28.698,28.382,29.014
2024-08-05T22:40:00Z,175665,7.09,5.922,8.258,23.117,22.656,23.578,23.117,22.656,23.578
2024-08-05T12:20:00Z,175665,12.837,9.996,15.678,30.784,30.234,31.334,31.902,31.02,32.784
2024-08-05T09:00:00Z,175665,15.677,10.934,20.42,33.007,32.056,33.958,35.498999999999995,33.94,37.058
2024-08-05T06:50:00Z,175665,16.865000000000002,13.982,19.748,34.484,34.066,34.902,37.893,37.226,38.56
2024-08-05T00:50:00Z,175665,9.63,7.182,12.078,28.693,28.08,29.306,28.95,28.162,29.738
2024-08-05T22:50:00Z,175665,5.896,5.172,6.62,24.072000000000003,23.786,24.358,24.072000000000003,23.786,24.358
2024-08-05T00:00:00Z,175665,8.032,5.852,10.212,25.234,24.506,25.962,25.282,24.506,26.058
2024-08-05T23:20:00Z,175665,8.533000000000001,5.602,11.464,28.262,27.808,28.716,28.469,27.896,29.042
2024-08-05T20:30:00Z,175665,8.469,6.576,10.362,26.272,26.108,26.436,26.938,26.734,27.142
2024-08-05T09:30:00Z,175665,16.494999999999997,11.942,21.048,32.578,31.936,33.22,34.881,33.768,35.994
2024-08-05T07:10:00Z,175665,17.505,11.17,23.84,35.012,33.912,36.112,38.886,37.054,40.718
2024-08-05T10:20:00Z,175665,15.719,10.232,21.206,33.019000000000005,32.496,33.542,35.625,34.724,36.526
2024-08-05T19:10:00Z,175665,15.944,12.138,19.75,33.949,33.434,34.464,37.508,36.706,38.31
2024-08-05T13:10:00Z,175665,13.392,9.238,17.546,30.672,30.118,31.226,31.748,30.806,32.69
2024-08-05T10:40:00Z,175665,13.684,10.02,17.348,32.199,31.826,32.572,34.171,33.476,34.866
2024-08-05T12:50:00Z,175665,12.669,8.59,16.748,30.72,30.14,31.3,31.876,30.986,32.766
2024-08-05T03:40:00Z,175665,13.149,10.974,15.324,29.635,29.146,30.124,30.212,29.548,30.876
2024-08-05T19:00:00Z,175665,11.838,7.894,15.782,31.646,31.04,32.252,33.417,32.576,34.258
2024-08-05T15:50:00Z,175665,11.256,8.55,13.962,30.364,29.84,30.888,31.902,31.136,32.668
2024-08-05T06:40:00Z,175665,16.503,12.97,20.036,34.394,34.126,34.662,37.718,37.28,38.156
2024-08-05T00:40:00Z,175665,9.879,7.474,12.284,30.529,30.2,30.858,31.467,30.972,31.962
2024-08-05T17:10:00Z,175665,11.75,7.386,16.114,30.895,30.048,31.742,32.299,31.142,33.456
2024-08-05T10:10:00Z,175665,15.004,10.06,19.948,32.892,32.306,33.478,35.331,34.296,36.366
2024-08-05T18:20:00Z,175665,9.745,7.966,11.524,29.423,29.69,29.156,31.865,32.092,31.638
2024-08-05T08:10:00Z,175665,15.418,10.246,20.59,32.507,31.726,33.288,34.609,33.338,35.88
2024-08-05T20:50:00Z,175665,10.298,7.746,12.85,27.566,27.534,27.598,29.311,29.334,29.288
2024-08-05T04:00:00Z,175665,14.13,10.81,17.45,29.529,28.802,30.256,30.067,29.084,31.05
2024-08-05T16:40:00Z,175665,9.625,7.21,12.04,29.198,28.824,29.572,30.011,29.412,30.61
2024-08-05T22:20:00Z,175665,5.84,5.002,6.678,22.838,22.488,23.188,22.838,22.488,23.188
2024-08-05T08:00:00Z,175665,15.479,12.004,18.954,33.084,32.468,33.7,35.668000000000006,34.578,36.758
2024-08-05T15:20:00Z,175665,9.312,6.504,12.12,28.454,28.15,28.758,28.689,28.31,29.068
2024-08-05T22:10:00Z,175665,7.276999999999999,4.794,9.76,24.946,24.15,25.742,24.972,24.154,25.79
2024-08-05T21:50:00Z,175665,6.811,5.282,8.34,23.156,22.972,23.34,23.156,22.972,23.34
2024-08-05T13:00:00Z,175665,13.139,9.754,16.524,30.851,30.63,31.072,32.019000000000005,31.64,32.398
2024-08-05T05:50:00Z,175665,17.053,14.438,19.668,31.864,31.538,32.19,33.613,33.09,34.136
2024-08-05T16:00:00Z,175665,11.09,8.042,14.138,30.606,29.822,31.39,32.03,30.912,33.148
2024-08-05T07:00:00Z,175665,16.393,11.674,21.112,35.252,34.792,35.712,39.225,38.452,39.998
2024-08-05T12:10:00Z,175665,12.669999999999998,9.228,16.112,30.808,30.234,31.382,31.968000000000004,31.044,32.892
2024-08-05T23:40:00Z,175665,8.838,6.284,11.392,32.233000000000004,31.662,32.804,34.166,33.242,35.09
2024-08-05T20:20:00Z,175665,6.744,4.244,9.244,23.373,22.778,23.968,23.373,22.778,23.968
2024-08-05T11:50:00Z,175665,23.871,18.08,29.662,39.064,38.294,39.834,47.59,46.258,48.922
2024-08-05T11:30:00Z,175665,16.392,11.12,21.664,33.786,32.986,34.586,36.994,35.706,38.282
2024-08-05T02:40:00Z,175665,10.658,8.088,13.228,26.142,25.604,26.68,26.178,25.604,26.752
2024-08-05T11:00:00Z,175665,12.825,10.566,15.084,31.66,31.33,31.99,33.324,32.826,33.822
2024-08-05T12:00:00Z,175665,17.694,12.03,23.358,34.689,34.056,35.322,39.017,37.844,40.19
2024-08-05T17:30:00Z,175665,8.718,6.196,11.24,27.724,26.952,28.496,28.151,27.174,29.128
2024-08-05T16:20:00Z,175665,9.001,7.126,10.876,29.946,29.56,30.332,30.756,30.22,31.292
2024-08-05T19:20:00Z,175665,73.726,62.172,85.28,64.503,62.628,66.378,88.82400000000001,85.76,91.888
2024-08-09T20:30:00Z,175665,4.561,3.77,5.352,17.512999999999998,17.21,17.816,17.512999999999998,17.21,17.816
2024-08-09T03:40:00Z,175665,18.759,14.878,22.64,37.548,37.072,38.024,43.122,42.276,43.968
2024-08-09T10:10:00Z,175665,5.245,4.054,6.436,16.055,15.59,16.52,16.055,15.59,16.52
2024-08-09T08:10:00Z,175665,9.042,6.286,11.798,22.363,21.654,23.072,22.363,21.654,23.072
2024-08-09T20:10:00Z,175665,7.987999999999999,5.934,10.042,19.786,19.35,20.222,19.786,19.35,20.222
2024-08-09T07:50:00Z,175665,8.501000000000001,6.926,10.076,24.139,24.008,24.27,24.143,24.008,24.278
2024-08-09T21:20:00Z,175665,3.642,2.882,4.402,17.088,16.898,17.278,17.088,16.898,17.278
2024-08-09T13:00:00Z,175665,6.632999999999999,4.832,8.434,15.147,15.144,15.15,15.147,15.144,15.15
2024-08-09T08:00:00Z,175665,8.577,6.516,10.638,22.049,21.826,22.272,22.049,21.826,22.272
2024-08-09T18:10:00Z,175665,6.311,5.202,7.42,19.09,18.876,19.304,19.09,18.876,19.304
2024-08-09T12:30:00Z,175665,7.41,5.388,9.432,16.4,15.856,16.944,16.4,15.856,16.944
2024-08-09T10:30:00Z,175665,5.67,4.84,6.5,15.065,14.756,15.374,15.065,14.756,15.374
2024-08-09T05:20:00Z,175665,16.739,13.74,19.738,35.623999999999995,35.068,36.18,39.936,38.958,40.914
2024-08-09T22:50:00Z,175665,3.297,2.374,4.22,15.273,14.71,15.836,15.273,14.71,15.836
2024-08-09T13:10:00Z,175665,6.852,6.076,7.628,15.297,14.652,15.942,15.297,14.652,15.942
2024-08-09T08:30:00Z,175665,5.83,4.798,6.862,18.469,18.264,18.674,18.469,18.264,18.674
2024-08-09T17:10:00Z,175665,6.032,4.91,7.154,18.340000000000003,17.696,18.984,18.340000000000003,17.696,18.984
2024-08-09T04:50:00Z,175665,17.58,11.33,23.83,35.58,34.864,36.296,39.790000000000006,38.456,41.124
2024-08-09T06:30:00Z,175665,19.657,15.924,23.39,39.294,39.098,39.49,46.395,45.964,46.826
2024-08-09T19:30:00Z,175665,6.426,4.604,8.248,18.471,18.1,18.842,18.471,18.1,18.842
2024-08-09T05:50:00Z,175665,19.154,13.594,24.714,37.428,36.362,38.494,42.973,41.142,44.804
2024-08-09T02:30:00Z,175665,19.225,14.59,23.86,37.03,36.26,37.8,42.261,40.856,43.666
2024-08-09T04:30:00Z,175665,16.954,13.348,20.56,36.04,35.294,36.786,40.587,39.458,41.716
2024-08-09T10:50:00Z,175665,5.459,4.628,6.29,15.326,15.218,15.434,15.35,15.218,15.482
2024-08-09T16:10:00Z,175665,5.431,3.716,7.146,17.771,17.44,18.102,17.771,17.44,18.102
2024-08-09T18:00:00Z,175665,5.287,4.276,6.298,18.608,18.234,18.982,18.608,18.234,18.982
2024-08-09T18:40:00Z,175665,5.4190000000000005,4.994,5.844,19.166,18.646,19.686,19.166,18.646,19.686
2024-08-09T09:30:00Z,175665,5.068,4.536,5.6,14.013,13.734,14.292,14.013,13.734,14.292
2024-08-09T10:40:00Z,175665,5.032,4.142,5.922,14.356,14.026,14.686,14.356,14.026,14.686
2024-08-09T09:50:00Z,175665,4.316,3.986,4.646,14.196000000000002,14.214,14.178,14.196000000000002,14.214,14.178
2024-08-09T02:40:00Z,175665,20.722,14.22,27.224,37.356,36.302,38.41,42.922,41.106,44.738
2024-08-09T12:10:00Z,175665,7.154,6.278,8.03,16.914,16.28,17.548,16.914,16.28,17.548
2024-08-09T19:10:00Z,175665,4.946,3.806,6.086,18.736,18.24,19.232,18.736,18.24,19.232
2024-08-09T23:20:00Z,175665,2.696,2.194,3.198,14.108,13.666,14.55,14.108,13.666,14.55
2024-08-09T12:50:00Z,175665,6.934,5.004,8.864,15.457,14.966,15.948,15.457,14.966,15.948
2024-08-09T21:50:00Z,175665,4.36,3.472,5.248,17.154,16.5,17.808,17.158,16.5,17.816
2024-08-09T00:40:00Z,175665,11.646,8.446,14.846,31.700000000000003,31.382,32.018,33.199,32.654,33.744
2024-08-09T08:20:00Z,175665,7.673,5.778,9.568,20.58,19.936,21.224,20.58,19.936,21.224
2024-08-09T03:00:00Z,175665,17.602,12.832,22.372,37.351,36.544,38.158,42.738,41.298,44.178
2024-08-09T02:50:00Z,175665,18.509,14.098,22.92,36.743,36.204,37.282,41.738,40.8,42.676
2024-08-09T15:30:00Z,175665,6.614,4.702,8.526,19.163,18.558,19.768,19.163,18.558,19.768
2024-08-09T16:50:00Z,175665,6.223,5.27,7.176,18.266,18.022,18.51,18.266,18.022,18.51
2024-08-09T19:40:00Z,175665,5.284,4.22,6.348,18.439,18.414,18.464,18.439,18.414,18.464
2024-08-09T07:30:00Z,175665,10.87,8.03,13.71,28.879,28.29,29.468,29.22,28.494,29.946
2024-08-09T23:00:00Z,175665,3.614,3.692,3.536,14.363,14.186,14.54,14.363,14.186,14.54
2024-08-09T06:40:00Z,175665,18.079,12.054,24.104,37.558,36.7,38.416,43.333,41.714,44.952
2024-08-09T13:50:00Z,175665,5.843,4.754,6.932,15.661,15.53,15.792,15.661,15.53,15.792
2024-08-09T19:00:00Z,175665,4.8260000000000005,4.594,5.058,18.39,18.446,18.334,18.39,18.446,18.334
2024-08-09T06:50:00Z,175665,18.327,12.62,24.034,38.265,37.492,39.038,44.42,43.074,45.766
2024-08-09T11:10:00Z,175665,7.168000000000001,5.626,8.71,16.034,15.65,16.418,16.034,15.65,16.418
2024-08-09T11:30:00Z,175665,6.786,5.26,8.312,16.802,16.324,17.28,16.802,16.324,17.28
2024-08-09T11:00:00Z,175665,5.977,5.342,6.612,14.018,13.834,14.202,14.018,13.834,14.202
2024-08-09T22:30:00Z,175665,3.614,3.186,4.042,15.87,15.768,15.972,15.87,15.768,15.972
2024-08-09T20:40:00Z,175665,5.238,3.866,6.61,17.182000000000002,16.728,17.636,17.182000000000002,16.728,17.636
2024-08-09T21:00:00Z,175665,5.7170000000000005,5.416,6.018,18.039,17.512,18.566,18.039,17.512,18.566
2024-08-09T15:40:00Z,175665,8.182,6.768,9.596,19.969,19.76,20.178,19.969,19.76,20.178
2024-08-09T07:10:00Z,175665,18.664,12.896,24.432,37.898,37.348,38.448,43.899,42.85,44.948
2024-08-09T06:10:00Z,175665,18.762,13.568,23.956,38.573,38.218,38.928,44.966,44.188,45.744
2024-08-09T14:30:00Z,175665,6.2,5.192,7.208,16.229,15.946,16.512,16.229,15.946,16.512
2024-08-09T02:10:00Z,175665,16.163,10.572,21.754,34.858999999999995,33.982,35.736,38.52,37.154,39.886
2024-08-09T03:50:00Z,175665,19.358,12.44,26.276,37.159,36.232,38.086,42.48,40.914,44.046
2024-08-09T11:50:00Z,175665,6.021,4.728,7.314,16.792,16.056,17.528,16.792,16.056,17.528
2024-08-09T21:40:00Z,175665,3.765,3.57,3.96,16.078,15.608,16.548,16.078,15.608,16.548
