time_stamp,sensor_index,2.5_um_count,2.5_um_count_a,2.5_um_count_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-04-09T19:10:00Z,175665,12.729,10.948,14.51,20.239,19.886,20.592,20.239,19.886,20.592
2024-04-09T12:30:00Z,175665,7.447999999999999,6.792,8.104,10.26,10.216,10.304,10.26,10.216,10.304
2024-04-09T23:40:00Z,175665,15.712,12.06,19.364,22.766,22.37,23.162,22.768,22.37,23.166
2024-04-09T00:20:00Z,175665,4.736,4.06,5.412,7.675000000000001,7.472,7.878,7.675000000000001,7.472,7.878
2024-04-09T17:00:00Z,175665,12.657,9.438,15.876,25.382,24.794,25.97,25.448,24.794,26.102
2024-04-09T09:30:00Z,175665,9.305,7.098,11.512,12.584,12.22,12.948,12.584,12.22,12.948
2024-04-09T06:00:00Z,175665,8.764,6.986,10.542,12.003,11.688,12.318,12.003,11.688,12.318
2024-04-09T03:30:00Z,175665,5.161,4.87,5.452,5.626,5.718,5.534,5.626,5.718,5.534
2024-04-09T11:50:00Z,175665,11.385,8.238,14.532,14.005,13.12,14.89,14.005,13.12,14.89
2024-04-09T00:40:00Z,175665,4.434,3.674,5.194,7.014,6.95,7.078,7.014,6.95,7.078
2024-04-09T21:00:00Z,175665,13.761,11.524,15.998,22.893,22.11,23.676,22.893,22.11,23.676
2024-04-09T01:40:00Z,175665,4.901,4.244,5.558,5.855,5.894,5.816,5.855,5.894,5.816
2024-04-09T16:50:00Z,175665,13.494,11.448,15.54,27.581000000000003,27.234,27.928,27.809,27.392,28.226
2024-04-09T00:30:00Z,175665,4.388,3.338,5.438,7.53,7.152,7.908,7.53,7.152,7.908
2024-04-09T05:10:00Z,175665,8.157,6.522,9.792,13.439,13.296,13.582,13.439,13.296,13.582
2024-04-09T07:00:00Z,175665,11.516,7.854,15.178,18.74,17.814,19.666,18.852,17.83,19.874
2024-04-09T22:20:00Z,175665,14.754,11.28,18.228,23.106,22.422,23.79,23.106,22.422,23.79
2024-04-09T06:30:00Z,175665,9.1,6.98,11.22,14.946000000000002,14.694,15.198,14.946000000000002,14.694,15.198
2024-04-09T13:20:00Z,175665,11.82,9.742,13.898,14.559,14.292,14.826,14.559,14.292,14.826
2024-04-09T19:30:00Z,175665,12.133,8.754,15.512,20.392,19.572,21.212,20.392,19.572,21.212
2024-04-09T10:40:00Z,175665,9.598,7.074,12.122,14.242,13.88,14.604,14.246,13.88,14.612
2024-04-08T21:10:00Z,175665,3.972,3.56,4.384,7.361000000000001,7.25,7.472,7.361000000000001,7.25,7.472
2024-04-08T11:00:00Z,175665,6.4670000000000005,5.212,7.722,9.503,9.18,9.826,9.503,9.18,9.826
2024-04-08T17:30:00Z,175665,5.559,4.062,7.056,9.02,8.818,9.222,9.02,8.818,9.222
2024-04-08T18:40:00Z,175665,5.444,5.134,5.754,9.318,9.364,9.272,9.318,9.364,9.272
2024-04-08T16:00:00Z,175665,5.933999999999999,5.294,6.574,9.052,8.808,9.296,9.052,8.808,9.296
2024-04-08T15:40:00Z,175665,6.384,5.09,7.678,9.081,8.704,9.458,9.081,8.704,9.458
2024-04-08T16:10:00Z,175665,6.077,5.304,6.85,8.962,8.688,9.236,8.962,8.688,9.236
2024-04-08T13:50:00Z,175665,6.754,5.47,8.038,9.311,9.066,9.556,9.311,9.066,9.556
2024-04-08T09:10:00Z,175665,8.097999999999999,6.256,9.94,14.064,14.004,14.124,14.064,14.004,14.124
2024-04-08T15:50:00Z,175665,6.566,5.258,7.874,9.351,9.046,9.656,9.351,9.046,9.656
2024-04-08T04:10:00Z,175665,5.295999999999999,3.75,6.842,8.541,8.03,9.052,8.541,8.03,9.052
2024-04-08T07:10:00Z,175665,5.7780000000000005,4.94,6.616,9.127,8.698,9.556,9.127,8.698,9.556
2024-04-08T08:30:00Z,175665,7.616,7.236,7.996,10.227,10.038,10.416,10.227,10.038,10.416
2024-04-10T01:20:00Z,175665,15.705,12.27,19.14,21.898,21.272,22.524,21.898,21.272,22.524
2024-04-10T05:00:00Z,175665,13.172,10.798,15.546,20.962,20.194,21.73,20.965,20.194,21.736
2024-04-10T10:20:00Z,175665,3.09,2.458,3.722,7.305,7.068,7.542,7.305,7.068,7.542
2024-04-10T08:10:00Z,175665,14.735,10.614,18.856,27.207,26.708,27.706,27.316000000000003,26.75,27.882
2024-04-10T03:50:00Z,175665,14.941,10.498,19.384,22.98,22.022,23.938,22.989,22.022,23.956
2024-04-10T06:50:00Z,175665,13.163,9.374,16.952,22.903,22.03,23.776,22.903,22.03,23.776
2024-04-10T02:00:00Z,175665,14.93,11.14,18.72,21.879,21.01,22.748,21.879,21.01,22.748
2024-04-10T03:00:00Z,175665,13.0,11.758,14.242,22.245,22.26,22.23,22.245,22.26,22.23
2024-04-10T11:10:00Z,175665,13.53,10.728,16.332,26.814,26.128,27.5,26.872,26.128,27.616
2024-04-10T16:10:00Z,175665,1.056,0.884,1.228,0.974,0.96,0.988,0.974,0.96,0.988
2024-04-10T15:40:00Z,175665,1.245,1.188,1.302,1.504,1.528,1.48,1.504,1.528,1.48
2024-04-10T10:40:00Z,175665,6.090999999999999,5.35,6.832,14.343,13.834,14.852,14.343,13.834,14.852
2024-04-10T23:00:00Z,175665,0.768,0.586,0.95,2.99,2.89,3.09,2.99,2.89,3.09
2024-04-10T13:10:00Z,175665,0.7010000000000001,0.804,0.598,0.288,0.274,0.302,0.288,0.274,0.302
2024-04-10T18:40:00Z,175665,1.2999999999999998,1.446,1.154,3.435,3.65,3.22,3.435,3.65,3.22
2024-04-10T00:40:00Z,175665,13.974,11.788,16.16,22.475,22.648,22.302,22.475,22.648,22.302
2024-04-10T09:00:00Z,175665,2.837,2.67,3.004,4.119,4.094,4.144,4.119,4.094,4.144
2024-04-10T13:40:00Z,175665,0.562,0.514,0.61,0.083,0.052,0.114,0.083,0.052,0.114
2024-04-10T12:40:00Z,175665,0.657,0.738,0.576,0.1,0.114,0.086,0.1,0.114,0.086
2024-04-10T16:50:00Z,175665,0.52,0.576,0.464,0.056,0.1,0.012,0.056,0.1,0.012
2024-04-11T09:50:00Z,175665,1.026,1.014,1.038,3.697,3.62,3.774,3.697,3.62,3.774
2024-04-11T23:50:00Z,175665,1.631,1.854,1.408,2.146,2.212,2.08,2.146,2.212,2.08
2024-04-11T04:50:00Z,175665,1.037,0.81,1.264,1.548,1.634,1.462,1.548,1.634,1.462
2024-04-11T16:40:00Z,175665,1.43,1.194,1.666,3.762,3.61,3.914,3.762,3.61,3.914
2024-04-11T18:10:00Z,175665,3.311,3.374,3.248,9.112,8.848,9.376,9.112,8.848,9.376
2024-04-11T01:50:00Z,175665,7.285,5.048,9.522,7.971999999999999,7.758,8.186,8.746,8.38,9.112
2024-04-11T01:10:00Z,175665,0.602,0.462,0.742,0.7310000000000001,0.664,0.798,0.7310000000000001,0.664,0.798
2024-04-11T23:00:00Z,175665,1.447,1.626,1.268,3.731,3.692,3.77,3.731,3.692,3.77
2024-04-11T03:00:00Z,175665,1.255,1.002,1.508,1.48,1.364,1.596,1.48,1.364,1.596
2024-04-11T02:50:00Z,175665,1.035,0.974,1.096,1.269,1.29,1.248,1.269,1.29,1.248
2024-04-11T00:10:00Z,175665,0.5720000000000001,0.648,0.496,0.687,0.842,0.532,0.687,0.842,0.532
2024-04-11T18:00:00Z,175665,3.418,3.096,3.74,8.998999999999999,8.696,9.302,8.998999999999999,8.696,9.302
2024-04-11T21:30:00Z,175665,1.174,0.886,1.462,3.792,3.73,3.854,3.792,3.73,3.854
2024-04-11T20:20:00Z,175665,1.235,1.138,1.332,3.593,3.612,3.574,3.593,3.612,3.574
2024-04-11T17:50:00Z,175665,3.3680000000000003,3.132,3.604,9.096,8.93,9.262,9.096,8.93,9.262
2024-04-11T21:10:00Z,175665,1.814,1.486,2.142,3.382,3.336,3.428,3.382,3.336,3.428
2024-04-14T06:40:00Z,175665,21.672,16.262,27.082,31.01,30.206,31.814,32.39,31.178,33.602
2024-04-14T14:50:00Z,175665,10.101,7.56,12.642,10.998,10.906,11.09,12.702,12.638,12.766
2024-04-14T23:10:00Z,175665,5.494,3.742,7.246,5.908,5.936,5.88,5.91,5.936,5.884
2024-04-14T14:40:00Z,175665,2.2350000000000003,1.83,2.64,2.6950000000000003,2.794,2.596,2.6950000000000003,2.794,2.596
2024-04-14T23:30:00Z,175665,3.774,2.97,4.578,2.655,2.552,2.758,2.655,2.552,2.758
2024-04-14T03:10:00Z,175665,4.871,4.266,5.476,8.279,7.942,8.616,8.279,7.942,8.616
2024-04-14T16:40:00Z,175665,3.573,3.624,3.522,3.0460000000000003,3.178,2.914,3.0460000000000003,3.178,2.914
2024-04-14T02:30:00Z,175665,2.53,2.624,2.436,4.561,4.538,4.584,4.561,4.538,4.584
2024-04-14T02:20:00Z,175665,2.132,1.632,2.632,4.442,4.164,4.72,4.442,4.164,4.72
2024-04-14T16:50:00Z,175665,3.769,2.958,4.58,3.273,2.924,3.622,3.273,2.924,3.622
2024-04-13T14:20:00Z,175665,7.746,5.136,10.356,22.584,21.8,23.368,22.592,21.8,23.384
2024-04-13T12:10:00Z,175665,3.894,2.668,5.12,8.769,8.518,9.02,8.769,8.518,9.02
2024-04-13T04:10:00Z,175665,3.298,2.87,3.726,6.103,5.896,6.31,6.103,5.896,6.31
2024-04-13T03:30:00Z,175665,4.068,3.8,4.336,5.359999999999999,5.176,5.544,5.359999999999999,5.176,5.544
2024-04-13T02:20:00Z,175665,2.494,2.272,2.716,4.698,4.6,4.796,4.698,4.6,4.796
2024-04-13T08:20:00Z,175665,2.2270000000000003,1.964,2.49,5.932,5.654,6.21,5.932,5.654,6.21
2024-04-13T10:50:00Z,175665,3.642,3.272,4.012,6.625,6.232,7.018,6.625,6.232,7.018
2024-04-13T08:10:00Z,175665,3.452,3.172,3.732,6.2010000000000005,5.884,6.518,6.2010000000000005,5.884,6.518
2024-04-13T03:20:00Z,175665,4.427,3.618,5.236,5.4510000000000005,5.182,5.72,5.4510000000000005,5.182,5.72
2024-04-13T06:50:00Z,175665,4.097,4.166,4.028,6.192,6.056,6.328,6.192,6.056,6.328
2024-04-13T02:00:00Z,175665,3.053,1.932,4.174,5.1690000000000005,4.742,5.596,5.1690000000000005,4.742,5.596
2024-04-13T11:20:00Z,175665,3.084,2.658,3.51,7.218,6.854,7.582,7.218,6.854,7.582
2024-04-13T17:30:00Z,175665,2.05,1.516,2.584,4.837,4.632,5.042,4.837,4.632,5.042
2024-04-13T09:50:00Z,175665,2.761,2.044,3.478,6.286,5.916,6.656,6.286,5.916,6.656
2024-04-12T10:00:00Z,175665,3.611,2.752,4.47,5.952,5.722,6.182,5.952,5.722,6.182
2024-04-12T17:50:00Z,175665,1.311,1.044,1.578,1.6669999999999998,1.422,1.912,1.6669999999999998,1.422,1.912
2024-04-12T18:20:00Z,175665,1.264,0.966,1.562,1.962,1.78,2.144,1.962,1.78,2.144
2024-04-12T01:30:00Z,175665,1.5590000000000002,1.306,1.812,1.97,1.776,2.164,1.97,1.776,2.164
2024-04-12T23:20:00Z,175665,5.006,3.514,6.498,9.871,9.544,10.198,10.123,9.744,10.502
2024-04-12T01:00:00Z,175665,1.161,1.064,1.258,1.698,1.758,1.638,1.698,1.758,1.638
2024-04-12T00:20:00Z,175665,1.585,1.704,1.466,2.605,2.71,2.5,2.605,2.71,2.5
2024-04-12T16:40:00Z,175665,1.293,1.198,1.388,1.571,1.382,1.76,1.571,1.382,1.76
2024-04-12T12:30:00Z,175665,2.131,1.712,2.55,4.928,4.68,5.176,4.928,4.68,5.176
2024-04-12T05:50:00Z,175665,2.575,2.04,3.11,4.661,4.448,4.874,4.661,4.448,4.874
2024-04-12T00:00:00Z,175665,1.254,0.97,1.538,1.905,1.73,2.08,1.905,1.73,2.08
2024-04-12T05:10:00Z,175665,3.438,2.67,4.206,5.378,5.004,5.752,5.378,5.004,5.752
2024-04-12T15:50:00Z,175665,1.888,1.598,2.178,4.605,4.378,4.832,4.605,4.378,4.832
2024-04-12T01:20:00Z,175665,1.503,1.214,1.792,1.929,1.782,2.076,1.929,1.782,2.076
2024-04-09T18:40:00Z,175665,11.515,8.198,14.832,20.049,19.404,20.694,20.049,19.404,20.694
2024-04-09T15:50:00Z,175665,15.351,10.99,19.712,27.102,26.376,27.828,27.236,26.42,28.052
2024-04-09T01:00:00Z,175665,4.547000000000001,2.926,6.168,6.492,6.37,6.614,6.492,6.37,6.614
2024-04-09T04:20:00Z,175665,6.892,5.564,8.22,9.672,9.296,10.048,9.672,9.296,10.048
2024-04-09T03:00:00Z,175665,5.008,4.468,5.548,5.196,4.976,5.416,5.196,4.976,5.416
2024-04-09T23:10:00Z,175665,17.592,13.752,21.432,23.948,23.13,24.766,23.956,23.13,24.782
2024-04-09T00:50:00Z,175665,4.786,4.592,4.98,6.970000000000001,7.016,6.924,6.970000000000001,7.016,6.924
2024-04-09T15:20:00Z,175665,10.682,9.822,11.542,22.434,22.206,22.662,22.443,22.206,22.68
2024-04-08T23:20:00Z,175665,5.312,4.868,5.756,8.867999999999999,8.822,8.914,8.867999999999999,8.822,8.914
2024-04-08T08:40:00Z,175665,5.886,4.338,7.434,9.842,9.174,10.51,9.842,9.174,10.51
2024-04-08T00:30:00Z,175665,5.367,5.19,5.544,8.064,7.844,8.284,8.064,7.844,8.284
2024-04-08T00:10:00Z,175665,4.683999999999999,4.106,5.262,7.86,7.9,7.82,7.86,7.9,7.82
2024-04-08T12:30:00Z,175665,8.123999999999999,6.324,9.924,11.182,10.734,11.63,11.182,10.734,11.63
2024-04-08T18:00:00Z,175665,3.862,3.64,4.084,8.288,8.376,8.2,8.288,8.376,8.2
2024-04-08T10:40:00Z,175665,6.41,5.056,7.764,9.9,9.642,10.158,9.9,9.642,10.158
2024-04-08T12:50:00Z,175665,7.355,6.296,8.414,9.841,9.298,10.384,9.841,9.298,10.384
2024-04-08T11:50:00Z,175665,7.032,5.146,8.918,9.694,9.264,10.124,9.694,9.264,10.124
2024-04-08T19:20:00Z,175665,5.093999999999999,4.688,5.5,9.174,9.016,9.332,9.174,9.016,9.332
2024-04-08T17:50:00Z,175665,4.658,4.056,5.26,8.637,8.176,9.098,8.637,8.176,9.098
2024-04-08T09:00:00Z,175665,8.158,7.058,9.258,13.368,12.97,13.766,13.368,12.97,13.766
2024-04-08T00:20:00Z,175665,5.154999999999999,4.114,6.196,8.242999999999999,8.264,8.222,8.242999999999999,8.264,8.222
2024-04-10T15:20:00Z,175665,1.336,1.214,1.458,1.733,1.772,1.694,1.733,1.772,1.694
2024-04-10T05:30:00Z,175665,12.885,11.26,14.51,21.005000000000003,20.608,21.402,21.005000000000003,20.608,21.402
2024-04-10T04:20:00Z,175665,14.114,10.342,17.886,22.324,21.648,23.0,22.324,21.648,23.0
2024-04-10T01:30:00Z,175665,15.230999999999998,12.902,17.56,22.152,21.524,22.78,22.152,21.524,22.78
2024-04-10T21:20:00Z,175665,0.986,0.914,1.058,1.935,1.942,1.928,1.935,1.942,1.928
2024-04-10T22:20:00Z,175665,1.752,1.334,2.17,7.211,7.276,7.146,7.211,7.276,7.146
2024-04-10T01:00:00Z,175665,15.321,12.058,18.584,22.134,21.66,22.608,22.134,21.66,22.608
2024-04-10T22:10:00Z,175665,1.458,1.002,1.914,6.417,6.254,6.58,6.417,6.254,6.58
2024-04-10T10:50:00Z,175665,12.105,8.686,15.524,24.635,23.912,25.358,24.698,23.916,25.48
2024-04-10T03:30:00Z,175665,14.066,11.744,16.388,22.478,22.178,22.778,22.478,22.178,22.778
2024-04-10T15:10:00Z,175665,1.136,1.126,1.146,1.639,1.694,1.584,1.639,1.694,1.584
2024-04-10T05:10:00Z,175665,14.055,11.428,16.682,20.689,20.098,21.28,20.689,20.098,21.28
2024-04-10T03:40:00Z,175665,14.069,11.124,17.014,23.112,22.474,23.75,23.112,22.474,23.75
2024-04-11T23:40:00Z,175665,1.277,1.154,1.4,2.04,2.098,1.982,2.04,2.098,1.982
2024-04-11T23:30:00Z,175665,0.987,0.926,1.048,1.848,2.03,1.666,1.848,2.03,1.666
2024-04-11T10:50:00Z,175665,1.043,1.112,0.974,2.848,2.87,2.826,2.848,2.87,2.826
2024-04-11T18:30:00Z,175665,3.208,3.652,2.764,9.55,9.366,9.734,9.55,9.366,9.734
2024-04-11T07:50:00Z,175665,1.177,1.252,1.102,4.446,4.25,4.642,4.446,4.25,4.642
2024-04-11T20:30:00Z,175665,1.085,0.726,1.444,3.5380000000000003,3.498,3.578,3.5380000000000003,3.498,3.578
2024-04-11T08:50:00Z,175665,1.381,1.244,1.518,4.3100000000000005,4.104,4.516,4.3100000000000005,4.104,4.516
2024-04-11T00:30:00Z,175665,0.593,0.35,0.836,0.642,0.772,0.512,0.642,0.772,0.512
2024-04-11T08:20:00Z,175665,1.395,1.14,1.65,4.872,4.884,4.86,4.872,4.884,4.86
2024-04-11T13:40:00Z,175665,1.385,0.958,1.812,4.024,3.974,4.074,4.024,3.974,4.074
2024-04-11T18:20:00Z,175665,2.73,2.43,3.03,9.09,8.844,9.336,9.09,8.844,9.336
2024-04-11T06:10:00Z,175665,0.573,0.498,0.648,1.158,1.158,1.158,1.158,1.158,1.158
2024-04-11T01:40:00Z,175665,1.133,1.042,1.224,0.928,0.936,0.92,0.928,0.936,0.92
2024-04-11T19:10:00Z,175665,2.723,2.746,2.7,7.292,7.158,7.426,7.292,7.158,7.426
2024-04-11T05:40:00Z,175665,0.992,0.916,1.068,1.153,1.066,1.24,1.153,1.066,1.24
2024-04-11T14:20:00Z,175665,1.161,0.996,1.326,3.457,3.442,3.472,3.457,3.442,3.472
2024-04-11T16:20:00Z,175665,1.427,1.046,1.808,3.297,3.118,3.476,3.297,3.118,3.476
2024-04-11T18:50:00Z,175665,2.964,2.868,3.06,8.508,8.632,8.384,8.508,8.632,8.384
2024-04-14T03:20:00Z,175665,7.47,6.192,8.748,12.463,12.168,12.758,12.463,12.168,12.758
2024-04-14T11:10:00Z,175665,2.9770000000000003,2.934,3.02,6.783,6.66,6.906,6.783,6.66,6.906
2024-04-14T08:10:00Z,175665,3.986,3.888,4.084,8.771999999999998,8.392,9.152,8.771999999999998,8.392,9.152
2024-04-14T15:40:00Z,175665,4.225,3.574,4.876,4.191,4.316,4.066,4.191,4.316,4.066
2024-04-14T08:30:00Z,175665,2.944,2.754,3.134,7.05,6.922,7.178,7.05,6.922,7.178
2024-04-14T08:00:00Z,175665,3.265,3.066,3.464,9.395,9.296,9.494,9.395,9.296,9.494
2024-04-14T17:50:00Z,175665,4.428,3.298,5.558,2.916,2.756,3.076,2.916,2.756,3.076
2024-04-14T18:30:00Z,175665,2.986,2.714,3.258,2.811,2.594,3.028,2.811,2.594,3.028
2024-04-14T06:00:00Z,175665,20.085,15.208,24.962,29.605,28.592,30.618,125.671,219.662,31.68
2024-04-14T13:40:00Z,175665,3.211,3.296,3.126,3.462,3.346,3.578,3.462,3.346,3.578
2024-04-14T21:10:00Z,175665,3.3120000000000003,3.056,3.568,2.482,2.422,2.542,2.482,2.422,2.542
2024-04-14T07:20:00Z,175665,25.562,18.97,32.154,35.968,34.84,37.096,40.511,38.608,42.414
2024-04-14T04:40:00Z,175665,2.518,1.906,3.13,6.427,6.172,6.682,6.427,6.172,6.682
2024-04-14T15:20:00Z,175665,3.275,2.836,3.714,2.939,3.184,2.694,2.939,3.184,2.694
2024-04-14T23:00:00Z,175665,3.365,2.778,3.952,2.51,2.438,2.582,2.51,2.438,2.582
2024-04-14T18:00:00Z,175665,2.881,2.798,2.964,2.643,2.72,2.566,2.643,2.72,2.566
2024-04-13T22:10:00Z,175665,2.473,2.376,2.57,4.787000000000001,4.682,4.892,4.787000000000001,4.682,4.892
2024-04-13T14:40:00Z,175665,2.073,1.746,2.4,5.027,4.666,5.388,5.027,4.666,5.388
2024-04-13T01:50:00Z,175665,3.216,2.1,4.332,5.287,5.052,5.522,5.287,5.052,5.522
2024-04-13T12:50:00Z,175665,3.672,3.322,4.022,10.498,10.164,10.832,10.498,10.164,10.832
2024-04-13T01:40:00Z,175665,3.1100000000000003,2.478,3.742,4.883,4.812,4.954,4.883,4.812,4.954
2024-04-13T13:20:00Z,175665,6.891,5.838,7.944,21.618,20.852,22.384,21.618,20.852,22.384
2024-04-13T04:30:00Z,175665,4.063000000000001,3.676,4.45,6.385,6.416,6.354,6.385,6.416,6.354
2024-04-13T15:00:00Z,175665,5.347,3.73,6.964,10.758,10.35,11.166,10.827,10.354,11.3
2024-04-13T12:20:00Z,175665,3.414,3.582,3.246,9.069,8.754,9.384,9.069,8.754,9.384
2024-04-13T17:50:00Z,175665,1.594,1.716,1.472,2.944,3.012,2.876,2.944,3.012,2.876
2024-04-13T18:10:00Z,175665,2.519,1.366,3.672,5.287,4.982,5.592,5.287,4.982,5.592
2024-04-13T14:50:00Z,175665,2.149,1.97,2.328,5.585,5.428,5.742,5.585,5.428,5.742
2024-04-13T19:20:00Z,175665,1.362,1.204,1.52,2.003,1.83,2.176,2.003,1.83,2.176
2024-04-12T02:40:00Z,175665,2.16,1.706,2.614,4.436,4.42,4.452,4.436,4.42,4.452
2024-04-12T11:20:00Z,175665,2.378,2.234,2.522,4.6240000000000006,4.396,4.852,4.6240000000000006,4.396,4.852
2024-04-12T08:50:00Z,175665,3.216,2.122,4.31,4.605,4.034,5.176,4.605,4.034,5.176
2024-04-12T21:10:00Z,175665,3.06,2.846,3.274,9.987,9.872,10.102,9.987,9.872,10.102
2024-04-12T15:00:00Z,175665,1.395,1.164,1.626,3.358,3.236,3.48,3.358,3.236,3.48
2024-04-12T09:30:00Z,175665,2.9210000000000003,2.398,3.444,4.696,4.432,4.96,4.696,4.432,4.96
2024-04-12T18:40:00Z,175665,1.269,1.258,1.28,2.459,2.332,2.586,2.459,2.332,2.586
2024-04-12T22:00:00Z,175665,1.465,1.66,1.27,6.729,6.612,6.846,6.729,6.612,6.846
2024-04-12T06:40:00Z,175665,3.707,2.962,4.452,5.505,5.186,5.824,5.505,5.186,5.824
2024-04-12T23:30:00Z,175665,2.515,2.646,2.384,5.058,5.36,4.756,5.058,5.36,4.756
2024-04-09T07:10:00Z,175665,8.714,7.204,10.224,13.174,12.816,13.532,13.174,12.816,13.532
2024-04-09T06:10:00Z,175665,7.423,6.666,8.18,11.737,11.592,11.882,11.737,11.592,11.882
2024-04-09T21:50:00Z,175665,16.128,12.428,19.828,23.761000000000003,23.166,24.356,23.761000000000003,23.166,24.356
2024-04-09T08:20:00Z,175665,10.245,7.964,12.526,16.009999999999998,15.546,16.474,16.025,15.576,16.474
2024-04-09T03:10:00Z,175665,4.743,4.57,4.916,5.277,5.468,5.086,5.277,5.468,5.086
2024-04-09T07:30:00Z,175665,8.086,6.59,9.582,11.204999999999998,11.056,11.354,11.204999999999998,11.056,11.354
2024-04-09T18:00:00Z,175665,10.609,8.904,12.314,20.758000000000003,20.292,21.224,20.758000000000003,20.292,21.224
2024-04-09T03:50:00Z,175665,5.33,5.25,5.41,6.744,6.82,6.668,6.744,6.82,6.668
2024-04-09T14:00:00Z,175665,14.479,11.356,17.602,16.161,15.284,17.038,16.174,15.284,17.064
2024-04-09T09:20:00Z,175665,8.794,7.882,9.706,12.646,12.534,12.758,12.646,12.534,12.758
2024-04-08T16:40:00Z,175665,6.2620000000000005,5.448,7.076,9.129,8.726,9.532,9.129,8.726,9.532
2024-04-08T01:10:00Z,175665,5.757,5.144,6.37,8.327,8.24,8.414,8.327,8.24,8.414
2024-04-08T15:30:00Z,175665,5.9830000000000005,5.958,6.008,10.341,10.172,10.51,10.341,10.172,10.51
2024-04-08T04:00:00Z,175665,5.752000000000001,5.74,5.764,10.354,10.582,10.126,10.354,10.582,10.126
2024-04-08T06:40:00Z,175665,7.832,6.568,9.096,13.57,13.08,14.06,13.57,13.08,14.06
2024-04-08T15:20:00Z,175665,6.064,4.888,7.24,10.112,9.77,10.454,10.112,9.77,10.454
2024-04-08T13:00:00Z,175665,7.096,5.496,8.696,9.985,9.662,10.308,9.985,9.662,10.308
2024-04-08T02:00:00Z,175665,5.227,4.158,6.296,8.526,8.384,8.668,8.526,8.384,8.668
2024-04-08T20:30:00Z,175665,3.938,3.572,4.304,7.465,7.26,7.67,7.465,7.26,7.67
2024-04-08T12:10:00Z,175665,6.683,5.29,8.076,9.558,9.182,9.934,9.558,9.182,9.934
2024-04-10T21:50:00Z,175665,1.012,1.416,0.608,3.992,4.032,3.952,3.992,4.032,3.952
2024-04-10T14:20:00Z,175665,0.853,0.454,1.252,0.841,0.802,0.88,0.841,0.802,0.88
2024-04-10T20:30:00Z,175665,0.6479999999999999,0.818,0.478,0.558,0.63,0.486,0.558,0.63,0.486
2024-04-10T04:00:00Z,175665,12.914,10.812,15.016,22.137,21.79,22.484,22.137,21.79,22.484
2024-04-10T07:20:00Z,175665,13.775,11.004,16.546,24.493,24.006,24.98,24.497,24.006,24.988
2024-04-10T14:30:00Z,175665,1.168,1.118,1.218,1.22,1.062,1.378,1.22,1.062,1.378
2024-04-10T05:20:00Z,175665,13.43,10.716,16.144,20.988,20.09,21.886,20.988,20.09,21.886
2024-04-10T21:10:00Z,175665,0.869,0.44,1.298,1.444,1.226,1.662,1.444,1.226,1.662
2024-04-10T08:50:00Z,175665,8.79,7.054,10.526,17.456,17.22,17.692,17.511,17.246,17.776
2024-04-10T09:50:00Z,175665,2.154,1.498,2.81,3.335,3.362,3.308,3.335,3.362,3.308
2024-04-10T03:20:00Z,175665,15.863,12.532,19.194,22.968,22.39,23.546,22.968,22.39,23.546
2024-04-10T17:10:00Z,175665,0.386,0.316,0.456,0.004,0.008,0.0,0.004,0.008,0.0
2024-04-10T13:00:00Z,175665,0.614,0.812,0.416,0.13,0.124,0.136,0.13,0.124,0.136
2024-04-10T12:50:00Z,175665,0.367,0.422,0.312,0.071,0.122,0.02,0.071,0.122,0.02
2024-04-10T17:40:00Z,175665,0.488,0.532,0.444,0.052,0.05,0.054,0.052,0.05,0.054
2024-04-11T11:20:00Z,175665,1.604,1.512,1.696,3.965,3.722,4.208,3.965,3.722,4.208
2024-04-11T02:40:00Z,175665,1.103,1.266,0.94,1.0590000000000002,1.088,1.03,1.0590000000000002,1.088,1.03
2024-04-11T20:50:00Z,175665,1.849,1.48,2.218,2.62,2.464,2.776,2.62,2.464,2.776
2024-04-11T07:40:00Z,175665,1.5990000000000002,0.982,2.216,4.41,4.214,4.606,4.41,4.214,4.606
2024-04-11T04:40:00Z,175665,0.907,0.782,1.032,1.231,1.33,1.132,1.231,1.33,1.132
2024-04-11T05:20:00Z,175665,1.119,1.076,1.162,1.492,1.552,1.432,1.492,1.552,1.432
2024-04-11T07:30:00Z,175665,1.109,0.86,1.358,3.935,3.85,4.02,3.935,3.85,4.02
2024-04-14T05:30:00Z,175665,4.923,3.45,6.396,13.515,12.738,14.292,13.515,12.738,14.292
2024-04-14T09:50:00Z,175665,2.394,2.082,2.706,6.938000000000001,6.48,7.396,6.938000000000001,6.48,7.396
2024-04-14T08:20:00Z,175665,2.848,2.76,2.936,7.262,7.266,7.258,7.262,7.266,7.258
2024-04-14T00:10:00Z,175665,3.035,2.56,3.51,6.035,5.648,6.422,6.035,5.648,6.422
2024-04-14T22:00:00Z,175665,3.981,2.818,5.144,5.4670000000000005,5.15,5.784,5.4670000000000005,5.15,5.784
2024-04-14T13:30:00Z,175665,2.464,2.332,2.596,3.356,3.152,3.56,3.356,3.152,3.56
2024-04-14T04:20:00Z,175665,2.095,2.154,2.036,5.789,5.344,6.234,5.789,5.344,6.234
2024-04-14T16:30:00Z,175665,3.674,3.066,4.282,3.148,3.184,3.112,3.148,3.184,3.112
