time_stamp,sensor_index,2.5_um_count,2.5_um_count_a,2.5_um_count_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-06-03T05:50:00Z,175665,5.772,5.354,6.19,15.28,15.04,15.52,15.28,15.04,15.52
2024-06-03T12:50:00Z,175665,4.437,3.844,5.03,10.007,9.872,10.142,10.007,9.872,10.142
2024-06-03T20:10:00Z,175665,6.04,5.042,7.038,17.09,16.576,17.604,17.09,16.576,17.604
2024-06-03T23:50:00Z,175665,5.846,5.222,6.47,13.179,12.814,13.544,13.179,12.814,13.544
2024-06-03T21:10:00Z,175665,5.907,4.194,7.62,12.528,11.786,13.27,12.528,11.786,13.27
2024-06-03T19:20:00Z,175665,6.3420000000000005,5.388,7.296,16.402,15.924,16.88,16.482999999999997,16.016,16.95
2024-06-03T09:10:00Z,175665,2.118,1.7,2.536,3.791,3.658,3.924,3.791,3.658,3.924
2024-06-03T20:40:00Z,175665,5.093999999999999,4.346,5.842,12.062,11.676,12.448,12.062,11.676,12.448
2024-06-03T21:50:00Z,175665,3.874,3.08,4.668,9.741,9.272,10.21,9.741,9.272,10.21
2024-06-03T17:10:00Z,175665,4.179,3.652,4.706,16.722,16.524,16.92,16.722,16.524,16.92
2024-06-03T02:30:00Z,175665,7.092,5.318,8.866,14.016,13.396,14.636,14.016,13.396,14.636
2024-06-03T14:40:00Z,175665,11.557,9.396,13.718,25.322000000000003,24.538,26.106,25.514,24.648,26.38
2024-06-03T06:10:00Z,175665,9.213,7.706,10.72,19.495,19.046,19.944,19.495,19.046,19.944
2024-06-03T06:40:00Z,175665,6.901999999999999,5.784,8.02,17.396,17.174,17.618,17.396,17.174,17.618
2024-06-03T11:50:00Z,175665,3.065,2.654,3.476,6.166,6.0,6.332,6.166,6.0,6.332
2024-06-03T17:50:00Z,175665,5.305,4.72,5.89,17.716,17.344,18.088,17.716,17.344,18.088
2024-06-03T01:40:00Z,175665,5.673,4.274,7.072,15.718,15.154,16.282,15.718,15.154,16.282
2024-06-03T01:30:00Z,175665,7.699999999999999,5.268,10.132,20.548,19.358,21.738,20.548,19.358,21.738
2024-06-03T09:40:00Z,175665,2.861,3.388,2.334,4.025,3.994,4.056,4.025,3.994,4.056
2024-06-03T19:40:00Z,175665,4.39,3.578,5.202,13.91,13.754,14.066,13.91,13.754,14.066
2024-06-03T11:00:00Z,175665,3.172,2.988,3.356,4.714,4.478,4.95,4.714,4.478,4.95
2024-06-03T05:30:00Z,175665,6.225,5.568,6.882,14.747,14.148,15.346,14.747,14.148,15.346
2024-06-03T16:40:00Z,175665,5.601,5.136,6.066,17.265,16.79,17.74,17.265,16.79,17.74
2024-06-03T13:40:00Z,175665,4.058999999999999,4.366,3.752,11.422,11.41,11.434,11.422,11.41,11.434
2024-06-03T07:20:00Z,175665,2.79,2.608,2.972,8.131,8.108,8.154,8.131,8.108,8.154
2024-06-03T09:30:00Z,175665,2.221,1.986,2.456,3.726,3.564,3.888,3.726,3.564,3.888
2024-06-03T13:20:00Z,175665,5.933,4.684,7.182,14.55,14.05,15.05,14.771,14.186,15.356
2024-06-03T22:20:00Z,175665,5.549,4.732,6.366,12.6,12.328,12.872,12.6,12.328,12.872
2024-06-03T15:10:00Z,175665,6.049,6.17,5.928,17.169,17.03,17.308,17.169,17.03,17.308
2024-06-03T04:30:00Z,175665,13.996,10.972,17.02,28.686,27.854,29.518,29.538,28.498,30.578
2024-06-03T16:30:00Z,175665,4.823,4.734,4.912,16.806,16.998,16.614,16.806,16.998,16.614
2024-06-03T16:20:00Z,175665,5.182,4.066,6.298,16.225,15.796,16.654,16.225,15.796,16.654
2024-06-03T07:30:00Z,175665,2.543,1.506,3.58,6.175,5.872,6.478,6.175,5.872,6.478
2024-06-03T01:00:00Z,175665,10.516,7.98,13.052,24.323,23.528,25.118,24.391,23.528,25.254
2024-06-03T06:50:00Z,175665,7.336,6.04,8.632,17.333,16.906,17.76,17.333,16.906,17.76
2024-06-03T12:00:00Z,175665,3.486,2.822,4.15,6.862,6.656,7.068,6.862,6.656,7.068
2024-06-03T22:40:00Z,175665,5.131,3.196,7.066,11.786,11.368,12.204,11.786,11.368,12.204
2024-06-03T10:10:00Z,175665,2.986,3.288,2.684,3.911,4.024,3.798,3.911,4.024,3.798
2024-06-03T00:10:00Z,175665,5.471,4.652,6.29,12.828,12.426,13.23,12.828,12.426,13.23
2024-06-03T21:00:00Z,175665,6.321,5.64,7.002,12.757,12.124,13.39,12.757,12.124,13.39
2024-06-03T14:00:00Z,175665,4.391,4.046,4.736,13.085,12.988,13.182,13.085,12.988,13.182
2024-06-03T23:00:00Z,175665,5.521,4.926,6.116,12.17,12.016,12.324,12.17,12.016,12.324
2024-06-03T15:20:00Z,175665,8.504999999999999,7.314,9.696,21.078,21.464,20.692,21.958,22.39,21.526
2024-06-05T20:20:00Z,175665,3.832,3.5,4.164,6.569,6.42,6.718,6.569,6.42,6.718
2024-06-05T02:50:00Z,175665,2.323,2.268,2.378,4.237,4.28,4.194,4.237,4.28,4.194
2024-06-05T14:40:00Z,175665,2.442,2.178,2.706,5.715999999999999,5.56,5.872,5.715999999999999,5.56,5.872
2024-06-05T22:10:00Z,175665,2.66,2.478,2.842,6.353999999999999,6.504,6.204,6.353999999999999,6.504,6.204
2024-06-05T06:20:00Z,175665,5.665,4.688,6.642,10.626,10.304,10.948,10.626,10.304,10.948
2024-06-05T07:30:00Z,175665,19.85,15.524,24.176,33.003,32.622,33.384,35.681,34.994,36.368
2024-06-05T21:10:00Z,175665,2.11,1.912,2.308,4.425,4.372,4.478,4.425,4.372,4.478
2024-06-05T05:20:00Z,175665,3.128,3.124,3.132,7.806,7.874,7.738,7.806,7.874,7.738
2024-06-05T23:50:00Z,175665,2.767,2.686,2.848,4.832000000000001,4.942,4.722,4.832000000000001,4.942,4.722
2024-06-05T12:00:00Z,175665,13.267,11.346,15.188,31.712,31.24,32.184,33.356,32.664,34.048
2024-06-05T11:40:00Z,175665,12.59,10.562,14.618,31.441000000000003,31.242,31.64,32.861,32.532,33.19
2024-06-05T16:00:00Z,175665,2.286,2.232,2.34,5.302,5.498,5.106,5.302,5.498,5.106
2024-06-05T19:20:00Z,175665,4.291,3.46,5.122,8.645,8.424,8.866,8.645,8.424,8.866
2024-06-05T10:50:00Z,175665,12.769,10.042,15.496,29.268,28.278,30.258,29.824,28.49,31.158
2024-06-05T20:50:00Z,175665,1.835,1.716,1.954,4.228,4.176,4.28,4.228,4.176,4.28
2024-06-05T14:00:00Z,175665,5.684,5.192,6.176,17.372,17.202,17.542,17.481,17.212,17.75
2024-06-05T03:20:00Z,175665,2.169,2.004,2.334,4.526,4.588,4.464,4.526,4.588,4.464
2024-06-05T16:40:00Z,175665,2.23,2.116,2.344,4.168,4.184,4.152,4.168,4.184,4.152
2024-06-05T12:30:00Z,175665,10.736,8.31,13.162,27.327,26.352,28.302,27.468,26.37,28.566
2024-06-05T06:10:00Z,175665,4.998,3.974,6.022,8.948,8.482,9.414,8.948,8.482,9.414
2024-06-05T02:20:00Z,175665,2.7030000000000003,2.508,2.898,4.132,4.1,4.164,4.132,4.1,4.164
2024-06-05T17:40:00Z,175665,2.743,1.744,3.742,4.66,4.46,4.86,4.66,4.46,4.86
2024-06-05T16:50:00Z,175665,2.343,2.246,2.44,4.654,4.788,4.52,4.654,4.788,4.52
2024-06-05T18:40:00Z,175665,1.7,1.996,1.404,3.839,3.89,3.788,3.839,3.89,3.788
2024-06-05T01:20:00Z,175665,2.377,1.852,2.902,4.83,4.56,5.1,4.83,4.56,5.1
2024-06-05T04:20:00Z,175665,3.217,3.434,3.0,7.678,7.664,7.692,7.678,7.664,7.692
2024-06-05T09:20:00Z,175665,18.667,14.284,23.05,35.118,34.28,35.956,39.055,37.666,40.444
2024-06-05T02:30:00Z,175665,2.535,2.012,3.058,4.52,4.508,4.532,4.52,4.508,4.532
2024-06-05T00:40:00Z,175665,2.211,2.372,2.05,5.832000000000001,5.788,5.876,5.832000000000001,5.788,5.876
2024-06-05T05:40:00Z,175665,3.431,2.796,4.066,7.53,7.296,7.764,7.53,7.296,7.764
2024-06-05T18:00:00Z,175665,2.771,2.12,3.422,6.1690000000000005,6.086,6.252,6.1690000000000005,6.086,6.252
2024-06-05T22:20:00Z,175665,2.581,2.344,2.818,6.536,6.43,6.642,6.536,6.43,6.642
2024-06-05T10:00:00Z,175665,22.494,16.008,28.98,40.081,39.334,40.828,48.182,46.708,49.656
2024-06-05T09:00:00Z,175665,18.366,14.692,22.04,33.914,33.638,34.19,37.058,36.528,37.588
2024-06-05T23:10:00Z,175665,2.1870000000000003,1.862,2.512,4.511,4.436,4.586,4.511,4.436,4.586
2024-06-05T18:20:00Z,175665,2.225,2.044,2.406,4.1690000000000005,4.106,4.232,4.1690000000000005,4.106,4.232
2024-06-05T01:10:00Z,175665,2.051,1.944,2.158,5.0280000000000005,4.954,5.102,5.0280000000000005,4.954,5.102
2024-06-05T04:50:00Z,175665,3.669000000000001,2.898,4.44,7.885999999999999,7.678,8.094,7.885999999999999,7.678,8.094
2024-06-05T03:00:00Z,175665,2.478,2.538,2.418,4.587,4.574,4.6,4.587,4.574,4.6
2024-06-05T05:00:00Z,175665,3.1820000000000004,2.652,3.712,7.58,7.458,7.702,7.58,7.458,7.702
2024-06-05T13:20:00Z,175665,16.94,11.926,21.954,33.428,32.406,34.45,37.16,35.514,38.806
2024-06-05T10:10:00Z,175665,25.948,20.028,31.868,38.809,38.136,39.482,45.628,44.336,46.92
2024-06-05T03:10:00Z,175665,2.449,1.888,3.01,4.533,4.398,4.668,4.533,4.398,4.668
2024-06-05T09:30:00Z,175665,24.459,18.71,30.208,37.973,37.384,38.562,43.984,42.914,45.054
2024-06-05T15:20:00Z,175665,4.472,3.418,5.526,5.774,5.614,5.934,5.774,5.614,5.934
2024-06-05T20:30:00Z,175665,6.176,5.094,7.258,9.957,9.612,10.302,9.957,9.612,10.302
2024-06-05T18:10:00Z,175665,6.7170000000000005,5.13,8.304,9.631,9.52,9.742,10.342,10.088,10.596
2024-06-05T06:50:00Z,175665,6.179,5.592,6.766,13.085,12.71,13.46,13.085,12.71,13.46
2024-06-05T01:50:00Z,175665,2.648,2.708,2.588,4.545,4.56,4.53,4.545,4.56,4.53
2024-06-05T19:40:00Z,175665,8.367,6.464,10.27,17.34,16.746,17.934,17.34,16.746,17.934
2024-06-05T18:50:00Z,175665,2.213,2.004,2.422,4.523,4.382,4.664,4.523,4.382,4.664
2024-06-05T08:20:00Z,175665,17.402,13.702,21.102,32.368,32.054,32.682,34.791,34.288,35.294
2024-06-05T07:10:00Z,175665,12.416,10.21,14.622,27.12,26.626,27.614,27.39,26.802,27.978
2024-06-05T04:30:00Z,175665,4.597,3.046,6.148,8.108,7.764,8.452,8.108,7.764,8.452
2024-06-05T12:40:00Z,175665,16.65,13.268,20.032,31.683,31.304,32.062,35.393,34.836,35.95
2024-06-05T23:40:00Z,175665,2.271,2.076,2.466,4.427,4.402,4.452,4.427,4.402,4.452
2024-06-05T23:00:00Z,175665,1.762,1.538,1.986,4.3420000000000005,4.298,4.386,4.3420000000000005,4.298,4.386
2024-06-05T08:40:00Z,175665,11.319,8.382,14.256,24.361,23.59,25.132,24.397,23.59,25.204
2024-06-05T02:10:00Z,175665,2.093,1.802,2.384,4.154,4.004,4.304,4.154,4.004,4.304
2024-06-05T12:50:00Z,175665,17.68,13.498,21.862,34.279,33.668,34.89,40.298,39.438,41.158
2024-06-05T09:40:00Z,175665,20.695,15.356,26.034,35.421,34.858,35.984,39.58,38.544,40.616
2024-06-05T21:20:00Z,175665,2.494,2.456,2.532,4.385999999999999,4.188,4.584,4.385999999999999,4.188,4.584
2024-06-05T13:40:00Z,175665,14.743,10.84,18.646,31.34,30.438,32.242,32.776,31.342,34.21
2024-06-06T00:00:00Z,175665,3.016,2.97,3.062,5.308,5.174,5.442,5.308,5.174,5.442
2024-06-06T09:20:00Z,175665,11.184,7.6,14.768,11.32,10.658,11.982,11.32,10.658,11.982
2024-06-06T23:30:00Z,175665,2.408,1.788,3.028,8.993,8.792,9.194,8.993,8.792,9.194
2024-06-06T10:00:00Z,175665,6.23,4.62,7.84,11.78,11.246,12.314,11.78,11.246,12.314
2024-06-06T18:10:00Z,175665,6.263,4.698,7.828,18.957,18.424,19.49,19.019,18.442,19.596
2024-06-06T11:20:00Z,175665,9.23,6.866,11.594,12.603000000000002,11.976,13.23,12.603000000000002,11.976,13.23
2024-06-06T14:30:00Z,175665,2.863,3.01,2.716,9.151,8.978,9.324,9.151,8.978,9.324
2024-06-06T14:20:00Z,175665,2.794,2.354,3.234,8.97,8.976,8.964,8.97,8.976,8.964
2024-06-06T07:00:00Z,175665,16.92,11.73,22.11,33.714,32.922,34.506,36.822,35.526,38.118
2024-06-06T19:20:00Z,175665,3.403,3.138,3.668,10.971,10.824,11.118,10.971,10.824,11.118
2024-06-06T14:00:00Z,175665,4.993,3.724,6.262,12.049,11.842,12.256,12.195,11.956,12.434
2024-06-06T14:10:00Z,175665,3.35,2.698,4.002,9.217,9.038,9.396,9.217,9.038,9.396
2024-06-06T05:10:00Z,175665,18.966,16.828,21.104,13.483,12.832,14.134,13.483,12.832,14.134
2024-06-06T13:50:00Z,175665,4.268000000000001,4.264,4.272,13.697,13.688,13.706,13.697,13.688,13.706
2024-06-06T18:30:00Z,175665,2.451,2.09,2.812,11.194,11.01,11.378,11.194,11.01,11.378
2024-06-06T22:20:00Z,175665,2.029,2.04,2.018,9.652,9.432,9.872,9.652,9.432,9.872
2024-06-06T23:40:00Z,175665,2.213,2.042,2.384,9.264,8.948,9.58,9.264,8.948,9.58
2024-06-06T23:50:00Z,175665,1.981,1.946,2.016,9.153,9.308,8.998,9.153,9.308,8.998
2024-06-06T04:00:00Z,175665,11.985,9.86,14.11,11.613,11.184,12.042,11.613,11.184,12.042
2024-06-06T02:30:00Z,175665,10.255,10.114,10.396,11.384,11.392,11.376,11.384,11.392,11.376
2024-06-06T20:00:00Z,175665,2.28,1.804,2.756,10.024,10.11,9.938,10.024,10.11,9.938
2024-06-06T01:50:00Z,175665,11.774,10.784,12.764,11.67,11.482,11.858,11.67,11.482,11.858
2024-06-06T10:10:00Z,175665,4.609999999999999,4.324,4.896,11.264,11.156,11.372,11.264,11.156,11.372
2024-06-06T15:00:00Z,175665,2.794,2.412,3.176,8.591999999999999,8.542,8.642,8.591999999999999,8.542,8.642
2024-06-06T17:20:00Z,175665,2.281,2.206,2.356,9.753,9.644,9.862,9.753,9.644,9.862
2024-06-06T15:10:00Z,175665,2.255,2.308,2.202,8.577,8.57,8.584,8.577,8.57,8.584
2024-06-06T06:20:00Z,175665,10.355,9.508,11.202,14.094,13.948,14.24,14.094,13.948,14.24
2024-06-06T10:20:00Z,175665,7.15,7.906,6.394,11.327,11.554,11.1,11.327,11.554,11.1
2024-06-06T12:30:00Z,175665,4.15,3.548,4.752,10.361,10.314,10.408,10.361,10.314,10.408
2024-06-06T21:40:00Z,175665,2.0500000000000003,1.86,2.24,10.259,10.146,10.372,10.259,10.146,10.372
2024-06-06T10:40:00Z,175665,7.962,7.326,8.598,11.238,10.946,11.53,11.238,10.946,11.53
2024-06-06T21:20:00Z,175665,2.5780000000000003,2.076,3.08,10.161,10.01,10.312,10.161,10.01,10.312
2024-06-06T01:20:00Z,175665,9.419,6.56,12.278,10.936,10.236,11.636,10.936,10.236,11.636
2024-06-06T09:50:00Z,175665,7.040000000000001,5.36,8.72,11.679,11.124,12.234,11.679,11.124,12.234
2024-06-06T23:10:00Z,175665,2.012,2.154,1.87,9.018,8.816,9.22,9.018,8.816,9.22
2024-06-06T01:30:00Z,175665,10.959,9.464,12.454,11.713,11.488,11.938,11.713,11.488,11.938
2024-06-06T19:00:00Z,175665,2.412,2.714,2.11,10.055,10.13,9.98,10.055,10.13,9.98
2024-06-06T06:40:00Z,175665,14.181,10.824,17.538,25.209,24.454,25.964,25.254,24.48,26.028
2024-06-06T05:40:00Z,175665,15.564,13.152,17.976,12.593,11.58,13.606,12.593,11.58,13.606
2024-06-06T07:40:00Z,175665,10.853,9.93,11.776,14.391,14.568,14.214,14.391,14.568,14.214
2024-06-06T04:30:00Z,175665,10.913,8.682,13.144,11.541,10.764,12.318,11.541,10.764,12.318
2024-06-06T05:50:00Z,175665,11.965,10.158,13.772,12.156,11.884,12.428,12.156,11.884,12.428
2024-06-06T21:30:00Z,175665,2.015,1.98,2.05,10.343,10.192,10.494,10.343,10.192,10.494
2024-06-06T06:30:00Z,175665,11.403,8.544,14.262,17.817,17.596,18.038,17.817,17.596,18.038
2024-06-06T07:20:00Z,175665,11.828,10.262,13.394,22.888,22.928,22.848,22.888,22.928,22.848
2024-06-06T07:30:00Z,175665,12.391,9.164,15.618,17.616999999999997,17.276,17.958,17.616999999999997,17.276,17.958
2024-06-06T21:10:00Z,175665,2.181,2.338,2.024,9.66,9.908,9.412,9.66,9.908,9.412
2024-06-06T09:30:00Z,175665,7.959,5.628,10.29,11.308,10.664,11.952,11.308,10.664,11.952
2024-06-06T22:00:00Z,175665,1.833,1.8,1.866,9.933,9.942,9.924,9.933,9.942,9.924
2024-06-06T08:30:00Z,175665,7.297000000000001,5.576,9.018,10.788,10.356,11.22,10.788,10.356,11.22
2024-06-06T18:00:00Z,175665,2.932,2.772,3.092,13.615,13.46,13.77,13.615,13.46,13.77
2024-06-06T02:20:00Z,175665,11.32,8.104,14.536,11.815,11.524,12.106,11.815,11.524,12.106
2024-06-06T19:50:00Z,175665,2.504,1.508,3.5,10.327,9.94,10.714,10.327,9.94,10.714
2024-06-06T15:50:00Z,175665,2.325,1.906,2.744,8.96,8.68,9.24,8.96,8.68,9.24
2024-06-06T01:10:00Z,175665,9.622,8.122,11.122,10.492,10.05,10.934,10.492,10.05,10.934
2024-06-06T14:40:00Z,175665,2.83,1.968,3.692,9.051,8.912,9.19,9.051,8.912,9.19
2024-06-06T20:50:00Z,175665,2.278,2.388,2.168,10.402,10.088,10.716,10.402,10.088,10.716
2024-06-06T11:00:00Z,175665,7.656000000000001,5.956,9.356,12.169,11.662,12.676,12.169,11.662,12.676
2024-06-06T11:50:00Z,175665,10.397,7.178,13.616,13.913,13.328,14.498,13.913,13.328,14.498
2024-06-06T19:40:00Z,175665,2.775,1.968,3.582,10.777,10.574,10.98,10.777,10.574,10.98
2024-06-06T10:50:00Z,175665,8.995000000000001,6.696,11.294,12.079,11.24,12.918,12.079,11.24,12.918
2024-06-06T04:40:00Z,175665,13.07,10.74,15.4,12.669,12.382,12.956,12.669,12.382,12.956
2024-06-06T20:10:00Z,175665,1.996,2.06,1.932,9.896999999999998,9.658,10.136,9.896999999999998,9.658,10.136
2024-06-06T07:10:00Z,175665,14.95,12.386,17.514,30.254,29.898,30.61,31.347,30.752,31.942
2024-06-06T23:20:00Z,175665,2.096,2.014,2.178,8.812999999999999,8.766,8.86,8.812999999999999,8.766,8.86
2024-06-06T08:10:00Z,175665,8.494,6.922,10.066,12.379,11.522,13.236,12.379,11.522,13.236
2024-06-06T02:10:00Z,175665,15.939,13.784,18.094,12.605,12.386,12.824,12.605,12.386,12.824
2024-06-06T02:50:00Z,175665,10.589,8.1,13.078,11.57,11.02,12.12,11.57,11.02,12.12
2024-06-06T16:20:00Z,175665,3.294,2.51,4.078,11.574,11.584,11.564,11.574,11.584,11.564
2024-06-06T03:00:00Z,175665,10.628,9.376,11.88,11.453,11.23,11.676,11.453,11.23,11.676
2024-06-06T08:00:00Z,175665,11.57,10.974,12.166,13.369,13.25,13.488,13.369,13.25,13.488
2024-06-06T15:20:00Z,175665,4.389,3.818,4.96,13.084,13.158,13.01,13.084,13.158,13.01
2024-06-06T13:10:00Z,175665,8.064,5.702,10.426,15.561,14.716,16.406,15.561,14.716,16.406
2024-06-06T13:00:00Z,175665,4.461,3.934,4.988,10.795000000000002,10.646,10.944,10.795000000000002,10.646,10.944
2024-06-06T11:40:00Z,175665,7.423999999999999,6.922,7.926,11.958,11.644,12.272,11.958,11.644,12.272
2024-06-06T08:40:00Z,175665,10.325,9.24,11.41,11.485,11.04,11.93,11.485,11.04,11.93
2024-06-06T22:50:00Z,175665,1.662,1.65,1.674,9.189,8.83,9.548,9.189,8.83,9.548
2024-06-06T13:40:00Z,175665,4.3260000000000005,3.466,5.186,9.853,9.498,10.208,9.853,9.498,10.208
2024-06-06T21:00:00Z,175665,2.556,2.232,2.88,9.878,9.852,9.904,9.878,9.852,9.904
2024-06-06T04:10:00Z,175665,11.215,10.328,12.102,11.7325,11.363,12.102,11.7325,11.363,12.102
2024-06-01T05:20:00Z,175665,7.830999999999999,6.372,9.29,8.298,8.026,8.57,8.298,8.026,8.57
2024-06-01T16:10:00Z,175665,14.206,9.98,18.432,30.248,29.47,31.026,31.137,30.006,32.268
2024-06-01T10:10:00Z,175665,8.413,6.602,10.224,14.428999999999998,14.068,14.79,14.428999999999998,14.068,14.79
2024-06-01T19:20:00Z,175665,7.141,5.516,8.766,18.165,17.35,18.98,18.165,17.35,18.98
2024-06-01T22:00:00Z,175665,4.904999999999999,4.31,5.5,12.531,11.876,13.186,12.531,11.876,13.186
2024-06-01T21:30:00Z,175665,5.052,3.816,6.288,16.443,15.76,17.126,16.443,15.76,17.126
2024-06-01T07:20:00Z,175665,9.329,7.268,11.39,16.009999999999998,15.754,16.266,16.009999999999998,15.754,16.266
2024-06-01T00:00:00Z,175665,1.937,1.93,1.944,3.489,3.376,3.602,3.489,3.376,3.602
2024-06-01T11:30:00Z,175665,8.757,7.604,9.91,12.267,11.972,12.562,12.267,11.972,12.562
2024-06-01T14:20:00Z,175665,5.983,5.092,6.874,13.659,12.638,14.68,13.659,12.638,14.68
2024-06-01T09:10:00Z,175665,6.561,5.03,8.092,14.209,13.266,15.152,14.209,13.266,15.152
2024-06-01T10:20:00Z,175665,9.485,7.166,11.804,13.986999999999998,13.306,14.668,13.986999999999998,13.306,14.668
2024-06-01T13:30:00Z,175665,6.119,4.792,7.446,15.411,14.996,15.826,15.465,15.046,15.884
2024-06-01T13:50:00Z,175665,5.73,4.298,7.162,12.44,12.054,12.826,12.44,12.054,12.826
2024-06-01T00:50:00Z,175665,3.926,3.472,4.38,4.443,4.256,4.63,4.443,4.256,4.63
2024-06-01T15:00:00Z,175665,6.297,5.542,7.052,15.819,15.5,16.138,15.819,15.5,16.138
2024-06-01T17:10:00Z,175665,19.584,15.05,24.118,30.916,30.078,31.754,32.063,30.768,33.358
2024-06-01T04:10:00Z,175665,5.442,4.194,6.69,6.705,6.706,6.704,6.705,6.706,6.704
2024-06-01T09:40:00Z,175665,6.4350000000000005,4.966,7.904,13.136,12.77,13.502,13.136,12.77,13.502
2024-06-01T16:30:00Z,175665,17.555,13.018,22.092,30.217,29.198,31.236,31.135,29.698,32.572
2024-06-01T13:40:00Z,175665,4.211,3.596,4.826,11.322,11.076,11.568,11.322,11.076,11.568
2024-06-01T09:00:00Z,175665,6.03,4.144,7.916,13.727,13.274,14.18,13.727,13.274,14.18
2024-06-01T19:40:00Z,175665,12.113,11.28,12.946,26.689,26.652,26.726,27.671,27.634,27.708
2024-06-01T19:10:00Z,175665,6.781000000000001,6.71,6.852,17.902,17.584,18.22,17.902,17.584,18.22
2024-06-01T13:20:00Z,175665,6.347,5.424,7.27,14.456,14.1,14.812,14.505,14.142,14.868
2024-06-01T17:50:00Z,175665,24.880000000000003,19.452,30.308,33.54,32.582,34.498,36.354,34.756,37.952
2024-06-01T15:40:00Z,175665,12.648,9.976,15.32,27.304,26.796,27.812,27.48,26.88,28.08
2024-06-01T14:30:00Z,175665,6.407,6.294,6.52,15.437,15.238,15.636,15.437,15.238,15.636
2024-06-01T21:00:00Z,175665,1.878,1.932,1.824,4.392,4.332,4.452,4.392,4.332,4.452
2024-06-01T04:30:00Z,175665,5.077,3.964,6.19,6.722,6.31,7.134,6.722,6.31,7.134
2024-06-01T13:00:00Z,175665,7.122,6.102,8.142,15.844,15.27,16.418,15.846,15.27,16.422
2024-06-01T03:50:00Z,175665,3.687,3.078,4.296,5.847,5.674,6.02,5.847,5.674,6.02
2024-06-01T06:10:00Z,175665,14.168,11.696,16.64,23.114,22.688,23.54,23.127,22.688,23.566
2024-06-01T18:30:00Z,175665,22.503,20.164,24.842,33.501000000000005,33.046,33.956,36.366,35.602,37.13
2024-06-01T00:20:00Z,175665,2.216,1.748,2.684,3.919,3.868,3.97,3.919,3.868,3.97
2024-06-01T07:00:00Z,175665,7.393,6.15,8.636,12.81,12.126,13.494,12.81,12.126,13.494
2024-06-01T19:30:00Z,175665,8.447,5.544,11.35,20.116,19.584,20.648,20.221,19.67,20.772
2024-06-01T02:10:00Z,175665,3.898,3.658,4.138,4.757,4.9,4.614,4.757,4.9,4.614
2024-06-01T18:50:00Z,175665,13.213,10.928,15.498,24.669,24.188,25.15,25.561,24.984,26.138
2024-06-01T02:30:00Z,175665,5.573,4.826,6.32,5.369,5.16,5.578,5.369,5.16,5.578
2024-06-01T22:20:00Z,175665,4.785,3.608,5.962,9.688,9.264,10.112,9.688,9.264,10.112
2024-06-01T01:40:00Z,175665,4.186999999999999,3.51,4.864,4.831,4.73,4.932,4.831,4.73,4.932
2024-06-01T03:40:00Z,175665,3.431,3.412,3.45,5.578,5.65,5.506,5.578,5.65,5.506
2024-06-01T01:20:00Z,175665,3.561,2.862,4.26,5.709,5.622,5.796,5.709,5.622,5.796
2024-06-01T01:10:00Z,175665,3.448,3.302,3.594,4.341,4.174,4.508,4.341,4.174,4.508
2024-06-01T00:10:00Z,175665,2.874,2.648,3.1,3.638,3.642,3.634,3.638,3.642,3.634
2024-06-01T04:40:00Z,175665,5.015000000000001,4.702,5.328,7.239,7.056,7.422,7.239,7.056,7.422
2024-06-01T02:50:00Z,175665,2.216,1.846,2.586,4.385,4.318,4.452,4.385,4.318,4.452
2024-06-01T08:00:00Z,175665,9.012,8.318,9.706,17.918999999999997,17.83,18.008,17.918999999999997,17.83,18.008
2024-06-01T03:30:00Z,175665,3.305,2.556,4.054,5.674,5.374,5.974,5.674,5.374,5.974
2024-06-01T10:30:00Z,175665,10.429,8.134,12.724,16.919,16.332,17.506,17.293,16.634,17.952
2024-06-01T06:50:00Z,175665,6.093,4.86,7.326,11.515,11.11,11.92,11.515,11.11,11.92
2024-06-01T18:20:00Z,175665,22.515,17.444,27.586,34.111999999999995,33.436,34.788,37.365,36.262,38.468
2024-06-01T02:00:00Z,175665,4.275,3.626,4.924,4.73,4.69,4.77,4.73,4.69,4.77
2024-06-01T01:30:00Z,175665,5.073,3.948,6.198,5.547000000000001,5.206,5.888,5.547000000000001,5.206,5.888
2024-06-01T07:10:00Z,175665,8.378,7.148,9.608,13.886,13.9,13.872,13.886,13.9,13.872
2024-06-01T11:10:00Z,175665,10.362,8.996,11.728,12.874,12.542,13.206,12.874,12.542,13.206
2024-06-01T15:10:00Z,175665,7.468,6.574,8.362,17.488,17.046,17.93,17.488,17.046,17.93
2024-06-01T09:20:00Z,175665,7.474,5.434,9.514,15.666,15.18,16.152,15.666,15.18,16.152
2024-06-01T13:10:00Z,175665,5.854,4.256,7.452,13.478,12.914,14.042,13.478,12.914,14.042
2024-06-01T10:00:00Z,175665,6.251,5.964,6.538,14.239,14.208,14.27,14.239,14.208,14.27
2024-06-01T21:20:00Z,175665,6.892,5.442,8.342,18.259,17.58,18.938,18.259,17.58,18.938
2024-06-01T17:00:00Z,175665,19.262,13.828,24.696,30.653,29.924,31.382,31.724,30.552,32.896
2024-06-01T19:00:00Z,175665,7.009,5.146,8.872,18.287,17.56,19.014,18.287,17.56,19.014
2024-06-01T04:20:00Z,175665,5.357,4.206,6.508,6.452,6.26,6.644,6.452,6.26,6.644
