time_stamp,sensor_index,2.5_um_count,2.5_um_count_a,2.5_um_count_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-09-07T06:00:00Z,175665,1.81,1.24,2.38,6.253,6.05,6.456,6.253,6.05,6.456
2024-09-07T00:20:00Z,175665,1.626,1.394,1.858,5.404999999999999,5.052,5.758,5.404999999999999,5.052,5.758
2024-09-07T08:20:00Z,175665,2.714,2.336,3.092,6.684,6.644,6.724,6.684,6.644,6.724
2024-09-07T11:30:00Z,175665,2.097,1.996,2.198,8.213000000000001,8.28,8.146,8.213000000000001,8.28,8.146
2024-09-07T19:30:00Z,175665,2.161,2.156,2.166,10.471,10.558,10.384,10.471,10.558,10.384
2024-09-07T10:50:00Z,175665,2.031,1.85,2.212,7.939999999999999,7.76,8.12,7.939999999999999,7.76,8.12
2024-09-07T03:50:00Z,175665,2.124,1.628,2.62,5.577999999999999,5.438,5.718,5.577999999999999,5.438,5.718
2024-09-07T03:30:00Z,175665,1.83,1.714,1.946,6.526999999999999,6.446,6.608,6.526999999999999,6.446,6.608
2024-09-07T02:20:00Z,175665,1.728,1.628,1.828,5.943,5.828,6.058,5.943,5.828,6.058
2024-09-07T16:30:00Z,175665,2.164,1.732,2.596,9.563,9.24,9.886,9.563,9.24,9.886
2024-09-07T11:10:00Z,175665,2.545,2.378,2.712,8.111,8.106,8.116,8.111,8.106,8.116
2024-09-07T15:10:00Z,175665,2.433,2.406,2.46,9.297,9.18,9.414,9.297,9.18,9.414
2024-09-07T20:30:00Z,175665,2.492,2.358,2.626,12.566,12.278,12.854,12.566,12.278,12.854
2024-09-07T06:30:00Z,175665,1.711,1.496,1.926,5.731,5.752,5.71,5.731,5.752,5.71
2024-09-07T05:30:00Z,175665,1.978,2.024,1.932,6.25,6.024,6.476,6.25,6.024,6.476
2024-09-07T01:00:00Z,175665,1.894,1.76,2.028,5.861,5.818,5.904,5.861,5.818,5.904
2024-09-07T10:30:00Z,175665,5.789,5.252,6.326,14.073,13.86,14.286,14.101,13.884,14.318
2024-09-07T16:00:00Z,175665,2.239,2.39,2.088,9.416,9.494,9.338,9.416,9.494,9.338
2024-09-07T20:40:00Z,175665,3.298,3.268,3.328,13.042,13.054,13.03,13.042,13.054,13.03
2024-09-07T17:10:00Z,175665,2.389,2.28,2.498,8.649999999999999,8.572,8.728,8.649999999999999,8.572,8.728
2024-09-07T16:20:00Z,175665,2.707,2.298,3.116,9.301,9.302,9.3,9.301,9.302,9.3
2024-09-05T16:00:00Z,175665,0.988,0.774,1.202,2.615,2.67,2.56,2.615,2.67,2.56
2024-09-05T20:00:00Z,175665,1.621,1.73,1.512,3.655,3.756,3.554,3.655,3.756,3.554
2024-09-05T01:10:00Z,175665,3.617,3.668,3.566,11.446,11.514,11.378,11.446,11.514,11.378
2024-09-05T01:20:00Z,175665,3.516,2.99,4.042,12.203,11.806,12.6,12.203,11.806,12.6
2024-09-05T21:10:00Z,175665,0.48,0.296,0.664,0.422,0.454,0.39,0.422,0.454,0.39
2024-09-05T03:50:00Z,175665,4.735,4.368,5.102,15.549,15.304,15.794,15.549,15.304,15.794
2024-09-05T03:40:00Z,175665,4.687,3.19,6.184,15.754,15.14,16.368,15.754,15.14,16.368
2024-09-05T07:00:00Z,175665,6.965,4.976,8.954,20.344,19.364,21.324,20.344,19.364,21.324
2024-09-05T23:30:00Z,175665,0.73,0.628,0.832,0.108,0.136,0.08,0.108,0.136,0.08
2024-09-05T13:40:00Z,175665,4.799,4.838,4.76,16.651,16.434,16.868,16.651,16.434,16.868
2024-09-05T16:40:00Z,175665,0.638,0.43,0.846,0.394,0.424,0.364,0.394,0.424,0.364
2024-09-05T13:20:00Z,175665,5.635,4.532,6.738,16.431,16.138,16.724,16.431,16.138,16.724
2024-09-05T02:00:00Z,175665,3.511,3.154,3.868,12.486,12.51,12.462,12.486,12.51,12.462
2024-09-05T21:50:00Z,175665,0.487,0.422,0.552,0.155,0.126,0.184,0.155,0.126,0.184
2024-09-05T21:30:00Z,175665,0.643,0.626,0.66,0.3399999999999999,0.394,0.286,0.3399999999999999,0.394,0.286
2024-09-05T02:20:00Z,175665,3.746,2.63,4.862,13.053,12.438,13.668,13.053,12.438,13.668
2024-09-05T00:10:00Z,175665,1.29,1.038,1.542,3.654,3.47,3.838,3.654,3.47,3.838
2024-09-05T08:20:00Z,175665,8.809000000000001,6.924,10.694,25.855,25.34,26.37,25.880000000000003,25.34,26.42
2024-09-05T23:20:00Z,175665,0.8580000000000001,0.658,1.058,0.141,0.146,0.136,0.141,0.146,0.136
2024-09-05T10:30:00Z,175665,6.388,5.494,7.282,20.954,20.418,21.49,20.954,20.418,21.49
2024-09-05T02:50:00Z,175665,3.649,3.652,3.646,14.215,14.094,14.336,14.215,14.094,14.336
2024-09-05T11:20:00Z,175665,8.097999999999999,6.382,9.814,20.748,20.18,21.316,20.748,20.18,21.316
2024-09-05T00:50:00Z,175665,2.324,2.388,2.26,7.989000000000001,7.582,8.396,7.989000000000001,7.582,8.396
2024-09-05T04:40:00Z,175665,4.581,3.45,5.712,16.681,16.428,16.934,16.681,16.428,16.934
2024-09-05T19:20:00Z,175665,0.529,0.544,0.514,0.494,0.648,0.34,0.494,0.648,0.34
2024-09-05T11:30:00Z,175665,7.099,4.514,9.684,19.709000000000003,18.574,20.844,19.709000000000003,18.574,20.844
2024-09-05T01:40:00Z,175665,2.899,2.708,3.09,12.254,12.43,12.078,12.254,12.43,12.078
2024-09-05T01:00:00Z,175665,2.779,2.972,2.586,9.981,10.03,9.932,9.981,10.03,9.932
2024-09-05T14:00:00Z,175665,5.847,4.536,7.158,18.151,17.584,18.718,18.151,17.584,18.718
2024-09-05T20:30:00Z,175665,0.439,0.428,0.45,0.6819999999999999,0.748,0.616,0.6819999999999999,0.748,0.616
2024-09-05T07:20:00Z,175665,7.996,5.14,10.852,23.641,22.77,24.512,23.641,22.77,24.512
2024-09-05T12:50:00Z,175665,5.727,3.886,7.568,17.711,17.298,18.124,17.711,17.298,18.124
2024-09-05T19:30:00Z,175665,0.503,0.494,0.512,0.291,0.25,0.332,0.291,0.25,0.332
2024-09-05T17:40:00Z,175665,0.408,0.33,0.486,0.073,0.038,0.108,0.073,0.038,0.108
2024-09-05T02:40:00Z,175665,4.596,3.448,5.744,13.71,13.148,14.272,13.71,13.148,14.272
2024-09-05T15:20:00Z,175665,1.967,2.366,1.568,7.01,6.962,7.058,7.01,6.962,7.058
2024-09-05T17:20:00Z,175665,0.33,0.218,0.442,0.118,0.156,0.08,0.118,0.156,0.08
2024-09-05T22:40:00Z,175665,0.356,0.296,0.416,0.02,0.04,0.0,0.02,0.04,0.0
2024-09-05T04:50:00Z,175665,5.558,4.99,6.126,16.653,16.43,16.876,16.653,16.43,16.876
2024-09-05T02:30:00Z,175665,4.622,3.228,6.016,13.446,12.93,13.962,13.446,12.93,13.962
2024-09-05T22:30:00Z,175665,0.611,0.704,0.518,0.073,0.096,0.05,0.073,0.096,0.05
2024-09-05T23:50:00Z,175665,0.546,0.562,0.53,0.118,0.126,0.11,0.118,0.126,0.11
2024-09-05T06:00:00Z,175665,5.593999999999999,5.354,5.834,18.299,18.152,18.446,18.299,18.152,18.446
2024-09-05T09:10:00Z,175665,8.963,5.97,11.956,23.652,22.528,24.776,23.654,22.528,24.78
2024-09-05T23:40:00Z,175665,0.91,0.532,1.288,0.054,0.024,0.084,0.054,0.024,0.084
2024-09-05T00:20:00Z,175665,1.758,1.532,1.984,4.597,4.466,4.728,4.597,4.466,4.728
2024-09-05T13:00:00Z,175665,5.135,5.018,5.252,17.001,16.966,17.036,17.001,16.966,17.036
2024-09-05T05:30:00Z,175665,4.481,3.75,5.212,16.508,16.266,16.75,16.508,16.266,16.75
2024-09-05T18:50:00Z,175665,0.526,0.594,0.458,0.287,0.38,0.194,0.287,0.38,0.194
2024-09-05T08:40:00Z,175665,6.781000000000001,5.844,7.718,24.641,24.07,25.212,24.641,24.07,25.212
2024-09-05T16:10:00Z,175665,0.7250000000000001,0.68,0.77,2.166,2.322,2.01,2.166,2.322,2.01
2024-09-05T15:40:00Z,175665,1.197,1.284,1.11,3.45,3.55,3.35,3.45,3.55,3.35
2024-09-05T18:10:00Z,175665,0.345,0.318,0.372,0.064,0.12,0.008,0.064,0.12,0.008
2024-09-05T08:30:00Z,175665,8.994,6.31,11.678,25.365,24.71,26.02,25.389000000000003,24.71,26.068
2024-09-05T00:30:00Z,175665,2.128,1.468,2.788,5.956,6.052,5.86,5.956,6.052,5.86
2024-09-05T17:30:00Z,175665,0.253,0.23,0.276,0.019,0.038,0.0,0.019,0.038,0.0
2024-09-05T14:50:00Z,175665,4.468999999999999,4.418,4.52,17.836,17.666,18.006,17.836,17.666,18.006
2024-09-05T16:30:00Z,175665,0.8160000000000001,0.82,0.812,0.6970000000000001,0.812,0.582,0.6970000000000001,0.812,0.582
2024-09-05T10:50:00Z,175665,6.195,4.476,7.914,20.394,20.012,20.776,20.394,20.012,20.776
2024-09-05T23:00:00Z,175665,0.4549999999999999,0.324,0.586,0.016,0.0,0.032,0.016,0.0,0.032
2024-09-05T21:40:00Z,175665,0.467,0.384,0.55,0.07,0.082,0.058,0.07,0.082,0.058
2024-09-05T05:00:00Z,175665,5.760999999999999,4.366,7.156,17.268,16.256,18.28,17.268,16.256,18.28
2024-09-05T21:00:00Z,175665,0.373,0.18,0.566,0.518,0.54,0.496,0.518,0.54,0.496
2024-09-05T13:30:00Z,175665,4.89,4.244,5.536,16.185,15.664,16.706,16.185,15.664,16.706
2024-09-05T21:20:00Z,175665,0.3249999999999999,0.304,0.346,0.206,0.216,0.196,0.206,0.216,0.196
2024-09-05T03:00:00Z,175665,4.196,3.362,5.03,14.696,14.424,14.968,14.696,14.424,14.968
2024-09-05T22:00:00Z,175665,1.164,0.84,1.488,0.471,0.476,0.466,0.471,0.476,0.466
2024-09-06T09:20:00Z,175665,0.93,0.84,1.02,2.95,2.848,3.052,2.95,2.848,3.052
2024-09-06T13:20:00Z,175665,2.074,1.612,2.536,6.986,6.664,7.308,6.986,6.664,7.308
2024-09-06T18:10:00Z,175665,1.15,1.21,1.09,6.894,6.952,6.836,6.894,6.952,6.836
2024-09-06T03:10:00Z,175665,0.601,0.506,0.696,0.167,0.104,0.23,0.167,0.104,0.23
2024-09-06T19:10:00Z,175665,0.875,0.694,1.056,1.959,2.03,1.888,1.959,2.03,1.888
2024-09-06T05:30:00Z,175665,0.653,0.61,0.696,0.031,0.036,0.026,0.031,0.036,0.026
2024-09-06T01:50:00Z,175665,0.8140000000000001,0.642,0.986,0.187,0.184,0.19,0.187,0.184,0.19
2024-09-06T18:00:00Z,175665,1.532,1.698,1.366,7.643000000000001,7.668,7.618,7.643000000000001,7.668,7.618
2024-09-06T02:00:00Z,175665,1.032,0.968,1.096,0.252,0.302,0.202,0.252,0.302,0.202
2024-09-06T16:50:00Z,175665,2.639,2.402,2.876,11.494,11.362,11.626,11.494,11.362,11.626
2024-09-06T11:40:00Z,175665,1.444,1.366,1.522,5.086,4.726,5.446,5.086,4.726,5.446
2024-09-06T01:20:00Z,175665,0.773,0.27,1.276,0.068,0.0,0.136,0.068,0.0,0.136
2024-09-06T02:20:00Z,175665,0.597,0.606,0.588,0.2219999999999999,0.298,0.146,0.2219999999999999,0.298,0.146
2024-09-06T10:30:00Z,175665,2.162,1.83,2.494,5.799,5.5,6.098,5.799,5.5,6.098
2024-09-06T08:20:00Z,175665,0.98,0.902,1.058,1.9,1.832,1.968,1.9,1.832,1.968
2024-09-06T00:50:00Z,175665,0.8180000000000001,1.074,0.562,0.145,0.25,0.04,0.145,0.25,0.04
2024-09-06T10:10:00Z,175665,2.5,2.22,2.78,6.208,5.94,6.476,6.208,5.94,6.476
2024-09-06T20:50:00Z,175665,0.312,0.242,0.382,0.88,0.862,0.898,0.88,0.862,0.898
2024-09-06T12:20:00Z,175665,1.945,1.562,2.328,6.672,6.568,6.776,6.672,6.568,6.776
2024-09-06T14:20:00Z,175665,2.169,2.214,2.124,7.903,8.012,7.794,7.903,8.012,7.794
2024-09-06T01:40:00Z,175665,0.741,0.564,0.918,0.041,0.082,0.0,0.041,0.082,0.0
2024-09-06T13:00:00Z,175665,1.688,1.008,2.368,7.066000000000001,6.724,7.408,7.066000000000001,6.724,7.408
2024-09-06T17:10:00Z,175665,2.373,1.984,2.762,11.743,11.882,11.604,11.743,11.882,11.604
2024-09-06T15:20:00Z,175665,1.795,1.754,1.836,9.043,9.322,8.764,9.043,9.322,8.764
2024-09-06T11:30:00Z,175665,1.855,1.458,2.252,4.856,4.716,4.996,4.856,4.716,4.996
2024-09-06T20:30:00Z,175665,0.3229999999999999,0.174,0.472,0.722,0.842,0.602,0.722,0.842,0.602
2024-09-06T06:20:00Z,175665,0.774,0.744,0.804,0.661,0.764,0.558,0.661,0.764,0.558
2024-09-06T05:50:00Z,175665,0.447,0.468,0.426,0.099,0.136,0.062,0.099,0.136,0.062
2024-09-06T23:10:00Z,175665,0.5,0.408,0.592,0.407,0.45,0.364,0.407,0.45,0.364
2024-09-06T17:50:00Z,175665,1.747,1.014,2.48,9.361,9.082,9.64,9.361,9.082,9.64
2024-09-06T04:30:00Z,175665,0.938,0.7,1.176,0.752,0.766,0.738,0.752,0.766,0.738
2024-09-06T01:10:00Z,175665,0.959,1.11,0.808,0.122,0.144,0.1,0.122,0.144,0.1
2024-09-06T23:40:00Z,175665,0.328,0.378,0.278,1.685,1.788,1.582,1.685,1.788,1.582
2024-09-06T15:50:00Z,175665,1.466,1.43,1.502,8.192,7.996,8.388,8.192,7.996,8.388
2024-09-06T10:00:00Z,175665,1.701,1.814,1.588,5.257,5.282,5.232,5.257,5.282,5.232
2024-09-06T20:00:00Z,175665,0.283,0.168,0.398,0.794,0.792,0.796,0.794,0.792,0.796
2024-09-06T08:00:00Z,175665,0.951,0.82,1.082,1.997,2.002,1.992,1.997,2.002,1.992
2024-09-06T02:10:00Z,175665,0.758,0.758,0.758,0.167,0.228,0.106,0.167,0.228,0.106
2024-09-06T14:30:00Z,175665,1.883,1.036,2.73,8.115,7.806,8.424,8.115,7.806,8.424
2024-09-06T17:40:00Z,175665,2.811,2.188,3.434,9.725,9.68,9.77,9.725,9.68,9.77
2024-09-06T21:20:00Z,175665,0.407,0.352,0.462,1.139,1.198,1.08,1.139,1.198,1.08
2024-09-06T04:20:00Z,175665,0.878,0.796,0.96,0.504,0.548,0.46,0.504,0.548,0.46
2024-09-06T08:10:00Z,175665,1.173,1.29,1.056,2.013,1.962,2.064,2.013,1.962,2.064
2024-09-06T00:40:00Z,175665,0.938,0.91,0.966,0.107,0.118,0.096,0.107,0.118,0.096
2024-09-06T16:10:00Z,175665,1.773,1.858,1.688,9.02,8.86,9.18,9.02,8.86,9.18
2024-09-06T05:40:00Z,175665,0.496,0.65,0.342,0.014,0.028,0.0,0.014,0.028,0.0
2024-09-06T07:50:00Z,175665,0.885,0.462,1.308,1.928,1.946,1.91,1.928,1.946,1.91
2024-09-06T11:10:00Z,175665,1.584,1.26,1.908,4.547000000000001,4.426,4.668,4.547000000000001,4.426,4.668
2024-09-06T06:50:00Z,175665,0.649,0.59,0.708,0.831,0.796,0.866,0.831,0.796,0.866
2024-09-06T07:00:00Z,175665,0.894,0.812,0.976,1.325,1.458,1.192,1.325,1.458,1.192
2024-09-06T17:30:00Z,175665,2.117,2.12,2.114,9.657,9.552,9.762,9.657,9.552,9.762
2024-09-06T11:50:00Z,175665,0.903,0.83,0.976,5.122,5.122,5.122,5.122,5.122,5.122
2024-09-06T20:40:00Z,175665,0.4579999999999999,0.412,0.504,0.607,0.522,0.692,0.607,0.522,0.692
2024-09-06T21:40:00Z,175665,0.678,0.55,0.806,1.018,1.166,0.87,1.018,1.166,0.87
2024-09-06T00:10:00Z,175665,0.583,0.506,0.66,0.102,0.104,0.1,0.102,0.104,0.1
2024-09-06T04:10:00Z,175665,0.841,0.89,0.792,0.531,0.626,0.436,0.531,0.626,0.436
2024-09-06T08:30:00Z,175665,0.766,0.804,0.728,2.073,2.176,1.97,2.073,2.176,1.97
2024-09-06T09:00:00Z,175665,0.976,1.042,0.91,2.502,2.628,2.376,2.502,2.628,2.376
2024-09-06T14:50:00Z,175665,2.024,1.488,2.56,8.769,8.502,9.036,8.769,8.502,9.036
2024-09-06T18:20:00Z,175665,1.391,0.952,1.83,5.859999999999999,5.822,5.898,5.859999999999999,5.822,5.898
2024-09-06T14:00:00Z,175665,1.93,1.71,2.15,7.274,7.188,7.36,7.274,7.188,7.36
2024-09-06T13:40:00Z,175665,1.572,1.082,2.062,7.263,6.874,7.652,7.263,6.874,7.652
2024-09-06T00:20:00Z,175665,0.627,0.544,0.71,0.126,0.14,0.112,0.126,0.14,0.112
2024-09-06T02:50:00Z,175665,1.229,0.944,1.514,0.546,0.506,0.586,0.546,0.506,0.586
2024-09-06T03:50:00Z,175665,1.091,0.712,1.47,0.3,0.27,0.33,0.3,0.27,0.33
2024-09-06T05:00:00Z,175665,0.497,0.478,0.516,0.023,0.042,0.004,0.023,0.042,0.004
2024-09-06T06:30:00Z,175665,0.899,1.164,0.634,0.786,0.942,0.63,0.786,0.942,0.63
2024-09-06T10:50:00Z,175665,1.914,1.39,2.438,4.85,4.728,4.972,4.85,4.728,4.972
2024-09-06T23:00:00Z,175665,4.602,2.926,6.278,8.373999999999999,7.622,9.126,9.064,8.094,10.034
2024-09-06T23:30:00Z,175665,0.3185,0.21,0.427,0.591,0.522,0.66,0.591,0.522,0.66
2024-09-06T22:10:00Z,175665,0.242,0.164,0.32,0.263,0.258,0.268,0.263,0.258,0.268
2024-09-06T12:00:00Z,175665,1.332,1.004,1.66,6.136,6.054,6.218,6.136,6.054,6.218
2024-09-06T01:30:00Z,175665,0.997,1.018,0.976,0.09,0.15,0.03,0.09,0.15,0.03
2024-09-06T13:30:00Z,175665,2.153,1.7,2.606,7.319,7.138,7.5,7.319,7.138,7.5
2024-09-06T19:40:00Z,175665,0.505,0.116,0.894,1.4460000000000002,1.308,1.584,1.4460000000000002,1.308,1.584
2024-09-06T14:40:00Z,175665,2.076,1.7,2.452,8.443999999999999,8.49,8.398,8.443999999999999,8.49,8.398
2024-09-06T11:20:00Z,175665,2.211,1.848,2.574,5.877000000000001,5.86,5.894,5.877000000000001,5.86,5.894
2024-09-06T22:30:00Z,175665,0.484,0.674,0.294,0.192,0.27,0.114,0.192,0.27,0.114
2024-09-06T22:50:00Z,175665,0.214,0.204,0.224,0.324,0.342,0.306,0.324,0.342,0.306
2024-09-01T09:20:00Z,175665,2.632,1.838,3.426,5.269,5.102,5.436,5.269,5.102,5.436
2024-09-01T19:20:00Z,175665,1.871,1.498,2.244,5.348,5.334,5.362,5.348,5.334,5.362
2024-09-01T20:10:00Z,175665,0.965,0.818,1.112,2.789,2.624,2.954,2.789,2.624,2.954
2024-09-01T11:00:00Z,175665,3.583,3.132,4.034,8.654,8.576,8.732,8.654,8.576,8.732
2024-09-01T13:50:00Z,175665,1.85,1.354,2.346,4.041,3.964,4.118,4.041,3.964,4.118
2024-09-01T16:40:00Z,175665,3.523,2.07,4.976,11.373,11.018,11.728,12.640999999999998,12.274,13.008
2024-09-01T12:40:00Z,175665,2.8920000000000003,2.394,3.39,6.668,6.564,6.772,6.668,6.564,6.772
2024-09-01T06:40:00Z,175665,1.886,1.82,1.952,2.526,2.476,2.576,2.526,2.476,2.576
2024-09-01T17:10:00Z,175665,1.093,1.098,1.088,3.025,3.058,2.992,3.025,3.058,2.992
2024-09-01T17:40:00Z,175665,1.597,0.772,2.422,5.309,4.988,5.63,5.359999999999999,5.02,5.7
2024-09-01T01:50:00Z,175665,1.867,1.84,1.894,1.16,1.222,1.098,1.16,1.222,1.098
2024-09-01T07:10:00Z,175665,1.735,1.196,2.274,2.849,2.796,2.902,2.849,2.796,2.902
2024-09-01T14:10:00Z,175665,1.26,1.21,1.31,3.2880000000000003,3.27,3.306,3.2880000000000003,3.27,3.306
2024-09-01T18:50:00Z,175665,1.314,1.14,1.488,3.124,3.142,3.106,3.124,3.142,3.106
2024-09-01T15:40:00Z,175665,2.017,1.566,2.468,6.631,6.554,6.708,6.639,6.554,6.724
2024-09-01T06:10:00Z,175665,1.866,1.52,2.212,2.0380000000000003,2.18,1.896,2.0380000000000003,2.18,1.896
2024-09-01T02:50:00Z,175665,2.533,2.408,2.658,1.182,1.258,1.106,1.182,1.258,1.106
2024-09-01T15:10:00Z,175665,8.499,5.784,11.214,15.15,14.948,15.352,19.755000000000003,19.538,19.972
2024-09-01T05:50:00Z,175665,1.529,1.386,1.672,2.008,1.954,2.062,2.008,1.954,2.062
2024-09-01T23:50:00Z,175665,0.903,0.916,0.89,0.786,0.778,0.794,0.786,0.778,0.794
2024-09-01T02:20:00Z,175665,1.659,1.62,1.698,0.901,1.144,0.658,0.901,1.144,0.658
2024-09-01T16:30:00Z,175665,8.591000000000001,4.898,12.284,31.207,30.87,31.544,42.224,41.608,42.84
2024-09-01T17:30:00Z,175665,1.515,1.106,1.924,8.048,7.942,8.154,8.054,7.942,8.166
2024-09-01T03:40:00Z,175665,1.652,1.404,1.9,1.911,2.034,1.788,1.911,2.034,1.788
2024-09-01T12:00:00Z,175665,3.006,2.088,3.924,6.821999999999999,6.544,7.1,6.821999999999999,6.544,7.1
2024-09-01T07:00:00Z,175665,2.054,1.918,2.19,2.8680000000000003,2.668,3.068,2.8680000000000003,2.668,3.068
2024-09-01T06:50:00Z,175665,2.061,1.666,2.456,2.806,2.756,2.856,2.806,2.756,2.856
2024-09-01T15:30:00Z,175665,1.297,0.842,1.752,2.138,2.11,2.166,2.138,2.11,2.166
2024-09-01T14:20:00Z,175665,1.6749999999999998,1.144,2.206,2.94,2.788,3.092,2.94,2.788,3.092
2024-09-01T19:40:00Z,175665,2.133,1.192,3.074,12.436,12.71,12.162,13.6,13.834,13.366
2024-09-01T17:00:00Z,175665,2.29,1.99,2.59,5.758,5.862,5.654,5.765000000000001,5.876,5.654
2024-09-01T05:00:00Z,175665,1.866,1.54,2.192,2.087,1.924,2.25,2.087,1.924,2.25
2024-09-01T18:00:00Z,175665,3.07,1.862,4.278,12.471,12.34,12.602,15.304,15.208,15.4
2024-09-01T03:30:00Z,175665,1.832,1.25,2.414,1.607,1.662,1.552,1.607,1.662,1.552
2024-09-01T08:40:00Z,175665,2.302,1.964,2.64,4.119,4.014,4.224,4.119,4.014,4.224
2024-09-01T02:40:00Z,175665,1.897,1.354,2.44,1.165,1.256,1.074,1.165,1.256,1.074
2024-09-01T00:20:00Z,175665,1.644,1.652,1.636,1.6720000000000002,1.854,1.49,1.6720000000000002,1.854,1.49
2024-09-01T19:50:00Z,175665,1.157,1.07,1.244,2.971,2.828,3.114,2.971,2.828,3.114
2024-09-01T22:00:00Z,175665,0.63,0.596,0.664,1.089,1.194,0.984,1.089,1.194,0.984
2024-09-01T19:30:00Z,175665,3.759,2.398,5.12,19.957,20.528,19.386,23.959,24.974,22.944
2024-09-01T16:20:00Z,175665,2.849,2.136,3.562,9.145,8.73,9.56,9.791,9.354,10.228
2024-09-01T06:20:00Z,175665,1.467,1.022,1.912,2.158,2.03,2.286,2.158,2.03,2.286
2024-09-01T13:40:00Z,175665,1.779,1.806,1.752,4.443,4.474,4.412,4.443,4.474,4.412
2024-09-01T04:50:00Z,175665,1.81,0.95,2.67,2.144,2.038,2.25,2.144,2.038,2.25
2024-09-01T14:50:00Z,175665,1.37,0.908,1.832,2.574,2.452,2.696,2.574,2.452,2.696
2024-09-01T16:00:00Z,175665,1.154,0.9,1.408,6.277,6.496,6.058,6.277,6.496,6.058
2024-09-01T21:20:00Z,175665,3.5570000000000004,2.868,4.246,5.62,5.792,5.448,5.863,5.98,5.746
2024-09-01T22:20:00Z,175665,0.585,0.534,0.636,1.138,1.152,1.124,1.138,1.152,1.124
2024-09-01T08:50:00Z,175665,2.587,1.94,3.234,4.287000000000001,4.11,4.464,4.287000000000001,4.11,4.464
2024-09-01T06:00:00Z,175665,1.564,1.266,1.862,2.009,1.938,2.08,2.009,1.938,2.08
2024-09-01T20:30:00Z,175665,0.712,0.68,0.744,2.045,2.12,1.97,2.045,2.12,1.97
2024-09-01T04:00:00Z,175665,1.987,1.774,2.2,1.61,1.642,1.578,1.61,1.642,1.578
2024-09-01T22:10:00Z,175665,0.706,0.54,0.872,0.961,0.912,1.01,0.961,0.912,1.01
2024-09-01T22:30:00Z,175665,0.851,0.728,0.974,1.044,1.122,0.966,1.044,1.122,0.966
2024-09-01T23:40:00Z,175665,0.925,0.512,1.338,0.579,0.546,0.612,0.579,0.546,0.612
2024-09-01T00:00:00Z,175665,1.996,1.532,2.46,3.21,3.268,3.152,3.21,3.268,3.152
2024-09-01T01:10:00Z,175665,1.3809999999999998,1.386,1.376,1.657,1.762,1.552,1.657,1.762,1.552
2024-09-01T02:30:00Z,175665,2.509,2.262,2.756,1.299,1.27,1.328,1.299,1.27,1.328
2024-09-01T14:30:00Z,175665,1.363,1.154,1.572,4.236,4.302,4.17,4.236,4.302,4.17
2024-09-01T21:30:00Z,175665,0.623,0.674,0.572,0.694,0.812,0.576,0.694,0.812,0.576
2024-09-01T22:40:00Z,175665,0.4439999999999999,0.308,0.58,0.459,0.524,0.394,0.459,0.524,0.394
2024-09-01T11:30:00Z,175665,2.978,3.268,2.688,7.869999999999999,7.794,7.946,7.869999999999999,7.794,7.946
2024-09-01T21:40:00Z,175665,0.6920000000000001,0.448,0.936,1.268,1.254,1.282,1.268,1.254,1.282
2024-09-01T22:50:00Z,175665,0.5860000000000001,0.486,0.686,0.257,0.372,0.142,0.257,0.372,0.142
2024-09-01T05:30:00Z,175665,1.96,1.61,2.31,1.837,1.88,1.794,1.837,1.88,1.794
2024-09-01T04:40:00Z,175665,1.666,1.448,1.884,1.73,1.882,1.578,1.73,1.882,1.578
2024-09-01T13:00:00Z,175665,3.209,2.006,4.412,5.606,5.26,5.952,5.606,5.26,5.952
2024-09-01T08:30:00Z,175665,1.937,1.276,2.598,3.678,3.522,3.834,3.678,3.522,3.834
2024-09-01T18:20:00Z,175665,0.955,0.892,1.018,1.262,1.28,1.244,1.262,1.28,1.244
2024-09-01T07:40:00Z,175665,2.208,1.518,2.898,3.325,3.346,3.304,3.325,3.346,3.304
2024-09-01T02:00:00Z,175665,1.443,1.326,1.56,1.122,1.118,1.126,1.122,1.118,1.126
2024-09-01T12:10:00Z,175665,7.42,4.976,9.864,13.907,13.098,14.716,15.533,14.608,16.458
2024-09-01T21:10:00Z,175665,0.778,0.83,0.726,1.263,1.242,1.284,1.263,1.242,1.284
2024-09-04T16:20:00Z,175665,5.073,3.928,6.218,19.045,18.782,19.308,19.045,18.782,19.308
2024-09-04T11:30:00Z,175665,7.11,5.368,8.852,21.998,20.81,23.186,21.998,20.81,23.186
2024-09-04T13:00:00Z,175665,6.866,5.47,8.262,22.076,21.704,22.448,22.076,21.704,22.448
2024-09-04T04:30:00Z,175665,4.4030000000000005,4.092,4.714,16.591,16.382,16.8,16.591,16.382,16.8
2024-09-04T18:50:00Z,175665,3.42,3.476,3.364,14.732,14.598,14.866,14.732,14.598,14.866
2024-09-04T23:00:00Z,175665,1.192,0.696,1.688,1.884,1.78,1.988,1.884,1.78,1.988
2024-09-04T19:10:00Z,175665,3.353,2.99,3.716,13.381,13.32,13.442,13.381,13.32,13.442
2024-09-04T19:20:00Z,175665,2.946,2.754,3.138,12.881,12.774,12.988,12.881,12.774,12.988
2024-09-04T00:20:00Z,175665,6.97,5.574,8.366,17.309,16.8,17.818,17.309,16.8,17.818
2024-09-04T02:50:00Z,175665,20.723,16.328,25.118,33.329,32.89,33.768,41.283,40.994,41.572
