time_stamp,sensor_index,2.5_um_count,2.5_um_count_a,2.5_um_count_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-10-02T01:10:00Z,175665,2.3040000000000003,2.314,2.294,12.797,12.52,13.074,12.797,12.52,13.074
2024-10-02T09:00:00Z,175665,8.134,5.946,10.322,28.948,28.31,29.586,29.311,28.46,30.162
2024-10-02T21:50:00Z,175665,2.594,1.748,3.44,9.584,9.49,9.678,9.584,9.49,9.678
2024-10-02T18:00:00Z,175665,1.693,1.496,1.89,10.441,10.24,10.642,10.441,10.24,10.642
2024-10-02T19:20:00Z,175665,1.704,1.456,1.952,9.942,9.916,9.968,9.942,9.916,9.968
2024-10-02T11:00:00Z,175665,8.73,6.038,11.422,26.696,25.858,27.534,27.289,26.28,28.298
2024-10-02T07:30:00Z,175665,10.576,6.908,14.244,29.819000000000003,28.974,30.664,30.53,29.322,31.738
2024-10-02T19:10:00Z,175665,1.944,1.584,2.304,9.577000000000002,9.412,9.742,9.577000000000002,9.412,9.742
2024-10-02T23:30:00Z,175665,2.8230000000000004,3.168,2.478,12.822,12.756,12.888,12.822,12.756,12.888
2024-10-02T20:10:00Z,175665,1.7,1.146,2.254,8.963000000000001,8.66,9.266,8.963000000000001,8.66,9.266
2024-10-02T05:20:00Z,175665,4.309,3.758,4.86,20.444,20.31,20.578,20.444,20.31,20.578
2024-10-02T03:10:00Z,175665,4.099,3.076,5.122,20.121,19.932,20.31,20.121,19.932,20.31
2024-10-02T17:20:00Z,175665,2.587,2.718,2.456,10.881,10.842,10.92,10.881,10.842,10.92
2024-10-02T03:30:00Z,175665,9.155,5.998,12.312,30.796,30.174,31.418,32.358999999999995,31.394,33.324
2024-10-02T14:50:00Z,175665,4.409,3.728,5.09,18.898,18.436,19.36,18.898,18.436,19.36
2024-10-02T04:30:00Z,175665,4.7225,3.44,6.005,22.0375,21.625,22.45,22.0375,21.625,22.45
2024-10-02T10:00:00Z,175665,17.264,11.606,22.922,32.969,31.946,33.992,39.269000000000005,37.566,40.972
2024-10-02T01:20:00Z,175665,2.709,2.032,3.386,12.427,11.956,12.898,12.427,11.956,12.898
2024-10-02T13:50:00Z,175665,5.335,4.17,6.5,22.804,22.126,23.482,22.808,22.126,23.49
2024-10-02T08:10:00Z,175665,10.202,7.868,12.536,31.619,31.26,31.978,33.251999999999995,32.604,33.9
2024-10-02T01:30:00Z,175665,3.686,3.294,4.078,16.317,16.468,16.166,16.317,16.468,16.166
2024-10-02T15:50:00Z,175665,3.401,3.004,3.798,13.631,13.468,13.794,13.631,13.468,13.794
2024-10-02T14:40:00Z,175665,4.82,4.002,5.638,19.065,18.618,19.512,19.065,18.618,19.512
2024-10-02T20:40:00Z,175665,1.698,1.214,2.182,9.399,9.288,9.51,9.399,9.288,9.51
2024-10-02T05:50:00Z,175665,4.256,3.114,5.398,18.807,18.236,19.378,18.807,18.236,19.378
2024-10-02T00:30:00Z,175665,2.667,2.214,3.12,12.152,12.008,12.296,12.152,12.008,12.296
2024-10-02T17:00:00Z,175665,2.356,1.812,2.9,10.284,10.096,10.472,10.284,10.096,10.472
2024-10-02T00:40:00Z,175665,2.55,1.928,3.172,11.964,11.862,12.066,11.964,11.862,12.066
2024-10-02T15:10:00Z,175665,3.825,3.56,4.09,17.78,17.456,18.104,17.78,17.456,18.104
2024-10-02T13:10:00Z,175665,11.119,7.486,14.752,32.259,31.554,32.964,34.338,33.164,35.512
2024-10-02T19:00:00Z,175665,2.462,2.292,2.632,10.04,10.01,10.07,10.04,10.01,10.07
2024-10-02T21:40:00Z,175665,2.072,1.686,2.458,9.878,9.64,10.116,9.878,9.64,10.116
2024-10-02T18:40:00Z,175665,2.07,1.8,2.34,10.027,10.074,9.98,10.027,10.074,9.98
2024-10-03T02:30:00Z,175665,2.143,2.782,1.504,12.685,12.77,12.6,12.685,12.77,12.6
2024-10-03T09:20:00Z,175665,4.129,3.124,5.134,15.067,14.928,15.206,15.067,14.928,15.206
2024-10-03T19:30:00Z,175665,1.878,1.402,2.354,11.771,11.818,11.724,11.771,11.818,11.724
2024-10-03T17:50:00Z,175665,2.7960000000000003,2.666,2.926,13.267,12.936,13.598,13.267,12.936,13.598
2024-10-03T20:40:00Z,175665,3.012,2.96,3.064,11.592,11.014,12.17,11.592,11.014,12.17
2024-10-03T05:00:00Z,175665,3.701,3.442,3.96,15.356,15.25,15.462,15.356,15.25,15.462
2024-10-03T11:10:00Z,175665,7.105,5.2,9.01,18.524,18.066,18.982,18.524,18.066,18.982
2024-10-03T06:50:00Z,175665,4.003,3.252,4.754,16.459,16.064,16.854,16.459,16.064,16.854
2024-10-03T00:40:00Z,175665,2.916,2.826,3.006,13.307,13.476,13.138,13.307,13.476,13.138
2024-10-03T04:00:00Z,175665,3.886,2.914,4.858,15.554,15.22,15.888,15.554,15.22,15.888
2024-10-03T19:20:00Z,175665,2.369,1.942,2.796,11.734000000000002,11.476,11.992,11.734000000000002,11.476,11.992
2024-10-03T07:00:00Z,175665,4.011,3.504,4.518,15.799,15.302,16.296,15.799,15.302,16.296
2024-10-03T00:30:00Z,175665,2.726,2.572,2.88,13.142,12.968,13.316,13.142,12.968,13.316
2024-10-03T08:20:00Z,175665,3.393,2.968,3.818,13.67,13.432,13.908,13.67,13.432,13.908
2024-10-03T04:40:00Z,175665,4.0200000000000005,3.858,4.182,15.393,14.892,15.894,15.393,14.892,15.894
2024-10-03T21:00:00Z,175665,3.276,2.632,3.92,11.348,11.084,11.612,11.348,11.084,11.612
2024-10-03T03:40:00Z,175665,3.779,2.982,4.576,14.163,13.672,14.654,14.163,13.672,14.654
2024-10-03T12:00:00Z,175665,5.911,4.076,7.746,17.586,16.648,18.524,17.586,16.648,18.524
2024-10-03T01:10:00Z,175665,4.099,3.642,4.556,14.376,14.14,14.612,14.376,14.14,14.612
2024-10-03T03:30:00Z,175665,3.207,2.264,4.15,14.987,14.66,15.314,14.987,14.66,15.314
2024-10-03T11:00:00Z,175665,9.477,8.158,10.796,22.305,22.216,22.394,23.751,23.554,23.948
2024-10-03T23:50:00Z,175665,4.666,4.244,5.088,19.579,18.988,20.17,19.579,18.988,20.17
2024-10-03T22:30:00Z,175665,5.3375,4.07,6.605,20.1535,20.152,20.155,20.1535,20.152,20.155
2024-10-03T01:00:00Z,175665,3.4770000000000003,2.982,3.972,13.825,13.592,14.058,13.825,13.592,14.058
2024-10-03T05:20:00Z,175665,4.105,3.998,4.212,17.478,17.236,17.72,17.478,17.236,17.72
2024-10-03T01:20:00Z,175665,2.787,2.424,3.15,13.296,12.854,13.738,13.296,12.854,13.738
2024-10-03T01:40:00Z,175665,2.59,1.96,3.22,13.374,12.99,13.758,13.374,12.99,13.758
2024-10-03T18:40:00Z,175665,2.41,1.922,2.898,10.865,10.64,11.09,10.865,10.64,11.09
2024-10-03T08:40:00Z,175665,4.055,3.378,4.732,13.217,12.738,13.696,13.217,12.738,13.696
2024-10-03T05:50:00Z,175665,5.4990000000000006,4.562,6.436,17.909,17.606,18.212,17.909,17.606,18.212
2024-10-03T00:10:00Z,175665,3.812,2.83,4.794,12.949,12.51,13.388,12.949,12.51,13.388
2024-10-03T10:50:00Z,175665,6.066,4.83,7.302,18.885,18.386,19.384,18.885,18.386,19.384
2024-10-03T03:50:00Z,175665,3.234,2.726,3.742,14.616,14.21,15.022,14.616,14.21,15.022
2024-10-03T16:50:00Z,175665,3.774,3.504,4.044,14.496,14.428,14.564,14.496,14.428,14.564
2024-10-03T19:00:00Z,175665,3.439,2.588,4.29,11.858,11.666,12.05,11.858,11.666,12.05
2024-10-03T14:30:00Z,175665,3.832,2.81,4.854,13.808,13.59,14.026,13.808,13.59,14.026
2024-10-03T02:00:00Z,175665,2.62,2.166,3.074,13.26,13.218,13.302,13.26,13.218,13.302
2024-10-03T13:10:00Z,175665,5.063,4.566,5.56,15.672,15.62,15.724,15.672,15.62,15.724
2024-10-03T17:10:00Z,175665,2.854,2.296,3.412,14.335,14.042,14.628,14.335,14.042,14.628
2024-10-03T20:30:00Z,175665,2.822,2.13,3.514,12.032,11.568,12.496,12.032,11.568,12.496
2024-10-03T22:00:00Z,175665,3.854,3.204,4.504,15.602,15.68,15.524,15.602,15.68,15.524
2024-10-03T21:10:00Z,175665,3.428,3.304,3.552,11.251,10.784,11.718,11.251,10.784,11.718
2024-10-03T06:10:00Z,175665,4.476,4.494,4.458,17.125999999999998,16.834,17.418,17.125999999999998,16.834,17.418
2024-10-03T02:10:00Z,175665,3.1630000000000003,2.37,3.956,14.443,14.298,14.588,14.443,14.298,14.588
2024-10-03T09:10:00Z,175665,3.894,3.582,4.206,14.587,14.456,14.718,14.587,14.456,14.718
2024-10-03T13:30:00Z,175665,3.902,2.962,4.842,15.125,14.566,15.684,15.125,14.566,15.684
2024-10-03T12:30:00Z,175665,7.059,5.118,9.0,17.209,16.686,17.732,17.209,16.686,17.732
2024-10-03T10:20:00Z,175665,5.302,4.332,6.272,18.545,18.37,18.72,18.545,18.37,18.72
2024-10-03T15:20:00Z,175665,3.965,2.268,5.662,15.989,15.532,16.446,15.989,15.532,16.446
2024-10-03T08:10:00Z,175665,4.18,3.114,5.246,14.783,14.444,15.122,14.783,14.444,15.122
2024-10-03T21:50:00Z,175665,3.793,2.966,4.62,14.854,14.574,15.134,14.854,14.574,15.134
2024-10-03T07:20:00Z,175665,4.197,3.984,4.41,15.31,14.976,15.644,15.31,14.976,15.644
2024-10-03T07:10:00Z,175665,4.17,4.162,4.178,15.398,15.074,15.722,15.398,15.074,15.722
2024-10-03T05:30:00Z,175665,4.556,3.326,5.786,18.756,18.192,19.32,18.756,18.192,19.32
2024-10-03T02:50:00Z,175665,3.782,2.6,4.964,13.666,13.054,14.278,13.666,13.054,14.278
2024-10-03T05:10:00Z,175665,4.147,4.05,4.244,16.146,15.928,16.364,16.146,15.928,16.364
2024-10-03T23:10:00Z,175665,3.661,3.56,3.762,16.639000000000003,16.608,16.67,16.639000000000003,16.608,16.67
2024-10-03T11:40:00Z,175665,7.607,5.366,9.848,17.701999999999998,17.192,18.212,17.701999999999998,17.192,18.212
2024-10-03T14:40:00Z,175665,4.18,3.416,4.944,14.353,14.064,14.642,14.353,14.064,14.642
2024-10-03T11:20:00Z,175665,5.341,4.892,5.79,17.535,17.156,17.914,17.535,17.156,17.914
2024-10-03T03:10:00Z,175665,3.335,2.044,4.626,16.011,15.4,16.622,16.011,15.4,16.622
2024-10-03T21:30:00Z,175665,4.901,4.28,5.522,15.966,16.018,15.914,15.967,16.018,15.916
2024-10-03T18:30:00Z,175665,2.357,2.248,2.466,10.696000000000002,10.448,10.944,10.696000000000002,10.448,10.944
2024-10-03T18:00:00Z,175665,3.06,2.474,3.646,13.045,13.078,13.012,13.045,13.078,13.012
2024-10-03T16:40:00Z,175665,4.141,4.182,4.1,15.381,15.436,15.326,15.381,15.436,15.326
2024-10-03T02:40:00Z,175665,3.46,2.482,4.438,13.637,13.25,14.024,13.637,13.25,14.024
2024-10-03T15:40:00Z,175665,3.595,2.982,4.208,15.356000000000002,15.268,15.444,15.356000000000002,15.268,15.444
2024-10-03T04:50:00Z,175665,3.297,2.936,3.658,15.384,15.168,15.6,15.384,15.168,15.6
2024-10-03T19:50:00Z,175665,3.015,2.45,3.58,12.148,11.924,12.372,12.148,11.924,12.372
2024-10-03T04:10:00Z,175665,3.295,3.188,3.402,15.526,15.408,15.644,15.526,15.408,15.644
2024-10-03T18:10:00Z,175665,2.711,1.346,4.076,11.304,11.098,11.51,11.304,11.098,11.51
2024-10-03T14:10:00Z,175665,5.49,3.956,7.024,14.641,14.206,15.076,14.641,14.206,15.076
2024-10-03T17:20:00Z,175665,3.583,3.188,3.978,13.998,13.586,14.41,13.998,13.586,14.41
2024-10-03T07:50:00Z,175665,3.83,2.756,4.904,14.518,13.97,15.066,14.518,13.97,15.066
2024-10-03T22:10:00Z,175665,5.132,4.028,6.236,20.089,19.86,20.318,20.535,20.26,20.81
2024-10-03T11:30:00Z,175665,6.084,4.62,7.548,17.69,17.062,18.318,17.69,17.062,18.318
2024-10-05T06:30:00Z,175665,3.023,3.218,2.828,9.825,9.454,10.196,9.825,9.454,10.196
2024-10-05T03:00:00Z,175665,13.736,9.478,17.994,31.931,31.322,32.54,33.876999999999995,32.812,34.942
2024-10-05T10:30:00Z,175665,4.364,3.124,5.604,14.07,13.788,14.352,14.26,13.866,14.654
2024-10-05T07:20:00Z,175665,2.758,1.936,3.58,9.25,8.652,9.848,9.25,8.652,9.848
2024-10-05T12:40:00Z,175665,4.085,3.494,4.676,14.731,14.578,14.884,14.731,14.578,14.884
2024-10-05T23:20:00Z,175665,1.189,1.062,1.316,6.0440000000000005,5.98,6.108,6.0440000000000005,5.98,6.108
2024-10-05T08:50:00Z,175665,2.693,2.608,2.778,8.388,8.168,8.608,8.388,8.168,8.608
2024-10-05T23:00:00Z,175665,1.432,1.55,1.314,6.97,7.09,6.85,6.97,7.09,6.85
2024-10-05T13:10:00Z,175665,4.131,3.318,4.944,14.742,14.18,15.304,14.742,14.18,15.304
2024-10-05T16:00:00Z,175665,4.569,3.332,5.806,15.717,15.318,16.116,15.717,15.318,16.116
2024-10-05T02:20:00Z,175665,6.311,4.524,8.098,18.958,18.464,19.452,18.958,18.464,19.452
2024-10-05T20:50:00Z,175665,1.388,0.994,1.782,6.044,6.06,6.028,6.044,6.06,6.028
2024-10-05T01:00:00Z,175665,2.3600000000000003,1.624,3.096,8.675,8.346,9.004,8.675,8.346,9.004
2024-10-05T16:10:00Z,175665,3.689,2.97,4.408,15.764,15.424,16.104,15.764,15.424,16.104
2024-10-05T22:50:00Z,175665,0.721,0.848,0.594,4.496,4.81,4.182,4.496,4.81,4.182
2024-10-05T10:50:00Z,175665,6.957,4.664,9.25,19.928,19.338,20.518,22.105,21.454,22.756
2024-10-05T15:00:00Z,175665,4.635,3.708,5.562,16.269,15.642,16.896,16.269,15.642,16.896
2024-10-05T12:50:00Z,175665,4.771000000000001,4.352,5.19,15.402,15.088,15.716,15.402,15.088,15.716
2024-10-05T10:40:00Z,175665,5.709,3.802,7.616,15.575,15.094,16.056,16.688,16.098,17.278
2024-10-05T05:10:00Z,175665,3.423,2.516,4.33,13.093,12.82,13.366,13.093,12.82,13.366
2024-10-05T02:50:00Z,175665,13.612,9.668,17.556,32.102,31.554,32.65,34.139,33.16,35.118
2024-10-05T10:00:00Z,175665,2.1020000000000003,2.374,1.83,9.088,8.748,9.428,9.088,8.748,9.428
2024-10-05T07:50:00Z,175665,2.802,2.334,3.27,9.736,9.51,9.962,9.736,9.51,9.962
2024-10-05T11:00:00Z,175665,3.71,2.732,4.688,14.081,13.662,14.5,14.081,13.662,14.5
2024-10-05T14:30:00Z,175665,6.2330000000000005,4.472,7.994,17.806,17.21,18.402,17.806,17.21,18.402
2024-10-05T08:30:00Z,175665,2.381,2.2,2.562,8.426,8.24,8.612,8.426,8.24,8.612
2024-10-05T03:40:00Z,175665,6.071,4.766,7.376,16.519,16.062,16.976,16.519,16.062,16.976
2024-10-05T06:00:00Z,175665,2.725,2.31,3.14,8.541,8.436,8.646,8.541,8.436,8.646
2024-10-05T08:40:00Z,175665,2.764,2.398,3.13,8.399,7.992,8.806,8.399,7.992,8.806
2024-10-05T21:10:00Z,175665,1.348,1.332,1.364,5.747,5.802,5.692,5.747,5.802,5.692
2024-10-05T21:20:00Z,175665,1.275,1.278,1.272,5.237,5.25,5.224,5.237,5.25,5.224
2024-10-05T18:40:00Z,175665,1.727,1.59,1.864,8.95,8.93,8.97,8.95,8.93,8.97
2024-10-05T23:50:00Z,175665,0.918,1.012,0.824,6.268,6.226,6.31,6.268,6.226,6.31
2024-10-05T06:10:00Z,175665,1.963,1.612,2.314,8.661999999999999,8.34,8.984,8.661999999999999,8.34,8.984
2024-10-05T15:20:00Z,175665,4.611,3.412,5.81,16.043,15.75,16.336,16.043,15.75,16.336
2024-10-05T19:00:00Z,175665,1.82,1.698,1.942,7.731,7.774,7.688,7.731,7.774,7.688
2024-10-05T09:10:00Z,175665,2.292,1.642,2.942,8.491,8.284,8.698,8.491,8.284,8.698
2024-10-05T22:20:00Z,175665,1.063,0.664,1.462,4.364000000000001,4.312,4.416,4.364000000000001,4.312,4.416
2024-10-05T19:50:00Z,175665,1.78,2.19,1.37,6.114,6.16,6.068,6.114,6.16,6.068
2024-10-05T17:50:00Z,175665,2.432,1.938,2.926,11.021,10.832,11.21,11.021,10.832,11.21
2024-10-05T23:40:00Z,175665,1.224,0.93,1.518,6.213,5.924,6.502,6.213,5.924,6.502
2024-10-05T11:40:00Z,175665,3.924,3.186,4.662,15.733,15.502,15.964,15.733,15.502,15.964
2024-10-05T21:30:00Z,175665,0.859,0.718,1.0,4.958,4.852,5.064,4.958,4.852,5.064
2024-10-05T00:00:00Z,175665,1.094,1.016,1.172,4.752000000000001,4.716,4.788,4.752000000000001,4.716,4.788
2024-10-05T04:30:00Z,175665,2.041,1.572,2.51,8.164,8.026,8.302,8.164,8.026,8.302
2024-10-05T01:30:00Z,175665,3.272,2.97,3.574,11.412,11.08,11.744,11.412,11.08,11.744
2024-10-05T04:20:00Z,175665,2.834,2.632,3.036,8.623000000000001,8.256,8.99,8.623000000000001,8.256,8.99
2024-10-05T14:00:00Z,175665,4.188,3.634,4.742,14.858,14.468,15.248,14.858,14.468,15.248
2024-10-05T09:30:00Z,175665,2.639,2.392,2.886,8.471,8.426,8.516,8.471,8.426,8.516
2024-10-05T14:50:00Z,175665,4.890000000000001,3.784,5.996,16.967,16.566,17.368,16.967,16.566,17.368
2024-10-05T22:30:00Z,175665,1.09,1.02,1.16,4.109999999999999,4.124,4.096,4.109999999999999,4.124,4.096
2024-10-05T03:50:00Z,175665,3.277,2.33,4.224,11.814,10.906,12.722,11.814,10.906,12.722
2024-10-05T13:20:00Z,175665,5.226,5.228,5.224,16.834,17.12,16.548,16.84,17.12,16.56
2024-10-05T09:40:00Z,175665,2.749,2.612,2.886,8.759,8.714,8.804,8.759,8.714,8.804
2024-10-05T22:10:00Z,175665,1.22,1.182,1.258,4.563000000000001,4.57,4.556,4.563000000000001,4.57,4.556
2024-10-05T10:10:00Z,175665,2.608,1.78,3.436,9.286,8.936,9.636,9.286,8.936,9.636
2024-10-05T12:30:00Z,175665,4.818,4.212,5.424,15.268,14.95,15.586,15.268,14.95,15.586
2024-10-05T19:20:00Z,175665,1.601,1.158,2.044,7.246,7.114,7.378,7.246,7.114,7.378
2024-10-05T13:30:00Z,175665,3.5569999999999995,2.756,4.358,13.95,13.46,14.44,13.95,13.46,14.44
2024-10-05T12:10:00Z,175665,3.731,3.562,3.9,14.225,13.92,14.53,14.225,13.92,14.53
2024-10-05T19:30:00Z,175665,1.244,1.11,1.378,6.835,6.628,7.042,6.835,6.628,7.042
2024-10-05T21:00:00Z,175665,1.602,1.36,1.844,6.143,5.952,6.334,6.143,5.952,6.334
2024-10-05T20:30:00Z,175665,1.717,1.564,1.87,6.416,6.342,6.49,6.416,6.342,6.49
2024-10-05T19:40:00Z,175665,1.489,1.4,1.578,5.904,5.954,5.854,5.904,5.954,5.854
2024-10-05T18:00:00Z,175665,2.15,1.68,2.62,10.048,9.864,10.232,10.048,9.864,10.232
2024-10-05T23:30:00Z,175665,1.255,0.826,1.684,5.923,5.686,6.16,5.923,5.686,6.16
2024-10-05T17:40:00Z,175665,2.011,1.856,2.166,11.131,11.024,11.238,11.131,11.024,11.238
2024-10-05T20:40:00Z,175665,1.37,0.88,1.86,5.989000000000001,5.828,6.15,5.989000000000001,5.828,6.15
2024-10-05T20:00:00Z,175665,1.448,1.16,1.736,6.210000000000001,6.214,6.206,6.210000000000001,6.214,6.206
2024-10-05T00:10:00Z,175665,4.669,3.56,5.778,10.443,10.62,10.266,12.354,12.478,12.23
2024-10-05T11:50:00Z,175665,3.515,3.342,3.688,14.739999999999998,14.472,15.008,14.739999999999998,14.472,15.008
2024-10-04T01:50:00Z,175665,7.238999999999999,5.704,8.774,22.485,22.266,22.704,22.485,22.266,22.704
2024-10-04T00:50:00Z,175665,6.863,6.28,7.446,22.721,22.868,22.574,22.721,22.868,22.574
2024-10-04T16:50:00Z,175665,1.061,0.992,1.13,4.6370000000000005,4.578,4.696,4.6370000000000005,4.578,4.696
2024-10-04T12:40:00Z,175665,6.4190000000000005,4.852,7.986,20.089,19.444,20.734,20.089,19.444,20.734
2024-10-04T02:50:00Z,175665,10.166,6.7,13.632,27.06,26.18,27.94,27.166,26.202,28.13
2024-10-04T21:50:00Z,175665,1.606,1.192,2.02,8.9,8.81,8.99,8.9,8.81,8.99
2024-10-04T03:30:00Z,175665,8.13,6.328,9.932,25.327,25.48,25.174,25.354,25.48,25.228
2024-10-04T01:30:00Z,175665,7.906000000000001,6.312,9.5,25.281,24.454,26.108,25.282,24.454,26.11
2024-10-04T23:30:00Z,175665,1.739,1.472,2.006,6.549,6.452,6.646,6.549,6.452,6.646
2024-10-04T06:20:00Z,175665,6.701,4.792,8.61,23.676,22.75,24.602,23.683,22.75,24.616
2024-10-04T19:20:00Z,175665,1.205,1.062,1.348,5.26,5.272,5.248,5.26,5.272,5.248
2024-10-04T08:20:00Z,175665,7.484,4.846,10.122,25.014,24.168,25.86,25.022,24.168,25.876
2024-10-04T02:00:00Z,175665,6.477,5.262,7.692,21.664,21.384,21.944,21.664,21.384,21.944
2024-10-04T10:10:00Z,175665,9.987,6.548,13.426,27.223,26.176,28.27,27.845,26.632,29.058
2024-10-04T04:10:00Z,175665,7.254,5.988,8.52,23.412,23.014,23.81,23.413,23.014,23.812
2024-10-04T13:10:00Z,175665,4.934,3.898,5.97,18.513,18.208,18.818,18.513,18.208,18.818
2024-10-04T00:40:00Z,175665,5.875,4.008,7.742,22.841,22.17,23.512,22.842,22.17,23.514
2024-10-04T16:30:00Z,175665,1.3199999999999998,0.986,1.654,5.503,5.422,5.584,5.503,5.422,5.584
2024-10-04T13:40:00Z,175665,3.048,2.886,3.21,14.992,14.95,15.034,14.992,14.95,15.034
2024-10-04T10:00:00Z,175665,8.735,6.068,11.402,26.385,25.682,27.088,26.411,25.686,27.136
2024-10-04T16:10:00Z,175665,1.5539999999999998,1.414,1.694,5.2780000000000005,5.11,5.446,5.2780000000000005,5.11,5.446
2024-10-04T09:00:00Z,175665,7.622,5.28,9.964,24.156,23.526,24.786,24.156,23.526,24.786
2024-10-04T06:10:00Z,175665,6.295,4.146,8.444,21.717,20.768,22.666,21.717,20.768,22.666
2024-10-04T19:30:00Z,175665,1.061,1.018,1.104,6.006,6.114,5.898,6.006,6.114,5.898
2024-10-04T13:50:00Z,175665,3.868,3.554,4.182,13.769,13.548,13.99,13.769,13.548,13.99
2024-10-04T17:20:00Z,175665,1.138,1.296,0.98,3.877,4.072,3.682,3.877,4.072,3.682
2024-10-04T01:40:00Z,175665,8.736,6.588,10.884,23.903,23.196,24.61,23.903,23.196,24.61
2024-10-04T20:50:00Z,175665,1.104,1.334,0.874,6.045,5.93,6.16,6.045,5.93,6.16
2024-10-04T19:50:00Z,175665,1.66,1.164,2.156,6.941000000000001,6.772,7.11,6.941000000000001,6.772,7.11
2024-10-04T21:40:00Z,175665,1.226,1.344,1.108,8.442,8.444,8.44,8.442,8.444,8.44
2024-10-04T04:50:00Z,175665,6.132,5.108,7.156,20.874,20.324,21.424,20.874,20.324,21.424
