time_stamp,sensor_index,2.5_um_count,2.5_um_count_a,2.5_um_count_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-07-07T21:20:00Z,175665,9.676,8.108,11.244,11.221,10.908,11.534,11.221,10.908,11.534
2024-07-07T05:00:00Z,175665,1.114,1.188,1.04,3.661,3.586,3.736,3.661,3.586,3.736
2024-07-07T09:20:00Z,175665,8.152,7.524,8.78,8.885000000000002,8.598,9.172,8.885000000000002,8.598,9.172
2024-07-07T22:20:00Z,175665,3.287,2.578,3.996,3.577,3.376,3.778,3.577,3.376,3.778
2024-07-07T21:40:00Z,175665,4.567,4.77,4.364,7.036,6.898,7.174,7.036,6.898,7.174
2024-07-07T09:10:00Z,175665,7.728,5.726,9.73,8.302,8.012,8.592,8.302,8.012,8.592
2024-07-07T04:30:00Z,175665,4.575,3.414,5.736,15.275,14.988,15.562,15.275,14.988,15.562
2024-07-07T21:10:00Z,175665,8.611,7.058,10.164,11.281,10.882,11.68,11.281,10.882,11.68
2024-07-07T11:50:00Z,175665,4.476,3.908,5.044,14.543,14.218,14.868,14.543,14.218,14.868
2024-07-07T06:30:00Z,175665,3.271,2.815,3.727,4.04,4.102,3.978,4.04,4.102,3.978
2024-07-07T14:50:00Z,175665,3.314,3.02,3.608,8.915,8.698,9.132,8.915,8.698,9.132
2024-07-07T06:10:00Z,175665,1.222,0.818,1.626,3.018,2.894,3.142,3.018,2.894,3.142
2024-07-07T13:00:00Z,175665,5.249,3.438,7.06,14.703,14.146,15.26,14.734,14.146,15.322
2024-07-07T07:50:00Z,175665,2.503,2.068,2.938,5.177,4.994,5.36,5.177,4.994,5.36
2024-07-07T00:40:00Z,175665,4.424,4.064,4.784,15.482,15.088,15.876,15.482,15.088,15.876
2024-07-07T06:00:00Z,175665,1.869,1.72,2.018,2.329,2.266,2.392,2.329,2.266,2.392
2024-07-07T01:50:00Z,175665,9.554,7.55,11.558,19.941000000000003,19.632,20.25,21.45,21.112,21.788
2024-07-07T23:00:00Z,175665,3.057,2.598,3.516,4.513,4.38,4.646,4.513,4.38,4.646
2024-07-07T01:00:00Z,175665,6.613,5.306,7.92,15.927,15.432,16.422,15.927,15.432,16.422
2024-07-07T18:50:00Z,175665,6.191,5.244,7.138,7.487,7.002,7.972,7.487,7.002,7.972
2024-07-07T00:50:00Z,175665,5.199,4.626,5.772,14.955,14.296,15.614,14.955,14.296,15.614
2024-07-07T17:30:00Z,175665,3.972,3.474,4.47,6.573,6.438,6.708,6.573,6.438,6.708
2024-07-07T00:30:00Z,175665,4.054,3.124,4.984,13.412,12.938,13.886,13.412,12.938,13.886
2024-07-07T17:10:00Z,175665,8.258,6.474,10.042,11.591,11.202,11.98,12.624,12.006,13.242
2024-07-07T03:20:00Z,175665,4.518000000000001,3.644,5.392,19.043,18.452,19.634,19.043,18.452,19.634
2024-07-07T17:50:00Z,175665,9.017,7.476,10.558,13.981,13.778,14.184,15.759,15.522,15.996
2024-07-07T11:30:00Z,175665,4.5,4.794,4.206,13.899,13.57,14.228,13.899,13.57,14.228
2024-07-07T11:20:00Z,175665,4.104,3.576,4.632,13.615,13.42,13.81,13.615,13.42,13.81
2024-07-07T04:50:00Z,175665,1.632,1.688,1.576,4.605,4.818,4.392,4.605,4.818,4.392
2024-07-07T10:30:00Z,175665,6.368,6.03,6.706,10.760000000000002,10.358,11.162,10.760000000000002,10.358,11.162
2024-07-07T13:50:00Z,175665,3.012,2.132,3.892,8.652999999999999,8.318,8.988,8.652999999999999,8.318,8.988
2024-07-07T16:30:00Z,175665,3.601,3.234,3.968,4.354,4.474,4.234,4.354,4.474,4.234
2024-07-07T15:50:00Z,175665,4.593,3.848,5.338,6.184,6.158,6.21,6.184,6.158,6.21
2024-07-07T18:10:00Z,175665,4.444,4.192,4.696,7.412,7.272,7.552,7.412,7.272,7.552
2024-07-07T12:40:00Z,175665,3.981,3.79,4.172,13.845,13.56,14.13,13.845,13.56,14.13
2024-07-07T19:10:00Z,175665,6.689,5.61,7.768,7.804,7.306,8.302,7.804,7.306,8.302
2024-07-07T20:00:00Z,175665,6.218999999999999,5.324,7.114,9.11,8.972,9.248,9.11,8.972,9.248
2024-07-07T08:20:00Z,175665,5.348000000000001,4.24,6.456,9.91,9.474,10.346,9.91,9.474,10.346
2024-07-07T16:00:00Z,175665,2.947,2.254,3.64,2.415,2.302,2.528,2.415,2.302,2.528
2024-07-07T18:00:00Z,175665,5.324,4.348,6.3,8.467,8.038,8.896,8.467,8.038,8.896
2024-07-07T05:20:00Z,175665,1.091,0.88,1.302,2.013,2.054,1.972,2.013,2.054,1.972
2024-07-07T05:30:00Z,175665,1.987,1.77,2.204,2.284,2.086,2.482,2.284,2.086,2.482
2024-07-07T10:00:00Z,175665,7.185,5.616,8.754,9.846,9.216,10.476,9.846,9.216,10.476
2024-07-07T19:40:00Z,175665,5.945,4.272,7.618,9.001,8.684,9.318,9.001,8.684,9.318
2024-07-07T15:00:00Z,175665,4.019,2.682,5.356,8.689,8.346,9.032,8.689,8.346,9.032
2024-07-07T15:40:00Z,175665,4.843999999999999,4.946,4.742,7.314999999999999,7.374,7.256,7.314999999999999,7.374,7.256
2024-07-07T02:50:00Z,175665,5.644,4.206,7.082,20.599,19.904,21.294,20.599,19.904,21.294
2024-07-07T15:20:00Z,175665,4.157,3.848,4.466,7.92,7.672,8.168,7.92,7.672,8.168
2024-07-07T16:10:00Z,175665,2.411,2.154,2.668,2.359,2.268,2.45,2.359,2.268,2.45
2024-07-07T22:40:00Z,175665,2.497,2.142,2.852,3.102,3.01,3.194,3.102,3.01,3.194
2024-07-07T09:30:00Z,175665,8.403,6.998,9.808,9.045,8.968,9.122,9.045,8.968,9.122
2024-07-07T08:00:00Z,175665,2.509,1.71,3.308,5.039,4.898,5.18,5.039,4.898,5.18
2024-07-07T16:50:00Z,175665,3.38,2.77,3.99,5.553000000000001,5.166,5.94,5.553000000000001,5.166,5.94
2024-07-07T19:00:00Z,175665,5.601,5.25,5.952,7.325,7.144,7.506,7.325,7.144,7.506
2024-07-07T20:50:00Z,175665,8.786,6.782,10.79,11.79,11.2,12.38,11.79,11.2,12.38
2024-07-07T22:30:00Z,175665,2.7190000000000003,2.168,3.27,3.276,3.16,3.392,3.276,3.16,3.392
2024-07-07T01:10:00Z,175665,6.508,4.882,8.134,15.144,14.742,15.546,15.144,14.742,15.546
2024-07-07T18:30:00Z,175665,3.932,3.57,4.294,6.659000000000001,6.376,6.942,6.659000000000001,6.376,6.942
2024-07-07T08:40:00Z,175665,4.654,3.918,5.39,7.157,7.038,7.276,7.157,7.038,7.276
2024-07-07T13:20:00Z,175665,3.57,2.364,4.776,10.784,10.446,11.122,10.784,10.446,11.122
2024-07-07T09:40:00Z,175665,9.33,7.848,10.812,9.556,9.262,9.85,9.556,9.262,9.85
2024-07-07T22:10:00Z,175665,4.856,4.64,5.072,5.865,5.736,5.994,5.865,5.736,5.994
2024-07-07T17:20:00Z,175665,3.672,3.332,4.012,6.439,6.284,6.594,6.439,6.284,6.594
2024-07-07T13:30:00Z,175665,5.045,3.876,6.214,13.984,13.684,14.284,14.222,13.808,14.636
2024-07-07T06:50:00Z,175665,2.102,1.554,2.65,3.939,3.812,4.066,3.939,3.812,4.066
2024-07-07T03:50:00Z,175665,5.436999999999999,5.01,5.864,20.503,20.298,20.708,20.503,20.298,20.708
2024-07-07T04:20:00Z,175665,6.196,5.864,6.528,21.849,21.326,22.372,21.849,21.326,22.372
2024-07-07T02:40:00Z,175665,4.649,4.324,4.974,22.631,21.978,23.284,22.631,21.978,23.284
2024-07-07T23:30:00Z,175665,3.217,2.678,3.756,4.225,4.126,4.324,4.225,4.126,4.324
2024-07-07T00:00:00Z,175665,4.474,3.936,5.012,12.499,12.53,12.468,12.499,12.53,12.468
2024-07-07T23:50:00Z,175665,3.702,3.132,4.272,6.633,6.664,6.602,6.633,6.664,6.602
2024-07-07T04:00:00Z,175665,6.563000000000001,4.666,8.46,21.896,21.232,22.56,21.896,21.232,22.56
2024-07-07T22:00:00Z,175665,5.211,5.394,5.028,7.197,6.93,7.464,7.197,6.93,7.464
2024-07-07T23:20:00Z,175665,3.496,3.122,3.87,4.986,4.96,5.012,4.986,4.96,5.012
2024-07-07T07:40:00Z,175665,2.03,1.486,2.574,5.063,4.786,5.34,5.063,4.786,5.34
2024-07-07T01:20:00Z,175665,4.869999999999999,4.036,5.704,14.235,13.88,14.59,14.235,13.88,14.59
2024-07-07T03:40:00Z,175665,4.224,2.86,5.588,19.348,18.79,19.906,19.348,18.79,19.906
2024-07-07T19:30:00Z,175665,5.385,4.584,6.186,7.954,7.77,8.138,7.954,7.77,8.138
2024-07-07T12:50:00Z,175665,7.791,5.184,10.398,18.419,17.418,19.42,19.96,18.84,21.08
2024-07-01T05:40:00Z,175665,12.444,8.688,16.2,9.831,9.268,10.394,9.831,9.268,10.394
2024-07-01T12:30:00Z,175665,9.933,7.444,12.422,13.347,12.784,13.91,13.347,12.784,13.91
2024-07-01T15:30:00Z,175665,16.722,14.172,19.272,25.249,24.448,26.05,25.269,24.448,26.09
2024-07-01T17:10:00Z,175665,7.958,6.82,9.096,14.126,13.754,14.498,14.126,13.754,14.498
2024-07-01T06:50:00Z,175665,11.164,9.378,12.95,10.31,10.046,10.574,10.31,10.046,10.574
2024-07-01T21:30:00Z,175665,3.772,3.532,4.012,11.035,10.806,11.264,11.035,10.806,11.264
2024-07-01T03:00:00Z,175665,11.336,9.534,13.138,9.001,8.94,9.062,9.001,8.94,9.062
2024-07-01T00:00:00Z,175665,3.88,3.158,4.602,5.694,5.638,5.75,5.694,5.638,5.75
2024-07-01T00:30:00Z,175665,5.4990000000000006,5.514,5.484,6.783,6.834,6.732,6.783,6.834,6.732
2024-07-01T22:00:00Z,175665,3.692,3.114,4.27,9.416,9.076,9.756,9.416,9.076,9.756
2024-07-01T12:50:00Z,175665,10.193,7.028,13.358,13.626,12.802,14.45,13.626,12.802,14.45
2024-07-01T19:10:00Z,175665,2.0010000000000003,1.862,2.14,7.08,7.094,7.066,7.08,7.094,7.066
2024-07-01T02:30:00Z,175665,11.342,10.014,12.67,8.855,8.71,9.0,8.855,8.71,9.0
2024-07-01T05:50:00Z,175665,11.614,8.008,15.22,9.946,9.398,10.494,9.946,9.398,10.494
2024-07-01T04:30:00Z,175665,11.418,8.886,13.95,9.074,8.64,9.508,9.074,8.64,9.508
2024-07-01T20:10:00Z,175665,3.405,2.762,4.048,9.663,9.362,9.964,9.663,9.362,9.964
2024-07-01T13:10:00Z,175665,9.44,9.498,9.382,14.417,14.512,14.322,14.417,14.512,14.322
2024-07-01T07:20:00Z,175665,11.056,9.55,12.562,9.832,9.23,10.434,9.832,9.23,10.434
2024-07-01T22:40:00Z,175665,3.109,2.132,4.086,8.394,8.124,8.664,8.394,8.124,8.664
2024-07-01T22:50:00Z,175665,3.103,2.476,3.73,8.5,8.064,8.936,8.5,8.064,8.936
2024-07-01T03:50:00Z,175665,14.541,10.296,18.786,9.673,8.73,10.616,9.673,8.73,10.616
2024-07-01T07:40:00Z,175665,11.698,9.706,13.69,9.565,9.09,10.04,9.565,9.09,10.04
2024-07-01T10:30:00Z,175665,9.177,6.448,11.906,12.011,11.224,12.798,12.011,11.224,12.798
2024-07-01T22:30:00Z,175665,2.882,2.326,3.438,9.099,8.83,9.368,9.099,8.83,9.368
2024-07-01T23:00:00Z,175665,3.645,3.206,4.084,9.037,8.722,9.352,9.037,8.722,9.352
2024-07-01T09:40:00Z,175665,8.931000000000001,6.98,10.882,10.983,10.646,11.32,10.983,10.646,11.32
2024-07-01T11:30:00Z,175665,14.754,11.194,18.314,22.498,21.35,23.646,22.615,21.376,23.854
2024-07-01T23:10:00Z,175665,3.678,2.484,4.872,10.403,9.772,11.034,10.403,9.772,11.034
2024-07-01T13:40:00Z,175665,11.746,9.386,14.106,15.701,15.12,16.282,16.54,15.812,17.268
2024-07-01T07:50:00Z,175665,9.48,8.142,10.818,9.68,9.304,10.056,9.68,9.304,10.056
2024-07-01T14:20:00Z,175665,9.826,7.542,12.11,13.29,12.832,13.748,13.29,12.832,13.748
2024-07-01T00:20:00Z,175665,4.668,3.634,5.702,6.165,5.89,6.44,6.165,5.89,6.44
2024-07-01T08:20:00Z,175665,9.766,8.692,10.84,9.992,9.778,10.206,9.992,9.778,10.206
2024-07-01T06:30:00Z,175665,11.366,8.906,13.826,9.953,9.3,10.606,9.953,9.3,10.606
2024-07-01T14:40:00Z,175665,15.829,11.572,20.086,22.547,21.976,23.118,22.547,21.976,23.118
2024-07-01T03:40:00Z,175665,12.114,10.43,13.798,9.268,9.126,9.41,9.268,9.126,9.41
2024-07-01T14:00:00Z,175665,9.424,8.078,10.77,11.125,10.712,11.538,11.125,10.712,11.538
2024-07-01T08:50:00Z,175665,10.411,8.558,12.264,10.782,10.288,11.276,10.782,10.288,11.276
2024-07-01T12:40:00Z,175665,9.856,6.54,13.172,13.296,12.804,13.788,13.296,12.804,13.788
2024-07-01T03:10:00Z,175665,12.156,10.088,14.224,8.727,8.278,9.176,8.727,8.278,9.176
2024-07-01T10:50:00Z,175665,9.718,8.16,11.276,11.982,11.606,12.358,11.982,11.606,12.358
2024-07-01T05:20:00Z,175665,10.49,9.112,11.868,9.582,9.488,9.676,9.582,9.488,9.676
2024-07-01T22:10:00Z,175665,3.716,2.832,4.6,9.724,9.426,10.022,9.724,9.426,10.022
2024-07-01T05:00:00Z,175665,10.603,7.862,13.344,9.025,8.316,9.734,9.025,8.316,9.734
2024-07-01T03:30:00Z,175665,11.846,10.624,13.068,8.915,8.478,9.352,8.915,8.478,9.352
2024-07-01T01:20:00Z,175665,9.283,6.796,11.77,8.48,8.244,8.716,8.48,8.244,8.716
2024-07-01T15:40:00Z,175665,16.587,12.756,20.418,24.042,23.142,24.942,24.059,23.152,24.966
2024-07-01T17:50:00Z,175665,7.558,6.868,8.248,14.344,14.164,14.524,14.344,14.164,14.524
2024-07-01T16:50:00Z,175665,8.157,6.212,10.102,13.763,13.18,14.346,13.763,13.18,14.346
2024-07-01T02:20:00Z,175665,12.008,9.834,14.182,8.811,8.544,9.078,8.811,8.544,9.078
2024-07-01T12:10:00Z,175665,10.466,7.248,13.684,13.22,12.45,13.99,13.22,12.45,13.99
2024-07-01T06:40:00Z,175665,11.052,10.686,11.418,10.82,10.934,10.706,10.82,10.934,10.706
2024-07-01T19:50:00Z,175665,3.105,2.668,3.542,7.422000000000001,7.248,7.596,7.422000000000001,7.248,7.596
2024-07-01T11:50:00Z,175665,16.09,12.544,19.636,20.28,19.86,20.7,21.275,20.686,21.864
2024-07-01T09:00:00Z,175665,10.065,8.692,11.438,10.92,10.408,11.432,10.92,10.408,11.432
2024-07-01T21:20:00Z,175665,3.739,3.236,4.242,11.105,10.636,11.574,11.105,10.636,11.574
2024-07-01T02:40:00Z,175665,11.339,10.212,12.466,9.049,9.062,9.036,9.049,9.062,9.036
2024-07-01T01:50:00Z,175665,11.256,9.036,13.476,8.899000000000001,8.476,9.322,8.899000000000001,8.476,9.322
2024-07-01T08:40:00Z,175665,11.732,9.526,13.938,10.823,10.476,11.17,10.823,10.476,11.17
2024-07-01T04:40:00Z,175665,11.571000000000002,9.246,13.896,9.056,8.554,9.558,9.056,8.554,9.558
2024-07-01T13:00:00Z,175665,10.612,8.616,12.608,13.409,12.754,14.064,13.409,12.754,14.064
2024-07-01T16:10:00Z,175665,12.779,10.74,14.818,19.367,19.104,19.63,19.367,19.104,19.63
2024-07-01T17:20:00Z,175665,8.922,6.878,10.966,16.738,16.304,17.172,16.755,16.33,17.18
2024-07-01T10:00:00Z,175665,10.794,8.112,13.476,11.024,10.266,11.782,11.024,10.266,11.782
2024-07-01T21:00:00Z,175665,3.79,3.172,4.408,11.008,10.714,11.302,11.008,10.714,11.302
2024-07-01T13:20:00Z,175665,9.848,8.614,11.082,13.818,13.05,14.586,13.818,13.05,14.586
2024-07-01T12:20:00Z,175665,8.745,6.604,10.886,13.076,12.564,13.588,13.076,12.564,13.588
2024-07-01T09:10:00Z,175665,10.197,8.876,11.518,11.322,10.99,11.654,11.322,10.99,11.654
2024-07-01T01:40:00Z,175665,10.512,9.058,11.966,8.543,8.282,8.804,8.543,8.282,8.804
2024-07-01T00:40:00Z,175665,5.525,5.044,6.006,6.862,6.908,6.816,6.862,6.908,6.816
2024-07-01T01:30:00Z,175665,12.427,10.34,14.514,8.747,8.096,9.398,8.747,8.096,9.398
2024-07-03T09:30:00Z,175665,13.598,11.096,16.1,22.473,21.758,23.188,22.473,21.758,23.188
2024-07-03T19:10:00Z,175665,2.632,2.11,3.154,7.009,6.646,7.372,7.009,6.646,7.372
2024-07-03T08:00:00Z,175665,12.621,10.822,14.42,23.067,22.288,23.846,23.089,22.288,23.89
2024-07-03T03:40:00Z,175665,27.013,20.164,33.862,38.35,37.074,39.626,44.621,42.222,47.02
2024-07-03T21:20:00Z,175665,4.771000000000001,4.562,4.98,14.781,14.434,15.128,14.781,14.434,15.128
2024-07-03T17:50:00Z,175665,6.456,4.336,8.576,17.309,16.87,17.748,17.309,16.87,17.748
2024-07-03T05:20:00Z,175665,16.841,13.202,20.48,23.859,22.908,24.81,23.889000000000003,22.908,24.87
2024-07-03T17:20:00Z,175665,4.726,3.544,5.908,12.227,11.61,12.844,12.227,11.61,12.844
2024-07-03T08:20:00Z,175665,15.626,12.904,18.348,22.944,22.054,23.834,22.944,22.054,23.834
2024-07-03T15:00:00Z,175665,2.2590000000000003,1.838,2.68,6.522,6.084,6.96,6.522,6.084,6.96
2024-07-03T12:10:00Z,175665,9.782,7.974,11.59,19.37,19.304,19.436,20.084,19.918,20.25
2024-07-03T14:40:00Z,175665,2.672,2.734,2.61,7.281000000000001,7.266,7.296,7.281000000000001,7.266,7.296
2024-07-03T05:30:00Z,175665,13.61,10.89,16.33,22.725,21.942,23.508,22.725,21.942,23.508
2024-07-03T02:30:00Z,175665,16.337,12.53,20.144,33.105999999999995,32.666,33.546,35.679,34.974,36.384
2024-07-03T12:00:00Z,175665,13.744,10.548,16.94,30.15,29.348,30.952,31.039,29.92,32.158
2024-07-03T23:40:00Z,175665,7.938,5.754,10.122,18.902,18.07,19.734,18.902,18.07,19.734
2024-07-03T06:10:00Z,175665,14.181,11.67,16.692,22.682,22.222,23.142,22.682,22.222,23.142
