time_stamp,sensor_index,2.5_um_count,2.5_um_count_a,2.5_um_count_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-05-01T02:40:00Z,175665,6.356,5.706,7.006,7.914999999999999,7.806,8.024,7.914999999999999,7.806,8.024
2024-05-01T20:00:00Z,175665,4.571,4.582,4.56,11.076,11.288,10.864,11.076,11.288,10.864
2024-05-01T09:50:00Z,175665,3.117,2.496,3.738,8.113,7.714,8.512,8.113,7.714,8.512
2024-05-01T06:30:00Z,175665,6.708,5.21,8.206,7.938,7.5,8.376,7.938,7.5,8.376
2024-05-01T14:40:00Z,175665,1.9170000000000005,2.212,1.622,4.779999999999999,4.792,4.768,4.779999999999999,4.792,4.768
2024-05-01T17:40:00Z,175665,4.0440000000000005,4.256,3.832,8.667,8.424,8.91,8.667,8.424,8.91
2024-05-01T18:50:00Z,175665,5.509,4.474,6.544,9.567,9.224,9.91,9.567,9.224,9.91
2024-05-01T06:20:00Z,175665,8.44,5.97,10.91,8.982,8.286,9.678,8.982,8.286,9.678
2024-05-01T08:10:00Z,175665,6.533,5.57,7.496,9.088,8.61,9.566,9.088,8.61,9.566
2024-05-01T08:20:00Z,175665,5.712,4.856,6.568,10.141,9.86,10.422,10.141,9.86,10.422
2024-05-01T12:20:00Z,175665,2.587,2.138,3.036,7.593,7.176,8.01,7.593,7.176,8.01
2024-05-01T18:20:00Z,175665,4.807,3.944,5.67,10.366,10.142,10.59,10.366,10.142,10.59
2024-05-01T05:00:00Z,175665,9.02,7.684,10.356,8.074,8.024,8.124,8.074,8.024,8.124
2024-05-01T07:00:00Z,175665,7.712,5.498,9.926,9.277,8.822,9.732,9.277,8.822,9.732
2024-05-01T16:20:00Z,175665,1.729,1.936,1.522,4.405,4.222,4.588,4.405,4.222,4.588
2024-05-01T01:40:00Z,175665,4.255,3.212,5.298,5.928,5.678,6.178,5.928,5.678,6.178
2024-05-01T03:20:00Z,175665,9.777,8.016,11.538,8.212,8.036,8.388,8.212,8.036,8.388
2024-05-01T03:10:00Z,175665,6.725,6.708,6.742,7.984,7.912,8.056,7.984,7.912,8.056
2024-05-01T04:20:00Z,175665,6.430999999999999,5.31,7.552,7.875999999999999,7.508,8.244,7.875999999999999,7.508,8.244
2024-05-01T06:40:00Z,175665,8.215,7.2,9.23,8.344999999999999,7.946,8.744,8.344999999999999,7.946,8.744
2024-05-01T19:10:00Z,175665,4.454000000000001,3.75,5.158,8.978,8.732,9.224,8.978,8.732,9.224
2024-05-01T23:50:00Z,175665,5.514,4.426,6.602,9.93,9.354,10.506,9.93,9.354,10.506
2024-05-01T05:10:00Z,175665,9.53,8.444,10.616,9.718,9.652,9.784,9.718,9.652,9.784
2024-05-01T15:00:00Z,175665,2.06,1.792,2.328,4.924,4.9,4.948,4.924,4.9,4.948
2024-05-01T22:30:00Z,175665,5.005000000000001,4.166,5.844,10.006,9.6,10.412,10.006,9.6,10.412
2024-05-01T08:40:00Z,175665,4.924,4.598,5.25,9.432,9.074,9.79,9.432,9.074,9.79
2024-05-01T09:00:00Z,175665,5.286,4.374,6.198,10.218,9.954,10.482,10.218,9.954,10.482
2024-05-01T10:50:00Z,175665,11.543,7.876,15.21,16.087,15.114,17.06,18.494,17.122,19.866
2024-05-01T18:10:00Z,175665,5.424,4.502,6.346,9.729,9.436,10.022,9.729,9.436,10.022
2024-05-01T12:00:00Z,175665,2.924,2.52,3.328,8.474,8.196,8.752,8.474,8.196,8.752
2024-05-01T14:00:00Z,175665,2.623,2.2,3.046,6.632,6.424,6.84,6.632,6.424,6.84
2024-05-01T23:10:00Z,175665,4.765,3.664,5.866,9.486,9.33,9.642,9.486,9.33,9.642
2024-05-01T04:00:00Z,175665,7.775,7.072,8.478,7.258,6.99,7.526,7.258,6.99,7.526
2024-05-01T12:30:00Z,175665,3.128,2.902,3.354,7.893000000000001,7.604,8.182,7.893000000000001,7.604,8.182
2024-05-01T21:30:00Z,175665,5.579000000000001,4.892,6.266,11.916,11.856,11.976,11.916,11.856,11.976
2024-05-01T08:30:00Z,175665,5.026,3.446,6.606,10.064,9.056,11.072,10.064,9.056,11.072
2024-05-01T03:50:00Z,175665,7.334,5.412,9.256,7.907,7.398,8.416,7.907,7.398,8.416
2024-05-01T22:20:00Z,175665,4.432,3.91,4.954,10.184,10.028,10.34,10.184,10.028,10.34
2024-05-01T20:30:00Z,175665,5.332,4.132,6.532,10.4,9.956,10.844,10.4,9.956,10.844
2024-05-01T03:40:00Z,175665,6.927,6.296,7.558,7.478999999999999,7.632,7.326,7.478999999999999,7.632,7.326
2024-05-01T01:00:00Z,175665,3.439,3.042,3.836,5.132,5.046,5.218,5.132,5.046,5.218
2024-05-01T05:20:00Z,175665,13.247,9.458,17.036,13.157,12.6,13.714,13.157,12.6,13.714
2024-05-01T14:30:00Z,175665,1.488,1.41,1.566,4.71,4.668,4.752,4.71,4.668,4.752
2024-05-01T14:10:00Z,175665,1.921,2.148,1.694,5.7,5.96,5.44,5.7,5.96,5.44
2024-05-01T20:50:00Z,175665,5.894,4.772,7.016,12.445,12.042,12.848,12.445,12.042,12.848
2024-05-01T23:40:00Z,175665,4.186999999999999,3.992,4.382,9.431,9.468,9.394,9.431,9.468,9.394
2024-05-01T15:20:00Z,175665,1.63,1.716,1.544,4.429,4.374,4.484,4.429,4.374,4.484
2024-05-01T18:00:00Z,175665,5.21,4.774,5.646,10.203,9.772,10.634,10.203,9.772,10.634
2024-05-01T19:40:00Z,175665,5.635,3.834,7.436,11.531,10.798,12.264,11.531,10.798,12.264
2024-05-01T16:30:00Z,175665,3.161,2.824,3.498,6.221,5.984,6.458,6.221,5.984,6.458
2024-05-01T02:00:00Z,175665,4.465,5.026,3.904,6.163,6.186,6.14,6.163,6.186,6.14
2024-05-01T21:50:00Z,175665,6.205,5.138,7.272,11.68,11.232,12.128,11.68,11.232,12.128
2024-05-01T14:20:00Z,175665,1.582,1.192,1.972,4.866,4.574,5.158,4.866,4.574,5.158
2024-05-01T20:40:00Z,175665,7.032,6.15,7.914,14.098,13.704,14.492,14.098,13.704,14.492
2024-05-01T00:30:00Z,175665,3.499,3.458,3.54,4.970000000000001,4.976,4.964,4.970000000000001,4.976,4.964
2024-05-01T09:10:00Z,175665,5.024,3.94,6.108,9.918,9.3,10.536,9.918,9.3,10.536
2024-05-01T21:00:00Z,175665,7.938000000000001,7.424,8.452,15.494,15.004,15.984,15.494,15.004,15.984
2024-05-01T06:50:00Z,175665,8.118,6.512,9.724,8.743,8.33,9.156,8.743,8.33,9.156
2024-05-01T13:00:00Z,175665,2.958,2.582,3.334,8.259,7.63,8.888,8.259,7.63,8.888
2024-05-01T18:30:00Z,175665,11.113,9.302,12.924,18.276,17.758,18.794,18.276,17.758,18.794
2024-05-01T02:10:00Z,175665,6.279,5.064,7.494,6.754,6.48,7.028,6.754,6.48,7.028
2024-05-01T17:50:00Z,175665,4.734,4.146,5.322,10.625,10.294,10.956,10.625,10.294,10.956
2024-05-01T07:10:00Z,175665,9.865,7.042,12.688,9.375,8.498,10.252,9.375,8.498,10.252
2024-05-01T05:50:00Z,175665,10.95,10.234,11.666,13.939,13.478,14.4,13.939,13.478,14.4
2024-05-01T06:00:00Z,175665,13.381,10.046,16.716,12.84,12.192,13.488,12.84,12.192,13.488
2024-05-03T15:40:00Z,175665,6.335,4.916,7.754,12.706,12.396,13.016,12.706,12.396,13.016
2024-05-03T06:30:00Z,175665,6.611,5.284,7.938,9.256,8.822,9.69,9.256,8.822,9.69
2024-05-03T08:30:00Z,175665,6.98,4.536,9.424,8.484,8.098,8.87,8.484,8.098,8.87
2024-05-03T14:40:00Z,175665,4.61,4.336,4.884,8.997,8.824,9.17,8.997,8.824,9.17
2024-05-03T23:40:00Z,175665,5.518000000000001,4.456,6.58,10.927,10.63,11.224,10.927,10.63,11.224
2024-05-03T18:00:00Z,175665,3.218,3.14,3.296,8.432,7.924,8.94,8.432,7.924,8.94
2024-05-03T23:50:00Z,175665,2.375,1.984,2.766,5.387,5.012,5.762,5.387,5.012,5.762
2024-05-03T02:40:00Z,175665,7.903,5.796,10.01,10.015,9.452,10.578,10.015,9.452,10.578
2024-05-03T16:40:00Z,175665,3.984,3.138,4.83,7.979999999999999,7.568,8.392,7.979999999999999,7.568,8.392
2024-05-03T01:30:00Z,175665,6.768000000000001,4.998,8.538,10.186,9.848,10.524,10.186,9.848,10.524
2024-05-03T17:50:00Z,175665,3.896,3.07,4.722,7.79,7.474,8.106,7.79,7.474,8.106
2024-05-03T08:20:00Z,175665,6.202999999999999,5.282,7.124,8.225,7.596,8.854,8.225,7.596,8.854
2024-05-03T06:00:00Z,175665,7.661,6.426,8.896,9.189,8.704,9.674,9.189,8.704,9.674
2024-05-03T07:00:00Z,175665,6.266,4.758,7.774,9.101,8.91,9.292,9.101,8.91,9.292
2024-05-03T08:50:00Z,175665,5.98,3.948,8.012,9.949,9.26,10.638,9.949,9.26,10.638
2024-05-03T22:50:00Z,175665,3.398,2.576,4.22,5.407,5.036,5.778,5.407,5.036,5.778
2024-05-03T16:10:00Z,175665,5.384,4.786,5.982,9.478,9.16,9.796,9.478,9.16,9.796
2024-05-03T23:20:00Z,175665,2.608,2.954,2.262,4.926,5.044,4.808,4.926,5.044,4.808
2024-05-03T10:00:00Z,175665,7.445,6.18,8.71,9.303,8.95,9.656,9.303,8.95,9.656
2024-05-03T04:20:00Z,175665,7.448,6.65,8.246,9.068,8.752,9.384,9.068,8.752,9.384
2024-05-03T07:30:00Z,175665,6.33,6.556,6.104,8.341999999999999,8.404,8.28,8.341999999999999,8.404,8.28
2024-05-03T07:40:00Z,175665,6.458,5.982,6.934,8.535,8.484,8.586,8.535,8.484,8.586
2024-05-03T14:00:00Z,175665,4.101,3.378,4.824,8.97,8.742,9.198,8.97,8.742,9.198
2024-05-03T04:30:00Z,175665,5.657,4.846,6.468,8.422,8.188,8.656,8.422,8.188,8.656
2024-05-03T19:50:00Z,175665,3.205,2.524,3.886,6.832000000000001,6.554,7.11,6.832000000000001,6.554,7.11
2024-05-03T12:50:00Z,175665,5.472,3.838,7.106,9.727,9.246,10.208,9.727,9.246,10.208
2024-05-03T12:40:00Z,175665,6.21,4.954,7.466,9.715,9.408,10.022,9.715,9.408,10.022
2024-05-03T06:10:00Z,175665,6.447,5.976,6.918,8.992,8.682,9.302,8.992,8.682,9.302
2024-05-03T13:50:00Z,175665,6.308,4.246,8.37,10.532,10.248,10.816,10.532,10.248,10.816
2024-05-03T12:20:00Z,175665,7.122,6.264,7.98,9.905,9.422,10.388,9.905,9.422,10.388
2024-05-03T20:00:00Z,175665,9.231,7.768,10.694,13.911,13.268,14.554,15.747,14.98,16.514
2024-05-03T00:00:00Z,175665,2.723,2.456,2.99,5.088,5.04,5.136,5.088,5.04,5.136
2024-05-03T11:20:00Z,175665,13.231,10.554,15.908,17.025,16.428,17.622,17.025,16.428,17.622
2024-05-03T17:40:00Z,175665,3.348,2.824,3.872,7.749,7.526,7.972,7.749,7.526,7.972
2024-05-03T01:10:00Z,175665,5.423,5.608,5.238,10.272,10.186,10.358,10.272,10.186,10.358
2024-05-03T19:00:00Z,175665,3.058,3.19,2.926,7.157,7.196,7.118,7.157,7.196,7.118
2024-05-03T17:10:00Z,175665,3.939,2.88,4.998,9.528,9.022,10.034,9.528,9.022,10.034
2024-05-03T22:40:00Z,175665,4.229,3.214,5.244,6.002000000000001,5.692,6.312,6.002000000000001,5.692,6.312
2024-05-03T05:40:00Z,175665,6.841,6.0,7.682,9.447,9.01,9.884,9.447,9.01,9.884
2024-05-03T03:20:00Z,175665,6.325,4.628,8.022,8.641,8.062,9.22,8.641,8.062,9.22
2024-05-03T20:30:00Z,175665,3.058,2.3,3.816,6.989,6.728,7.25,6.989,6.728,7.25
2024-05-03T02:30:00Z,175665,9.153,6.296,12.01,12.186,11.126,13.246,12.186,11.126,13.246
2024-05-03T03:40:00Z,175665,5.8260000000000005,5.272,6.38,8.564,8.58,8.548,8.564,8.58,8.548
2024-05-03T21:50:00Z,175665,9.278,7.09,11.466,15.502,15.084,15.92,15.524,15.084,15.964
2024-05-03T00:30:00Z,175665,12.649,9.594,15.704,15.045,14.316,15.774,17.756,16.784,18.728
2024-05-03T09:00:00Z,175665,6.575,5.49,7.66,9.052,8.71,9.394,9.052,8.71,9.394
2024-05-03T07:20:00Z,175665,6.4510000000000005,5.566,7.336,8.489,8.282,8.696,8.489,8.282,8.696
2024-05-03T21:40:00Z,175665,4.862,4.116,5.608,9.25,8.928,9.572,9.25,8.928,9.572
2024-05-03T10:20:00Z,175665,14.408,11.704,17.112,15.428999999999998,14.734,16.124,19.244,18.414,20.074
2024-05-03T01:20:00Z,175665,7.351,6.006,8.696,11.599,11.036,12.162,11.599,11.036,12.162
2024-05-03T13:00:00Z,175665,4.601,3.918,5.284,9.391,9.162,9.62,9.391,9.162,9.62
2024-05-03T05:20:00Z,175665,7.548,5.482,9.614,9.153,8.586,9.72,9.153,8.586,9.72
2024-05-03T10:10:00Z,175665,12.78,9.874,15.686,16.352,15.498,17.206,19.056,18.022,20.09
2024-05-03T22:20:00Z,175665,13.318,11.094,15.542,20.858,20.28,21.436,20.858,20.28,21.436
2024-05-03T11:50:00Z,175665,7.197,7.198,7.196,9.229,9.332,9.126,9.229,9.332,9.126
2024-05-03T20:20:00Z,175665,2.934,2.536,3.332,7.762,7.466,8.058,7.762,7.466,8.058
2024-05-03T02:00:00Z,175665,7.751,5.772,9.73,10.65,10.034,11.266,10.805,10.128,11.482
2024-05-03T21:10:00Z,175665,3.083,2.636,3.53,7.955,7.91,8.0,7.955,7.91,8.0
2024-05-03T19:20:00Z,175665,3.795,3.352,4.238,7.955,7.756,8.154,7.955,7.756,8.154
2024-05-03T07:10:00Z,175665,5.617,5.28,5.954,8.427,8.224,8.63,8.427,8.224,8.63
2024-05-03T13:30:00Z,175665,4.187,3.448,4.926,9.317,9.006,9.628,9.317,9.006,9.628
2024-05-02T09:50:00Z,175665,8.515,4.664,12.366,20.483,18.914,22.052,20.483,18.914,22.052
2024-05-02T09:20:00Z,175665,8.361,7.334,9.388,20.202,19.528,20.876,20.202,19.528,20.876
2024-05-02T06:40:00Z,175665,6.322,4.356,8.288,14.735,14.342,15.128,14.735,14.342,15.128
2024-05-02T01:20:00Z,175665,5.419,4.754,6.084,10.713,10.43,10.996,10.713,10.43,10.996
2024-05-02T17:10:00Z,175665,2.647,2.598,2.696,6.549,6.336,6.762,6.549,6.336,6.762
2024-05-02T05:10:00Z,175665,6.832,5.564,8.1,14.513,14.244,14.782,14.513,14.244,14.782
2024-05-02T23:00:00Z,175665,1.582,1.388,1.776,3.05,2.908,3.192,3.05,2.908,3.192
2024-05-02T14:20:00Z,175665,12.881,9.812,15.95,27.354,26.196,28.512,27.496,26.22,28.772
2024-05-02T12:30:00Z,175665,12.713,9.75,15.676,27.782,27.08,28.484,27.963,27.176,28.75
2024-05-02T17:40:00Z,175665,2.5780000000000003,3.024,2.132,6.214,6.372,6.056,6.214,6.372,6.056
2024-05-02T18:20:00Z,175665,2.3,1.92,2.68,7.0,6.796,7.204,7.0,6.796,7.204
2024-05-02T17:20:00Z,175665,2.222,2.466,1.978,5.752000000000001,5.644,5.86,5.752000000000001,5.644,5.86
2024-05-02T12:40:00Z,175665,11.86,8.874,14.846,27.648,26.554,28.742,27.821,26.596,29.046
2024-05-02T03:00:00Z,175665,8.916,6.648,11.184,19.599,18.76,20.438,19.599,18.76,20.438
2024-05-02T12:10:00Z,175665,11.177,8.172,14.182,25.858,24.766,26.95,25.883,24.77,26.996
2024-05-02T17:00:00Z,175665,2.311,1.984,2.638,5.301,5.072,5.53,5.301,5.072,5.53
2024-05-02T09:40:00Z,175665,8.103,7.512,8.694,20.663,20.362,20.964,20.663,20.362,20.964
2024-05-02T15:50:00Z,175665,2.115,2.024,2.206,5.818,5.726,5.91,5.818,5.726,5.91
2024-05-02T10:00:00Z,175665,13.412,11.078,15.746,24.484,24.122,24.846,26.363,25.904,26.822
2024-05-02T23:10:00Z,175665,1.485,1.324,1.646,3.174,2.964,3.384,3.174,2.964,3.384
2024-05-02T13:40:00Z,175665,13.07,10.492,15.648,28.805,28.186,29.424,29.165,28.33,30.0
2024-05-02T13:30:00Z,175665,10.452,7.21,13.694,28.212,27.352,29.072,28.381,27.38,29.382
2024-05-02T08:30:00Z,175665,8.754,6.876,10.632,19.212,18.894,19.53,19.212,18.894,19.53
2024-05-02T02:00:00Z,175665,9.366,6.71,12.022,18.704,17.712,19.696,18.704,17.712,19.696
2024-05-02T04:30:00Z,175665,5.906,4.286,7.526,13.784,13.218,14.35,13.784,13.218,14.35
2024-05-02T22:50:00Z,175665,0.997,0.916,1.078,2.765,2.734,2.796,2.765,2.734,2.796
2024-05-02T19:20:00Z,175665,2.067,1.97,2.164,5.62,5.534,5.706,5.62,5.534,5.706
2024-05-02T02:30:00Z,175665,8.77,6.152,11.388,17.844,17.042,18.646,17.844,17.042,18.646
2024-05-02T11:40:00Z,175665,9.056,6.39,11.722,22.802,21.814,23.79,22.802,21.814,23.79
2024-05-02T00:30:00Z,175665,5.432,4.72,6.144,10.318,10.072,10.564,10.318,10.072,10.564
2024-05-02T10:50:00Z,175665,13.564,10.274,16.854,25.908,24.992,26.824,27.101,26.018,28.184
2024-05-02T01:00:00Z,175665,4.66,3.908,5.412,10.206,10.012,10.4,10.206,10.012,10.4
2024-05-02T19:40:00Z,175665,3.1500000000000004,3.136,3.164,6.164,5.82,6.508,6.164,5.82,6.508
2024-05-02T13:10:00Z,175665,12.277,9.872,14.682,27.729,27.248,28.21,27.928,27.362,28.494
2024-05-02T15:00:00Z,175665,4.625,4.09,5.16,11.64,11.57,11.71,11.64,11.57,11.71
2024-05-02T16:30:00Z,175665,3.079,2.716,3.442,6.505,5.966,7.044,6.505,5.966,7.044
2024-05-02T10:30:00Z,175665,18.922,13.52,24.324,31.197,30.426,31.968,35.318,34.284,36.352
2024-05-02T07:50:00Z,175665,7.251,5.74,8.762,17.334000000000003,16.568,18.1,17.334000000000003,16.568,18.1
2024-05-02T19:50:00Z,175665,2.488,2.536,2.44,6.479,6.532,6.426,6.479,6.532,6.426
2024-05-02T18:50:00Z,175665,2.973,2.296,3.65,7.109,6.824,7.394,7.109,6.824,7.394
2024-05-02T10:10:00Z,175665,10.214,8.622,11.806,22.558,22.096,23.02,22.966,22.39,23.542
2024-05-02T12:00:00Z,175665,8.084,5.106,11.062,23.368,22.496,24.24,23.368,22.496,24.24
2024-05-02T08:50:00Z,175665,8.065,7.27,8.86,20.036,19.216,20.856,20.036,19.216,20.856
2024-05-02T11:00:00Z,175665,8.661000000000001,6.426,10.896,20.697,20.22,21.174,20.697,20.22,21.174
2024-05-02T06:50:00Z,175665,6.638,4.35,8.926,15.02,14.182,15.858,15.02,14.182,15.858
2024-05-02T00:20:00Z,175665,4.811,4.466,5.156,9.557,9.376,9.738,9.557,9.376,9.738
2024-05-02T16:10:00Z,175665,2.6260000000000003,2.298,2.954,5.332,5.194,5.47,5.332,5.194,5.47
2024-05-02T01:10:00Z,175665,5.396,5.144,5.648,10.702,10.314,11.09,10.702,10.314,11.09
2024-05-02T00:00:00Z,175665,4.164,3.696,4.632,9.252,9.306,9.198,9.252,9.306,9.198
2024-05-02T18:40:00Z,175665,2.731,1.966,3.496,6.426,6.296,6.556,6.426,6.296,6.556
2024-05-02T06:10:00Z,175665,6.496,5.234,7.758,14.718,13.952,15.484,14.718,13.952,15.484
2024-05-02T13:50:00Z,175665,14.024,8.986,19.062,29.06,28.226,29.894,29.611,28.426,30.796
2024-05-02T15:30:00Z,175665,3.1870000000000003,2.508,3.866,8.384,8.372,8.396,8.384,8.372,8.396
2024-05-02T16:00:00Z,175665,2.377,1.896,2.858,5.625,5.216,6.034,5.625,5.216,6.034
2024-05-02T06:30:00Z,175665,6.757000000000001,5.272,8.242,14.621,13.794,15.448,14.621,13.794,15.448
2024-05-02T01:40:00Z,175665,5.081,4.314,5.848,11.119,10.732,11.506,11.119,10.732,11.506
2024-05-02T07:30:00Z,175665,6.846,6.218,7.474,16.126,15.768,16.484,16.126,15.768,16.484
2024-05-02T21:10:00Z,175665,2.116,2.206,2.026,5.215999999999999,5.148,5.284,5.215999999999999,5.148,5.284
2024-05-02T19:30:00Z,175665,2.273,1.82,2.726,5.817,5.768,5.866,5.817,5.768,5.866
2024-05-02T06:20:00Z,175665,6.884,5.896,7.872,14.545,14.084,15.006,14.545,14.084,15.006
2024-05-02T20:30:00Z,175665,8.571000000000002,6.682,10.46,14.533,14.202,14.864,14.912,14.544,15.28
2024-05-02T08:40:00Z,175665,7.725,6.688,8.762,19.298,18.614,19.982,19.298,18.614,19.982
2024-05-02T16:50:00Z,175665,2.521,2.236,2.806,5.758,5.688,5.828,5.758,5.688,5.828
2024-05-02T04:10:00Z,175665,6.579,4.148,9.01,13.405,12.818,13.992,13.405,12.818,13.992
2024-05-02T05:20:00Z,175665,6.788,5.196,8.38,14.392,13.704,15.08,14.392,13.704,15.08
2024-05-02T02:20:00Z,175665,7.199,6.334,8.064,17.875999999999998,17.744,18.008,17.875999999999998,17.744,18.008
2024-05-02T21:50:00Z,175665,2.255,2.196,2.314,4.3100000000000005,4.364,4.256,4.3100000000000005,4.364,4.256
2024-05-02T14:30:00Z,175665,11.992,8.508,15.476,27.898000000000003,27.222,28.574,28.117,27.326,28.908
2024-05-02T06:00:00Z,175665,8.202,6.078,10.326,14.811,14.354,15.268,14.811,14.354,15.268
2024-05-02T07:40:00Z,175665,6.246,5.628,6.864,16.404,16.078,16.73,16.404,16.078,16.73
2024-05-02T12:20:00Z,175665,10.893,7.93,13.856,26.419,25.67,27.168,26.47,25.67,27.27
2024-05-02T02:40:00Z,175665,8.849,7.456,10.242,20.475,19.928,21.022,20.475,19.928,21.022
2024-05-02T16:40:00Z,175665,2.967,2.746,3.188,5.962,5.81,6.114,5.962,5.81,6.114
2024-05-02T22:00:00Z,175665,2.032,1.788,2.276,4.285,4.458,4.112,4.285,4.458,4.112
2024-05-02T18:00:00Z,175665,2.92,2.536,3.304,7.976000000000001,7.844,8.108,7.976000000000001,7.844,8.108
2024-05-02T20:50:00Z,175665,2.809,2.756,2.862,6.038,6.04,6.036,6.038,6.04,6.036
2024-05-02T11:30:00Z,175665,8.061,6.374,9.748,22.076,21.814,22.338,22.076,21.814,22.338
2024-05-02T11:10:00Z,175665,9.158,6.764,11.552,21.057,20.214,21.9,21.057,20.214,21.9
2024-05-02T09:00:00Z,175665,8.857,6.786,10.928,20.8,20.236,21.364,20.8,20.236,21.364
2024-05-02T00:50:00Z,175665,4.992,4.948,5.036,10.264,9.99,10.538,10.264,9.99,10.538
2024-05-02T23:50:00Z,175665,2.4610000000000003,2.532,2.39,4.686999999999999,4.62,4.754,4.686999999999999,4.62,4.754
2024-05-02T13:20:00Z,175665,10.75,9.11,12.39,28.495,28.3,28.69,28.748,28.492,29.004
2024-05-02T15:10:00Z,175665,4.32,3.712,4.928,11.331,10.982,11.68,11.331,10.982,11.68
2024-05-02T03:40:00Z,175665,6.813000000000001,5.39,8.236,13.259,12.384,14.134,13.259,12.384,14.134
2024-05-02T23:40:00Z,175665,3.4770000000000003,2.82,4.134,6.4350000000000005,6.394,6.476,6.448,6.412,6.484
2024-05-02T15:40:00Z,175665,2.585,2.462,2.708,6.731999999999999,6.47,6.994,6.731999999999999,6.47,6.994
2024-05-07T02:00:00Z,175665,6.96,5.176,8.744,16.511,16.028,16.994,16.511,16.028,16.994
2024-05-07T11:50:00Z,175665,10.575,8.97,12.18,16.339,16.068,16.61,16.339,16.068,16.61
2024-05-07T04:50:00Z,175665,10.386,8.696,12.076,16.183,15.6,16.766,16.183,15.6,16.766
2024-05-07T00:40:00Z,175665,6.69,4.872,8.508,14.769,14.462,15.076,14.769,14.462,15.076
2024-05-07T02:10:00Z,175665,8.156,6.454,9.858,16.3,15.65,16.95,16.3,15.65,16.95
2024-05-07T15:00:00Z,175665,8.58,6.966,10.194,14.014,13.52,14.508,14.014,13.52,14.508
2024-05-07T01:40:00Z,175665,7.489000000000001,5.518,9.46,16.323,15.46,17.186,16.323,15.46,17.186
2024-05-07T15:20:00Z,175665,8.669,6.866,10.472,13.571000000000002,13.246,13.896,13.571000000000002,13.246,13.896
2024-05-07T02:30:00Z,175665,10.35,8.0,12.7,16.814,16.132,17.496,16.814,16.132,17.496
2024-05-07T16:40:00Z,175665,7.241999999999999,6.082,8.402,12.279,12.03,12.528,12.279,12.03,12.528
2024-05-07T20:20:00Z,175665,7.663,6.902,8.424,12.849,12.7,12.998,12.849,12.7,12.998
2024-05-07T22:20:00Z,175665,7.391,6.498,8.284,14.247,14.056,14.438,14.247,14.056,14.438
2024-05-07T19:50:00Z,175665,7.842,6.37,9.314,13.559,13.32,13.798,13.559,13.32,13.798
2024-05-07T01:20:00Z,175665,7.257,5.848,8.666,15.962,15.47,16.454,15.962,15.47,16.454
2024-05-07T01:10:00Z,175665,7.179,6.204,8.154,16.105,15.664,16.546,16.105,15.664,16.546
2024-05-07T13:00:00Z,175665,10.978,8.61,13.346,15.544,15.22,15.868,15.544,15.22,15.868
2024-05-07T05:40:00Z,175665,15.022,12.372,17.672,21.132,20.646,21.618,21.14,20.646,21.634
2024-05-07T00:50:00Z,175665,7.710999999999999,6.616,8.806,15.661,15.512,15.81,15.661,15.512,15.81
2024-05-07T16:50:00Z,175665,7.869999999999999,6.986,8.754,12.497,12.528,12.466,12.497,12.528,12.466
2024-05-07T18:40:00Z,175665,6.098,5.428,6.768,12.153,11.906,12.4,12.153,11.906,12.4
2024-05-07T18:00:00Z,175665,7.075,6.482,7.668,12.023,11.658,12.388,12.023,11.658,12.388
2024-05-07T10:20:00Z,175665,10.362,8.548,12.176,15.72,15.202,16.238,15.72,15.202,16.238
2024-05-07T17:50:00Z,175665,5.593,5.064,6.122,11.849,11.65,12.048,11.849,11.65,12.048
2024-05-07T16:20:00Z,175665,7.161,6.93,7.392,12.16,12.086,12.234,12.16,12.086,12.234
2024-05-07T08:10:00Z,175665,7.843,5.566,10.12,12.914,12.584,13.244,12.914,12.584,13.244
2024-05-07T14:40:00Z,175665,9.142,7.626,10.658,14.41,13.67,15.15,14.41,13.67,15.15
2024-05-07T23:20:00Z,175665,12.681,9.464,15.898,21.906,21.432,22.38,22.004,21.518,22.49
2024-05-07T03:10:00Z,175665,7.622999999999999,5.598,9.648,14.919,14.352,15.486,14.919,14.352,15.486
2024-05-07T15:40:00Z,175665,8.738,6.316,11.16,13.785,13.448,14.122,13.785,13.448,14.122
2024-05-07T07:50:00Z,175665,8.169,7.052,9.286,12.807,12.872,12.742,12.807,12.872,12.742
2024-05-07T22:30:00Z,175665,6.814,4.956,8.672,12.809,12.354,13.264,12.809,12.354,13.264
2024-05-07T07:30:00Z,175665,8.349,8.016,8.682,13.143,12.674,13.612,13.143,12.674,13.612
2024-05-07T12:10:00Z,175665,11.12,8.36,13.88,15.7,14.846,16.554,15.7,14.846,16.554
2024-05-07T03:40:00Z,175665,8.324,7.04,9.608,14.723,14.424,15.022,14.723,14.424,15.022
2024-05-07T10:10:00Z,175665,15.244,12.398,18.09,20.318,19.732,20.904,21.969,21.346,22.592
2024-05-07T13:50:00Z,175665,8.616,6.962,10.27,14.644,14.09,15.198,14.644,14.09,15.198
2024-05-07T21:40:00Z,175665,6.638999999999999,5.46,7.818,14.058,13.694,14.422,14.058,13.694,14.422
2024-05-07T04:10:00Z,175665,11.198,8.356,14.04,16.86,16.398,17.322,16.86,16.398,17.322
2024-05-07T15:50:00Z,175665,8.301,7.778,8.824,13.487,13.204,13.77,13.487,13.204,13.77
